0.006509	-0.0009
0.0153	-0.0013
0.05659	-0.0015
0.06327	-0.0009
0.069	-0.0004
0.07472	-0.0017
0.08045	-0.0014
0.08627	-0.0008
0.092	-0.0019
0.09773	-0.0013
0.1038	0
0.1095	-0.0008
0.1152	-0.0007
0.1225	-0.0012
0.1282	0.003
0.134	0.0049
0.1397	0.0044
0.1454	0.0045
0.1511	0.0033
0.1569	0.0039
0.1626	0.004
0.1683	0.0034
0.1741	0.0031
0.1798	0.0041
0.1855	0.0031
0.1912	0.0049
0.197	0.0034
0.2027	0.0044
0.2084	0.0048
0.2142	0.0042
0.2199	0.0051
0.2256	0.0045
0.2313	0.0038
0.2371	0.0054
0.2428	0.0056
0.2485	0.0043
0.2543	0.0039
0.26	0.0059
0.2657	0.004
0.2715	0.0054
0.2772	0.0058
0.2829	0.0053
0.2887	0.0053
0.2944	0.0039
0.3001	0.0056
0.3058	0.0047
0.3116	0.0056
0.3173	0.0046
0.323	0.0053
0.3288	0.0065
0.3345	0.0055
0.3402	0.0068
0.346	0.0058
0.3517	0.0069
0.3574	0.0063
0.3631	0.0061
0.3689	0.0076
0.3746	0.0063
0.3803	0.0064
0.3861	0.0071
0.3918	0.0078
0.3975	0.0071
0.4033	0.0063
0.409	0.0057
0.4147	0.0073
0.4204	0.0075
0.4262	0.0076
0.4319	0.0077
0.4376	0.0082
0.4434	0.008
0.4491	0.0083
0.4548	0.0068
0.4606	0.0074
0.4663	0.008
0.472	0.0082
0.4778	0.0078
0.4835	0.0087
0.4892	0.0092
0.4949	0.0068
0.5007	0.0092
0.5064	0.0075
0.5121	0.0092
0.5179	0.0083
0.5581	0.0081
0.565	0.0061
0.5716	0.009
0.5773	0.0072
0.5831	0.0078
0.5888	0.0076
0.5946	0.0075
0.6003	0.0079
0.606	0.0094
0.6117	0.0078
0.6175	0.0092
0.6232	0.0087
0.629	0.0076
0.6348	0.0089
0.6414	0.0082
0.6472	0.009
0.6529	0.0099
0.6586	0.0101
0.6644	0.009
0.6701	0.0093
0.6758	0.0119
0.6816	0.0097
0.6873	0.009
0.693	0.01
0.6988	0.0108
0.7045	0.0112
0.7111	0.0109
0.7168	0.0102
0.7226	0.0099
0.7283	0.0113
0.734	0.0106
0.7398	0.0118
0.7455	0.0112
0.752	0.012
0.7577	0.0124
0.7642	0.0112
0.7701	0.0111
0.7758	0.0109
0.7824	0.0136
0.7883	0.013
0.7941	0.0125
0.7999	0.012
0.8056	0.0147
0.8113	0.0124
0.8172	0.014
0.823	0.0151
0.8287	0.0127
0.8347	0.0141
0.8412	0.0143
0.8469	0.0144
0.8535	0.0148
0.8592	0.0139
0.8657	0.0131
0.8714	0.015
0.8776	0.0137
0.8833	0.0139
0.889	0.0148
0.8948	0.015
0.9005	0.0165
0.9063	0.0154
0.9128	0.0166
0.9186	0.0163
0.9244	0.0163
0.9301	0.0196
0.9358	0.017
0.9416	0.0184
0.9481	0.0168
0.9539	0.0159
0.9596	0.0181
0.9667	0.0187
0.9725	0.0175
0.9783	0.0191
0.9841	0.0193
0.9904	0.0195
0.9962	0.0177
1.002	0.0191
1.008	0.0209
1.014	0.0196
1.02	0.0207
1.062	0.0191
1.069	0.0179
1.075	0.0179
1.082	0.0187
1.088	0.0172
1.093	0.0168
1.099	0.0184
1.106	0.0193
1.111	0.018
1.117	0.0188
1.123	0.0185
1.129	0.0177
1.134	0.0183
1.14	0.02
1.146	0.0187
1.151	0.0199
1.157	0.0199
1.163	0.0204
1.17	0.0207
1.176	0.0205
1.182	0.0209
1.188	0.0219
1.194	0.0218
1.2	0.0219
1.206	0.0236
1.211	0.0225
1.217	0.0232
1.223	0.0224
1.229	0.0237
1.234	0.0238
1.24	0.024
1.247	0.025
1.252	0.0243
1.258	0.0256
1.264	0.026
1.27	0.0248
1.276	0.0245
1.282	0.0261
1.288	0.0266
1.294	0.0263
1.3	0.0267
1.305	0.0266
1.312	0.0282
1.318	0.0277
1.324	0.0293
1.33	0.0274
1.336	0.029
1.342	0.0298
1.347	0.029
1.353	0.0298
1.359	0.0307
1.365	0.0295
1.37	0.0318
1.376	0.0323
1.382	0.0322
1.388	0.0325
1.394	0.0325
1.399	0.0323
1.405	0.0345
1.411	0.0332
1.417	0.0335
1.424	0.0343
1.43	0.0349
1.435	0.0365
1.441	0.0364
1.447	0.0366
1.453	0.037
1.458	0.0367
