0.007472	0.0006
0.02754	0.0006
0.04911	-0.0003
0.05503	0.00071
0.06076	-0.00008018
0.0665	0.0005296
0.07224	-0.00006057
0.07798	0.001749
0.08372	0.000559
0.08945	0.0006688
0.09528	0.0008787
0.101	-0.00001149
0.1068	-0.0002017
0.1125	0.001308
0.1182	0.0009179
0.124	0.0009278
0.1297	0.0008375
0.1355	0.0009474
0.1416	0.0007576
0.1474	0.0005674
0.1531	0.0002772
0.1588	0.001087
0.1646	0.001197
0.1703	0.001007
0.176	0.002216
0.1818	0.002726
0.1875	0.002136
0.1932	0.002946
0.199	0.002856
0.2047	0.002365
0.2105	0.002475
0.2162	0.002985
0.2219	0.002895
0.2277	0.002904
0.2334	0.003014
0.2391	0.002524
0.2449	0.002834
0.2506	0.003144
0.2564	0.003353
0.2621	0.003563
0.2678	0.002873
0.2736	0.002983
0.2793	0.002792
0.285	0.002802
0.2908	0.002812
0.2965	0.002922
0.3022	0.003031
0.308	0.003241
0.3137	0.003251
0.3194	0.003661
0.3252	0.003571
0.3309	0.00348
0.3366	0.00319
0.3424	0.0036
0.3481	0.00401
0.3538	0.003319
0.3596	0.003429
0.3653	0.003539
0.371	0.003749
0.3768	0.003459
0.3825	0.003468
0.3883	0.003778
0.394	0.003588
0.3997	0.004698
0.4055	0.004107
0.4112	0.004517
0.4169	0.003527
0.4227	0.004737
0.4284	0.003746
0.4341	0.004456
0.4399	0.004266
0.4456	0.004676
0.4514	0.004185
0.4571	0.004295
0.4628	0.004305
0.4685	0.004115
0.4743	0.004324
0.48	0.005034
0.4857	0.004744
0.4915	0.004254
0.4972	0.004463
0.5029	0.004573
0.5087	0.004883
0.5276	0.004514
0.5482	0.003646
0.5541	0.003646
0.5599	0.003746
0.5656	0.004246
0.5713	0.003946
0.5771	0.004646
0.5828	0.004645
0.5886	0.004245
0.5944	0.004245
0.6008	0.003845
0.6077	0.004245
0.6134	0.004245
0.6191	0.004144
0.6249	0.004044
0.6306	0.005044
0.6363	0.003744
0.6431	0.004744
0.6488	0.004244
0.6546	0.004644
0.6603	0.005044
0.666	0.005044
0.6717	0.004544
0.6775	0.004744
0.6832	0.003944
0.6889	0.005043
0.6946	0.004843
0.7004	0.004643
0.7061	0.005643
0.7118	0.004143
0.7176	0.004243
0.7233	0.005043
0.729	0.004243
0.7347	0.004743
0.7405	0.005443
0.7462	0.005043
0.7519	0.004943
0.7576	0.005143
0.7634	0.004943
0.7691	0.005742
0.7748	0.005042
0.7806	0.004842
0.7863	0.004942
0.792	0.005142
0.7977	0.005942
0.8042	0.004942
0.8101	0.004942
0.8159	0.005041
0.8217	0.004941
0.8278	0.005341
0.8335	0.006041
0.84	0.005641
0.8458	0.005541
0.853	0.00614
0.8591	0.00574
0.8649	0.00524
0.8706	0.00654
0.8771	0.005639
0.8831	0.006439
0.8889	0.005339
0.8946	0.006139
0.9003	0.005339
0.9061	0.006239
0.9118	0.005839
0.9175	0.006639
0.9233	0.006138
0.9291	0.006338
0.9348	0.006738
0.9406	0.005838
0.9464	0.006638
0.9531	0.005938
0.9589	0.007138
0.9649	0.006437
0.9706	0.007037
