2.8e-09 infty 2.85938 9.45312 570 0 0 602 0 6032323
2.8e-09 infty 2.51562 9.45312 558 0 0 573 0 0
2.8e-09 infty 2.96875 9.5625 635 0 0 643 0 0
2.8e-09 20.375 3.0625 9.48438 0 0 0 0 0 495884150
2.8e-09 26.8281 2.9375 9.51562 196 0 0 216 0 378370383
2.8e-09 infty 3.0625 9.46875 551 0 0 533 0 0
2.8e-09 infty 2.45312 9.5625 636 0 0 600 0 0
2.8e-09 25.0625 2.5625 9.5 31 0 0 42 0 491710653
2.8e-09 20.5156 2.89062 9.46875 0 0 465617992 0 0 0
2.8e-09 infty 2.76562 9.51562 677 0 0 780 0 0
2.8e-09 21.6406 2.78125 9.53125 1 0 0 2 0 408992920
2.8e-09 infty 2.5625 9.5 520 0 0 577 0 0
2.8e-09 infty 3.35938 9.59375 568 0 1248681 591 0 0
2.8e-09 infty 3.01562 9.59375 643 0 0 621 0 0
2.8e-09 19.4531 2.9375 9.53125 1 0 484457787 0 0 0
2.8e-09 22.4062 2.51562 9.45312 0 0 0 3 0 483426154
2.8e-09 infty 2.5625 9.5 534 0 33522 564 0 0
2.8e-09 infty 2.82812 9.59375 605 0 78083 580 0 0
2.8e-09 25.5781 3.07812 9.48438 75 0 415206988 73 0 0
2.8e-09 24.6875 2.45312 9.5625 33 0 0 37 0 397224708
2.8e-09 23.25 3.5 9.5625 16 0 0 14 0 376343986
2.8e-09 infty 3.79688 9.5 489 0 0 524 0 0
2.8e-09 21.9062 3.40625 9.46875 1 0 0 0 0 464361393
2.8e-09 infty 2.51562 9.45312 552 0 0 551 0 11910
2.8e-09 22.875 2.53125 9.46875 0 0 296 0 0 399874354
2.8e-09 20.625 3.5625 9.45312 0 0 43666800 0 0 394336425
2.8e-09 22.625 2.5625 9.48438 2 0 479704471 2 0 1495053
2.8e-09 23.0312 3.01562 9.59375 3 0 0 2 0 400505247
2.8e-09 24.1094 2.46875 9.57812 4 0 0 0 0 421008649
2.8e-09 infty 2.48438 9.59375 601 0 0 564 0 0
2.8e-09 21.4375 2.5625 9.5 0 0 0 0 0 431636962
2.8e-09 19.9844 3.29688 9.53125 0 0 0 0 0 472819527
2.8e-09 21.5312 2.5 9.60938 1 0 493825118 0 0 1942
2.8e-09 infty 3 9.59375 613 0 0 585 0 0
2.8e-09 23.6562 2.79688 9.5625 15 0 458510673 17 0 0
2.8e-09 20.8906 2.875 9.46875 0 0 452354814 0 0 0
2.8e-09 22.5469 3.39062 9.45312 2 0 451704140 0 0 7295957
2.8e-09 28.1719 3.53125 9.59375 629 0 0 613 0 420301715
2.8e-09 22.1094 2.9375 9.51562 0 0 439053125 0 0 0
2.8e-09 infty 3.79688 9.51562 669 0 0 733 0 0
2.8e-09 infty 3.0625 9.46875 593 0 0 536 0 0
2.8e-09 infty 2.5 9.60938 608 0 0 577 0 367245
2.8e-09 infty 2.51562 9.4375 571 0 423277 548 0 0
2.8e-09 21.5469 2.90625 9.5 1 0 0 3 0 477314979
2.8e-09 infty 2.5625 9.48438 521 0 662 560 0 0
2.8e-09 infty 2.875 9.46875 547 0 276160 558 0 0
2.8e-09 25.7656 2.9375 9.51562 91 0 0 76 0 371262743
2.8e-09 infty 2.46875 9.57812 627 0 0 621 0 0
2.8e-09 19.875 2.8125 9.5625 0 0 383051521 0 0 0
2.8e-09 21.0781 3.5625 9.45312 0 0 460937463 0 0 8378
2.8e-09 20.0938 3.3125 9.54688 0 0 0 0 0 406851499
2.8e-09 infty 3.28125 9.51562 633 0 0 705 0 0
2.8e-09 19.7969 3.4375 9.48438 0 0 36978 0 0 431162405
2.8e-09 26.2812 2.48438 9.59375 127 0 364771812 155 0 96876879
2.8e-09 infty 3 9.59375 611 0 474570 567 0 0
2.8e-09 infty 2.4375 9.54688 625 0 0 683 0 0
2.8e-09 27.8125 3.29688 9.53125 531 0 0 477 0 394265331
2.8e-09 27.1406 2.79688 9.54688 275 0 431339533 261 0 9795
2.8e-09 24.7188 2.46875 9.57812 24 0 0 25 0 476929881
2.8e-09 20.4688 3.28125 9.51562 0 0 36 0 0 421238589
2.8e-09 23.2656 3.51562 9.57812 10 0 3603585 7 0 444028447
2.8e-09 infty 3.29688 9.53125 635 0 82340 659 0 0
2.8e-09 23.6562 2.9375 9.51562 12 0 291597742 21 0 188820469
2.8e-09 23.9531 2.54688 9.48438 26 0 0 27 0 456667096
2.8e-09 21.9688 3.01562 9.59375 1 0 428126897 1 0 6602
2.8e-09 19.4219 2.9375 9.51562 0 0 381060078 0 0 330320
2.8e-09 23.0938 2.85938 9.95312 3 0 425861233 3 0 11593
2.8e-09 infty 2.89062 9.46875 542 0 78359926 501 0 10581814
2.8e-09 infty 2.89062 9.46875 531 0 0 544 0 0
2.8e-09 27.2344 2.9375 9.51562 345 0 0 373 0 486404728
2.8e-09 26.0938 2.51562 9.45312 136 0 0 122 0 461031541
2.8e-09 infty 3.07812 9.48438 540 0 0 557 0 0
2.8e-09 infty 2.54688 9.48438 525 0 0 525 0 0
2.8e-09 infty 3.5625 9.45312 613 0 197429349 548 0 7509130
2.8e-09 infty 3.57812 9.46875 559 0 9216520 517 0 0
2.8e-09 23.4375 2.90625 9.5 17 0 2657825 13 0 466752880
2.8e-09 20 2.54688 9.46875 0 0 395019820 0 0 1396808
2.8e-09 26.4688 2.875 9.45312 172 0 0 171 0 437812017
2.8e-09 20.0469 2.45312 9.54688 0 0 428362460 0 0 0
2.8e-09 23.4688 2.5625 9.5 8 0 445972511 17 0 0
2.8e-09 infty 2.79688 9.5625 616 0 0 666 0 0
2.8e-09 infty 2.45312 9.5625 641 0 0 631 0 0
