0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 389144718 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 303928141 0 0 0 116101002 0 
71 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 274924428 226326580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404388886 0 0 0 0 0 
5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74177 149319275 0 0 0 0 0 0 0 0 0 0 35 260580439 0 
613 630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 471208063 0 0 0 0 0 0 0 0 0 0 
737 691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 235135573 29021852 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 415195053 0 0 0 0 0 
2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 478750716 0 
19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1413126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 506958374 
13 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14115800 0 0 0 0 423652021 0 0 0 4660 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 0 0 0 0 0 0 419341631 
265 239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 405345679 0 0 0 0 0 0 0 0 0 0 0 0 0 1771 0 0 0 
100 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 464109155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
90 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 462510416 0 0 0 0 0 36169691 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 1180 0 0 0 0 0 0 395571358 
6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 447693544 0 0 0 0 0 0 0 0 0 30720 0 0 0 0 0 0 0 
16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 510837922 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 280390528 228104841 
118 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 395287248 0 0 0 0 0 0 0 0 0 0 
22 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 482900688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 494382246 0 0 0 0 0 0 0 0 0 0 
132 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 358912438 149834263 424850 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 418155666 0 0 0 0 0 
164 159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 387695769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
149 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 440229468 0 2977940 0 0 0 0 67291936 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73001 0 0 0 0 0 0 0 0 504030153 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 359913611 0 0 0 505399 44184889 
8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 459478973 
2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 469468062 
418 395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404757041 0 0 0 0 0 0 0 0 0 0 0 
