5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1064582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 369071292 88767229 
6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 413830446 
12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1925540 0 0 0 0 0 0 0 0 0 0 0 0 0 14 444366170 18137971 
4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8511624 0 0 0 0 0 0 0 0 8 0 0 0 474475778 0 0 0 0 
83 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 431574768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 869947 0 0 0 0 0 0 0 0 0 0 406391837 0 
991 966 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11084520 142674 0 0 0 0 476325478 0 0 0 0 0 0 0 0 0 0 
4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4413064 0 0 0 0 3568404 0 0 0 0 0 0 0 0 0 452210679 0 
1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 449108884 0 0 0 0 0 
2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 484772413 
23 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36591 0 0 0 0 0 0 0 0 439608130 
75 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11924357 0 0 0 248191198 0 0 115651324 0 0 0 0 0 0 0 0 4629589 0 
494 510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 242904868 0 0 0 0 0 130576337 0 0 0 0 0 0 0 0 0 0 0 
90 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144447412 0 1084163 0 0 0 0 0 0 0 0 0 231289375 0 0 0 0 0 
1047 1000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234663216 180078048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
428 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 410952210 0 0 0 0 0 0 0 777 0 0 0 
5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 139 6139 0 0 0 439300649 0 0 0 0 
420 413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 382655892 0 0 0 0 0 29125662 0 0 0 0 0 0 0 0 0 0 0 
8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 625 330 0 0 0 0 0 0 0 455889567 
1115 1044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417586113 39072719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1042 1112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300774038 0 3481113 0 0 0 0 0 21659 221511 0 0 0 0 0 0 0 0 
989 926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 487309225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
649 626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 410182236 0 0 0 0 0 0 0 0 0 14837 0 0 0 0 0 0 
1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1019827 0 0 0 0 0 0 0 0 0 410911884 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 375846 0 0 0 0 0 0 0 76303373 0 0 0 352900681 
75 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81884 0 377698051 0 0 0 1124 0 0 0 0 0 0 165 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1657 0 0 0 363430 0 0 0 0 0 0 0 0 0 476500447 
8 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9081978 0 0 0 0 0 0 0 0 0 0 478787620 
70 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 34830273 0 0 0 0 0 0 0 0 0 0 456104600 
387 395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 478945623 0 0 0 0 0 0 0 0 0 0 142663 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 381192120 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 373640663 0 0 0 4359436 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 353845 0 0 0 0 0 548214 0 0 0 0 0 0 383392587 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121294 0 0 0 0 0 0 0 0 0 0 339 0 0 0 0 0 375656605 
4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176031 0 0 0 0 0 0 0 0 0 0 0 0 408556162 0 
1147 1115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 186225321 0 0 0 97236858 0 0 0 0 0 0 0 0 0 0 0 0 
157 184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 382408689 0 0 0 0 0 28713132 0 0 0 0 0 0 0 0 0 0 0 
1005 1025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132465314 0 0 0 0 0 255459991 0 0 0 0 0 0 0 0 0 0 
5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 610475 0 0 0 0 0 0 0 0 0 0 0 0 30 0 0 446304464 
8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12172 0 0 0 0 0 0 464191778 
180 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2894 0 0 0 0 0 0 0 487597918 0 
80 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 301236 0 0 0 0 0 0 0 0 0 0 0 0 440046300 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 370 0 0 0 0 0 0 0 446293247 
1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10566 0 0 0 0 0 46813 0 0 0 0 0 277395747 0 0 0 175906529 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86568 0 6726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 377598233 
