2.8e-09 2.0625 2.4375 0 193539097 6 0 193385585 1 1
2.8e-09 1.6875 2.21875 0 219399398 2 5 219308029 3 1
2.8e-09 2.59375 2.96875 0 215299492 1 0 215558853 2 0
2.8e-09 1.71875 2.23438 0 209657112 3 4 209440478 0 0
2.8e-09 2.26562 2.78125 0 231403653 0 0 231420537 1 1
2.8e-09 1.6875 2.21875 0 220101102 3 1 220203337 0 0
2.8e-09 1.78125 2.3125 0 246126263 0 16 246277291 0 0
2.8e-09 2.67188 3.04688 0 249125371 1 0 249612447 0 0
2.8e-09 2.40625 2.9375 0 231292775 0 0 231178568 0 6
2.8e-09 2.10938 2.48438 0 234124658 2 0 234430588 2 7
2.8e-09 1.79688 2.32812 0 236750959 3 4 236712712 11 0
2.8e-09 1.75 2.26562 0 197899937 2 0 197970346 1 2
2.8e-09 2.375 2.90625 0 245633519 0 2 245419181 4 16
2.8e-09 1.79688 2.32812 0 236944389 4 0 236791414 2 10
2.8e-09 2.10938 2.48438 0 232254431 1 0 231990550 1 0
2.8e-09 2.32812 2.84375 0 205994335 0 9 205868439 0 0
2.8e-09 2.17188 2.54688 0 208938996 0 0 208930011 2 1
2.8e-09 1.70312 2.23438 0 212881015 0 0 212966503 1 0
2.8e-09 1.76562 2.29688 0 253954777 0 8 254138720 0 17
2.8e-09 2.1875 2.5625 0 202779216 0 0 202382234 0 0
2.8e-09 2.3125 2.84375 0 208357579 0 7 208498008 0 0
2.8e-09 2.32812 2.84375 0 205771191 1 0 206057871 1 3
2.8e-09 1.75 2.28125 0 195566799 1 0 195583429 0 0
2.8e-09 2.20312 2.71875 0 196652163 1 0 196691895 0 0
2.8e-09 2.60938 2.98438 0 209681972 1 6 209778392 2 0
2.8e-09 1.84375 2.375 0 215456205 5 15 215270037 0 0
2.8e-09 2.20312 2.73438 0 193369838 0 0 193366731 0 0
2.8e-09 1.75 2.26562 0 196850395 1 4 196845100 0 0
2.8e-09 2.20312 2.71875 0 196556808 2 4 196351758 1 0
2.8e-09 1.82812 2.35938 0 221900420 1 19 221974904 1 11
2.8e-09 1.76562 2.28125 0 192047067 0 10 192072389 0 1
2.8e-09 2.21875 2.75 0 252300260 3 0 252272626 1 0
2.8e-09 1.71875 2.25 0 205187942 3 0 205199628 0 0
2.8e-09 2.34375 2.875 0 196216668 1 1 196216735 0 0
2.8e-09 1.875 2.40625 0 204625165 0 0 204616654 1 1
2.8e-09 2.14062 2.51562 0 219694790 2 0 219774145 1 0
2.8e-09 1.79688 2.32812 0 238357252 3 0 238557009 6 1
2.8e-09 2.59375 2.96875 0 216993188 0 5 217169457 3 1
