0 0 0 0 60078310 335161723 
0 0 0 0 456866275 0 
0 0 0 0 0 397788071 
8 11 0 0 437134301 0 
7 3 0 0 483200915 0 
1 0 0 0 439021300 55713376 
13 4 0 0 6410828 471990527 
0 0 0 0 0 424526960 
1 0 0 0 397609349 0 
0 0 0 0 0 416805654 
0 0 0 0 490288483 0 
0 0 0 0 404151535 0 
0 0 0 0 508081489 0 
0 0 0 0 0 405546212 
0 0 0 0 444825835 1881 
0 0 0 0 337261042 80588753 
4 2 0 0 493182630 0 
0 0 0 0 0 505737723 
0 0 0 0 0 475294616 
0 0 0 0 470484840 0 
0 0 0 0 481413741 0 
0 0 0 0 0 421286407 
0 0 0 0 465016359 0 
0 0 0 0 308519133 136340224 
0 0 0 0 394287718 0 
0 0 0 0 411711048 0 
0 0 0 0 469649109 0 
0 1 0 0 0 438385282 
0 0 0 0 0 418905506 
0 0 0 0 0 464413761 
0 0 0 0 0 447186958 
0 0 0 0 67346665 355311212 
0 2 0 0 494236326 0 
1 0 0 0 448662717 0 
0 0 0 0 428305126 0 
0 0 0 0 308890389 210749108 
22 12 0 0 0 431202015 
1 0 0 0 459692402 0 
0 0 0 0 391750503 0 
0 0 0 0 395733174 0 
0 0 0 0 0 408823094 
5 1 0 0 0 516618505 
0 0 0 0 0 449607446 
2 0 0 0 392202775 0 
0 0 0 0 455522640 0 
0 0 0 0 418528051 0 
0 0 0 0 0 407268282 
0 0 0 0 0 395065211 
0 0 0 0 269431971 152633685 
0 0 0 0 409256201 3949 
0 3 0 0 449440803 0 
0 0 0 0 437807970 30522076 
0 0 0 0 449159004 0 
1 0 0 0 426202402 0 
1 1 0 0 438390448 61238536 
29 36 0 0 0 448236519 
1 3 0 0 0 518404263 
0 0 0 0 0 489788070 
2 3 0 0 510174294 0 
0 0 0 0 509776625 0 
0 0 0 0 0 446147595 
0 0 0 0 429751525 0 
0 0 0 0 445808459 0 
0 0 0 0 0 504006807 
2 1 0 0 423070025 0 
0 0 0 0 0 497547527 
0 0 0 0 398061278 0 
132 167 0 0 410909183 0 
3 0 0 0 493596797 0 
0 0 0 0 0 457794585 
315 301 0 0 432788127 0 
10 3 0 0 0 409447475 
2 2 0 0 429202048 0 
0 0 0 0 466291264 775341 
0 0 0 0 0 478351255 
999 1055 0 0 514881978 0 
0 1 0 0 426272818 0 
1 2 0 0 396091107 0 
0 0 0 0 88931551 304510200 
13 9 0 0 401606605 0 
0 0 0 0 163732670 240390817 
2 1 0 0 0 477741517 
2 7 0 0 425032356 187697 
3 1 0 0 416159487 0 
0 0 0 0 458893840 0 
1 1 0 0 0 406378704 
0 1 0 0 0 484571488 
7 6 0 0 393485565 0 
0 1 0 0 0 477649449 
0 0 0 0 391794045 0 
1 0 0 0 0 434452123 
0 0 0 0 420775927 0 
3 3 0 0 0 446667379 
0 0 0 0 474385691 0 
2 0 0 0 402979397 0 
0 0 0 0 0 444583268 
0 0 0 0 6344106 502206176 
1 3 0 0 0 516636763 
1 1 0 0 510452076 0 
0 0 0 0 0 414966193 
0 0 0 0 424118255 0 
1 0 0 0 432846092 0 
1 1 0 0 0 440708858 
0 0 0 0 0 496426895 
0 0 0 0 9214939 384213541 
0 1 0 0 0 458539075 
0 0 0 0 489221412 0 
1 0 0 0 466499057 0 
0 0 0 0 0 507152809 
0 0 0 0 240676770 235046867 
0 0 0 0 314960282 115455756 
0 0 0 0 333509158 103317844 
20 15 0 0 0 419991730 
0 0 0 0 0 440744116 
0 0 0 0 406035254 0 
0 0 0 0 0 433536493 
0 0 0 0 412959584 0 
0 0 0 0 411207764 0 
11 4 0 0 481537307 0 
0 1 0 0 0 456551138 
5 3 0 0 417536337 0 
2 1 0 0 0 487011252 
1 2 0 0 0 484015428 
0 0 0 0 464436856 0 
0 0 0 0 472620959 0 
2 3 0 0 0 424979125 
0 0 0 0 0 415253124 
0 0 0 0 0 426579863 
1 0 0 0 450046136 0 
12 12 0 0 422709766 0 
2 0 0 0 492982490 0 
2 3 0 0 463620217 0 
5 8 0 0 516825530 0 
0 1 0 0 406489901 0 
0 0 0 0 0 460879521 
0 0 0 0 0 398074980 
0 0 0 0 0 490106406 
0 0 0 0 471678243 0 
1 1 0 0 457202223 0 
1 3 0 0 101363561 323880270 
0 0 0 0 0 493614129 
0 0 0 0 0 411198196 
0 1 0 0 415658887 0 
0 0 0 0 0 407418395 
35 38 0 0 418704005 0 
23 24 0 0 444288692 0 
1 0 0 0 0 403798554 
0 0 0 0 398489000 0 
0 0 0 0 171572618 250758897 
0 0 0 0 0 407249252 
109 104 0 0 0 517053201 
719 668 0 0 511284664 0 
0 0 0 0 402744369 0 
0 0 0 0 428256122 0 
0 0 0 0 503790179 0 
0 1 0 0 451149954 0 
0 0 0 0 0 442164505 
0 0 0 0 476200968 0 
1 0 0 0 0 492292615 
1 0 0 0 398127901 0 
1 0 0 0 0 408422499 
0 0 0 0 199972512 284076809 
0 0 0 0 499393668 0 
0 0 0 0 0 467047410 
14 13 0 0 0 401812147 
0 0 0 0 461446308 0 
0 0 0 0 484553388 0 
716 721 0 0 500099024 0 
5 7 0 0 441899209 0 
0 0 0 0 394558740 0 
3 1 0 0 395105525 0 
16 17 0 0 0 454781028 
0 1 0 0 514554886 0 
0 0 0 0 2118850 398718857 
0 0 0 0 434864379 0 
417 390 0 0 498488652 0 
0 0 0 0 419994109 38746888 
12 9 0 0 519636200 0 
0 0 0 0 176049572 281692147 
4 1 0 0 0 452380435 
1 0 0 0 40076730 418598358 
0 0 0 0 366550275 27297995 
0 0 0 0 429781969 0 
17 17 0 0 0 478981634 
0 0 0 0 0 439492194 
0 0 0 0 0 490087412 
3 5 0 0 0 418751146 
30 40 0 0 0 391225389 
1 0 0 0 407346374 0 
0 1 0 0 440359270 0 
0 0 0 0 434627898 5779 
0 1 0 0 435299343 0 
0 0 0 0 0 390945987 
