237620527 237537877 12 0 0 0 
214655701 215007204 9 4 9 0 
199747304 199794296 8 4 0 0 
230192398 230155989 1 3 0 20 
247826738 248002305 6 0 0 0 
227542240 227700218 0 0 0 0 
216147145 215713449 10 0 0 0 
201607682 201101275 1 4 0 0 
240753303 241441793 1 1 2 0 
240885118 241009502 0 4 3 0 
195486908 195642332 13 12 7 0 
194252312 194407194 0 4 0 0 
200296513 200116922 0 0 0 0 
230023848 229766362 13 13 13 0 
196637107 196568137 26 0 3 0 
222386630 222220885 1 3 0 1 
192719840 192721216 12 0 2 0 
238348382 238353681 1 1 3 0 
208420740 208227744 6 0 0 0 
235095786 235121116 4 0 2 0 
206407488 206453521 0 6 0 0 
205168684 205213663 3 0 0 0 
239488211 239281503 2 0 0 0 
217462220 217529542 1 0 0 0 
242765812 242647024 4 1 2 0 
188112397 188280015 2 23 0 9 
223330374 223182599 10 0 0 0 
214876831 214959590 0 3 0 0 
193077135 193025260 2 39 0 33 
196085710 195825984 0 0 0 0 
197229155 197092441 0 1 0 0 
240192382 240250248 2 7 0 8 
240639711 240821864 6 2 4 1 
212600337 212413609 26 2 2 0 
191154664 191014987 4 10 0 1 
186449758 186336630 1 1 1 0 
205517814 205864346 8 10 1 3 
208642384 208521898 3 0 0 0 
188260596 187923804 5 2 0 0 
214256942 214486191 5 2 0 0 
212737974 212665973 5 0 0 0 
242914438 243058927 8 1 0 0 
193942824 194184558 0 11 0 15 
227911782 228166248 1 4 0 0 
216630758 216490084 5 0 0 0 
199931008 199751133 6 3 0 0 
241793099 242018987 9 11 1 1 
202278276 202342800 10 1 3 0 
225333395 225315927 7 0 3 0 
200679353 200395411 19 0 11 0 
229809616 229788390 0 16 0 7 
226816310 227013394 7 5 0 0 
238810711 238480343 15 0 0 0 
216596857 216546402 19 6 1 0 
222028141 222149287 0 1 0 0 
200998966 200911192 0 3 0 0 
236462554 236432329 7 3 0 1 
197656464 197695844 2 0 0 0 
205500702 205475617 1 10 0 0 
223895643 223642255 0 0 0 0 
190262628 190327428 0 0 0 0 
203137135 203410868 0 44 0 10 
236792013 236666213 0 1 0 0 
205003542 204551666 0 7 0 0 
217853681 217987277 0 6 0 1 
193072229 193117305 0 1 17 0 
210566115 210542228 8 0 0 0 
203082498 202824196 41 0 2 0 
237327541 237570623 6 1 0 0 
212495338 212646663 0 0 0 0 
224326254 224509366 4 0 7 0 
229954198 229465597 9 0 0 0 
213616816 213871664 3 1 0 0 
242515590 242413924 8 0 0 0 
197889412 197969497 5 6 3 0 
227234213 227429504 12 1 0 4 
228446406 228146462 7 9 0 3 
199657226 199619613 5 0 0 0 
206354608 206416625 18 5 0 0 
245719102 245700108 1 20 0 9 
231920433 231647361 2 10 0 3 
244836009 244927763 2 4 0 0 
210212634 210245517 0 1 0 0 
195011124 194962921 7 0 2 0 
203527030 203389883 1 0 0 0 
233871156 233643681 5 13 2 15 
216767090 216641678 2 20 0 2 
234094095 233481598 5 0 0 0 
217309378 217294565 61 5 5 0 
201182546 201079664 28 0 9 26 
189612412 189516790 3 3 0 0 
190757837 190831672 2 2 0 0 
241693231 241669864 1 3 0 0 
202155888 202084934 1 12 0 1 
220507302 220566081 1 6 12 10 
187986049 188096523 5 1 0 0 
242828260 242898038 0 2 0 0 
189137507 189439822 5 6 3 0 
228830858 228678382 6 4 0 0 
211298839 211321460 0 1 0 0 
189902540 189869138 3 7 0 1 
195042053 195257551 11 0 0 0 
213317331 212863390 20 0 3 0 
209078716 208963005 6 4 0 0 
200798706 200984561 2 6 0 0 
243940264 243931011 2 3 9 0 
236091343 236533616 2 0 0 0 
239442402 239310466 1 1 0 0 
212615211 212348180 6 24 0 3 
221049615 221401665 2 1 0 0 
220604514 220508415 1 0 0 0 
210164907 210404235 10 1 0 0 
217154773 217133129 2 0 0 0 
200326996 200277660 6 22 0 12 
224739698 224850613 2 2 0 0 
231558322 231796664 0 13 0 1 
189123053 189130355 0 3 0 0 
224741149 224788535 1 0 0 0 
202709916 202354938 2 0 0 0 
231868273 232024992 0 1 0 0 
211427818 211364582 3 0 0 0 
200337634 200333281 7 5 0 0 
232099713 232318601 0 0 0 0 
190166510 189796134 2 8 0 2 
228761066 228817268 12 3 3 0 
220080233 220141972 0 10 0 0 
190368448 190345774 0 6 0 0 
238177590 238266744 4 3 0 0 
214122097 214277133 9 1 0 2 
214611117 214575382 4 1 1 0 
222616449 222976653 2 0 0 0 
187271630 187178997 12 31 13 13 
202873847 202739690 0 4 0 0 
186727575 186991919 2 4 0 0 
224454629 224148498 0 4 0 0 
194590835 194979421 7 2 0 1 
214636043 214722827 7 0 0 0 
232022453 231902529 0 1 0 0 
246709172 246688503 6 2 0 3 
204867743 205093549 0 0 0 0 
187849571 187803906 1 10 5 1 
204952968 204775635 3 0 2 0 
240976273 240868485 1 1 0 0 
196844465 196818064 10 1 2 3 
194520187 194630549 1 0 0 0 
219032089 219208195 15 20 2 0 
233713964 233746211 5 1 0 0 
194438689 194103497 0 0 0 0 
204244781 204496930 1 0 0 0 
237159170 237421750 2 10 0 4 
228555156 228254207 55 0 24 0 
198120357 197916296 0 1 0 1 
187009563 186857421 14 3 1 0 
214330028 214213478 0 8 0 0 
216972705 216985688 8 0 1 0 
189449667 189293703 4 0 2 0 
247754054 247669247 3 4 0 0 
208492012 208831237 1 0 0 0 
191674261 191774817 0 12 0 0 
207380555 207320956 0 1 0 0 
221405755 221133475 2 0 0 0 
243022303 242709442 1 19 0 19 
202545570 202834788 0 1 0 2 
212374410 212424660 1 6 0 0 
202416209 202537350 21 3 1 0 
238061954 238137017 2 2 0 0 
243874179 244107137 3 5 0 0 
200693329 200795220 1 0 0 0 
236574374 236406427 1 3 0 0 
208106616 208096635 2 0 0 0 
187723000 187606125 0 2 0 0 
226629795 226819645 0 22 0 0 
212268853 212251212 6 0 1 0 
236738622 236894565 1 2 1 0 
189405270 189131597 0 0 0 0 
241651338 241388607 0 0 0 0 
231521861 231565285 3 5 0 0 
191703911 191926324 3 0 0 1 
241556459 241326893 0 6 0 0 
213228818 213434489 5 5 1 0 
247064895 247203618 0 1 0 0 
207465601 207592912 1 3 0 0 
209396931 209099692 0 0 0 0 
218495672 218466948 8 8 0 1 
217437617 217359534 0 2 0 4 
190561155 190533668 12 6 0 1 
211239113 211071318 4 0 0 0 
208992030 209295292 12 1 2 1 
243092691 243087352 7 25 20 2 
189636393 189796109 7 2 0 0 
193903819 193830164 5 6 0 0 
209711664 209336687 1 0 0 0 
213936938 213901233 2 0 0 0 
244213433 244222410 4 0 0 0 
191247599 191321669 7 6 0 0 
231247074 231254463 20 0 6 0 
201469693 201390359 0 13 0 19 
190449800 190213563 8 5 0 0 
188797479 188868030 0 4 0 0 
203029865 202975670 1 0 1 0 
248129099 248083860 3 3 2 2 
194346524 194331929 5 1 6 0 
247921415 248126003 12 0 2 0 
232819584 232790744 6 3 0 0 
229327394 229016518 1 1 0 0 
201195839 201485892 0 7 0 1 
234319650 234177465 1 1 0 0 
213218344 213108214 7 3 0 28 
234167021 234144035 2 4 0 0 
244642334 244289870 0 1 0 0 
217745030 217723328 3 6 0 0 
224852781 224743809 0 0 0 0 
204885240 204837031 13 0 1 0 
205981717 205992261 3 7 1 0 
224698331 224539345 2 0 0 0 
247640931 247468165 8 17 4 2 
188698192 188802612 0 3 0 0 
206589484 206152035 18 9 21 4 
197206719 197166836 2 75 4 57 
230355085 230362036 4 1 0 0 
197055809 197164951 1 80 1 67 
199737229 199534987 2 8 0 0 
191639149 191660770 0 7 0 0 
191188402 191268727 0 6 0 0 
197669752 197575727 11 0 11 0 
232241616 232193285 0 0 0 0 
220505655 220329389 9 13 0 0 
195430574 195409441 3 5 0 3 
199545490 199345628 3 1 1 0 
193969297 194037433 20 2 22 0 
188704578 188412062 4 0 0 1 
240636699 240653640 4 2 0 0 
229858616 229996064 0 2 0 0 
210439946 210446850 0 0 0 0 
245819183 245882165 1 2 0 3 
188037554 188055136 3 7 2 0 
233932243 233928620 0 6 0 0 
207568644 207703328 0 1 0 1 
217046553 217245969 0 12 0 0 
206355917 206215679 16 0 20 0 
216307091 215955186 0 29 0 25 
208591700 208443892 2 0 1 0 
231280046 231379755 3 2 0 0 
228463191 228402895 5 12 0 5 
201721023 201594441 0 5 0 0 
212921926 213069192 15 2 6 5 
245981144 245981841 7 3 0 0 
202315277 202430256 5 2 0 0 
241298872 241842401 11 7 1 10 
240893513 240686655 3 1 0 0 
236884201 237013190 3 1 0 0 
211982785 211972672 6 6 0 0 
227839568 228006492 1 1 0 0 
202635059 202579668 1 0 0 0 
227035088 226650476 1 7 0 0 
239718033 239298076 1 3 0 1 
233960202 234382051 3 2 0 0 
207671665 207610854 14 13 0 3 
213494766 213413266 4 3 1 1 
242597576 242692529 0 4 0 0 
210488426 210803256 1 0 0 0 
216456499 216549677 0 0 0 0 
186396589 186297893 0 0 0 0 
192379866 192514739 1 0 0 0 
214711731 214818851 0 0 0 0 
207297962 207196797 3 1 0 24 
233735042 233879120 9 0 5 0 
186508026 186514643 1 0 0 0 
231067431 231097361 20 11 0 0 
201036705 201062886 4 20 1 7 
200334660 200362221 7 1 0 0 
238965857 238393224 0 0 0 0 
202955526 203030012 0 0 0 0 
216247355 216233924 0 5 0 0 
199968942 199949101 10 11 0 5 
223459201 223479941 1 1 1 0 
186201757 186312144 0 0 0 0 
226955671 226900966 4 5 0 1 
191101178 191027284 6 0 0 0 
186438194 186634182 11 0 2 0 
188126101 187749089 0 9 0 1 
216494443 216293709 1 5 0 1 
230319796 230363544 1 0 8 0 
243916312 243824989 7 0 5 1 
219760001 219839962 5 0 0 0 
196814593 196729776 2 1 0 0 
229118674 229107657 3 5 0 1 
234508758 234523023 1 0 0 0 
224933341 225071285 11 8 0 0 
244552244 244831491 0 0 0 1 
196661068 196510255 0 4 0 0 
248341188 248245433 3 5 0 0 
222873787 223645447 7 0 0 0 
186550573 186379210 7 6 0 10 
216796633 216780768 8 0 0 0 
238892490 238722710 21 1 1 0 
228988356 228931091 4 1 0 0 
195429400 195470600 0 0 0 0 
227614958 227741508 6 1 2 0 
198875089 198863335 2 1 0 0 
190496886 190230006 2 1 0 0 
224288766 223729295 0 13 0 0 
190233613 190477281 0 4 0 2 
226378346 226332501 6 3 0 0 
243236908 243013637 3 3 0 0 
236582781 236734901 1 8 0 0 
221060045 221224215 6 0 0 0 
216512949 216442990 9 2 1 0 
226415018 226659215 1 2 0 0 
196784418 196735584 7 1 5 0 
223171082 223238148 4 1 4 0 
211601022 211705889 10 5 0 0 
222582591 222328406 1 0 0 0 
194572027 194865389 0 1 1 0 
212155806 212108587 0 5 0 2 
217082478 217291600 1 0 0 0 
246243603 246285184 4 0 0 0 
227180026 226900303 11 7 0 0 
213078566 212954093 0 11 0 1 
239635309 239550102 2 0 0 0 
207048425 207053119 15 8 2 0 
239369735 239448370 1 9 0 0 
219125491 219092996 0 5 0 0 
201065240 200597627 0 0 0 0 
194342236 194444796 0 2 0 0 
204866905 204799946 1 0 0 0 
204108344 204114091 3 10 0 0 
194330721 194510521 0 3 0 1 
196248424 196470775 2 1 0 0 
195648011 195638837 21 3 3 0 
213848455 213545268 0 0 0 0 
235047730 234754644 1 1 0 0 
218849834 218787845 0 0 0 0 
193945284 194072011 3 0 0 0 
230324629 230727548 2 0 0 0 
240729224 240694398 4 1 0 0 
207932556 207939378 1 2 0 0 
244343002 244130324 1 2 0 0 
247425852 247610251 5 2 1 0 
188925006 188697132 0 0 0 0 
202607987 202585409 0 0 0 0 
225693061 225893927 9 2 0 0 
233309078 232988595 0 0 0 0 
200217209 200138444 8 0 0 0 
200786142 200878610 1 5 0 12 
209310963 209319577 23 0 14 0 
235082661 235326896 15 15 16 7 
242586745 242585388 0 12 0 1 
236287720 236103267 15 19 7 0 
237433391 237511601 0 0 0 0 
214680548 215037075 0 3 0 2 
198885227 198508288 1 0 0 0 
231503936 231375052 5 5 0 3 
208493698 208415731 12 1 1 0 
217547869 217448967 7 0 0 0 
212594118 212565205 5 0 0 0 
205849995 206227849 0 3 0 0 
210841404 210870894 14 5 0 2 
186539189 186767469 2 5 0 0 
196654261 196793961 0 4 0 0 
234856304 235108681 0 1 0 0 
237679817 237589285 9 4 9 0 
224033991 224178298 3 0 0 0 
202008480 202048857 0 3 0 0 
234574141 234519138 4 0 7 0 
190489526 190553698 0 0 0 0 
233675037 233541117 1 15 0 1 
217763522 217877218 2 7 0 0 
246660873 246928510 0 0 0 0 
209157392 209178654 5 2 0 0 
188649002 188514165 0 2 0 0 
240500443 240562859 7 3 0 0 
194423135 194738316 4 2 0 0 
220252543 220136958 0 4 0 0 
202666612 202484907 14 0 4 0 
221493324 221465662 0 3 0 1 
204603994 204443489 8 2 0 0 
193600941 193589438 8 6 0 0 
192409270 192545998 0 4 0 0 
237589955 237461732 1 3 0 0 
232810773 232819332 2 12 2 1 
227529652 227464464 0 38 0 0 
226413128 226503824 0 3 0 0 
234540856 234450928 0 38 0 12 
231196675 231378980 2 2 0 0 
198455111 198280990 2 0 0 0 
223746026 224052186 0 7 0 0 
247752464 248024774 9 5 1 0 
195898774 195594225 0 5 0 0 
193392518 193432909 0 16 0 0 
238519841 238411758 1 5 0 0 
214618418 214647863 11 4 0 0 
199025847 199204790 5 2 1 2 
205376202 205021230 1 0 0 0 
201563304 201891885 0 0 0 0 
225657260 225260857 1 0 0 0 
220626232 220658646 0 0 0 0 
243266784 242909289 0 1 0 0 
235425325 235432781 10 3 0 0 
193842297 193750419 0 0 0 0 
238918306 238832634 0 1 0 0 
191258219 191121134 0 6 0 1 
237141617 236969189 0 20 0 1 
241894434 242022850 3 5 1 0 
201529023 201582279 2 3 0 4 
194239248 194343957 0 1 0 2 
203837800 203852795 13 10 5 2 
195596188 195723588 2 6 0 1 
199418995 199578384 2 11 0 3 
188367388 188284224 17 18 2 3 
193941782 193794770 2 1 0 0 
209808261 210099366 6 2 0 5 
216640695 216623219 11 0 0 0 
224756736 224592501 1 1 0 2 
244855454 245089673 5 0 0 0 
197272209 197170815 0 0 0 0 
224289374 224308722 5 0 1 0 
230330792 230311146 3 0 0 0 
187839130 187819002 0 7 0 3 
243939744 244337918 3 1 0 2 
194732871 194673362 1 0 0 0 
232282037 232211350 0 15 3 0 
201065525 201016552 5 3 6 0 
195871164 195973208 6 5 12 3 
207304276 206907673 2 8 0 0 
189005882 188703601 10 3 1 0 
219400152 219494619 0 1 0 0 
237715205 237920447 4 5 0 0 
225731449 225588823 0 0 0 0 
197235181 197525787 8 3 0 0 
200079761 200092680 0 9 0 0 
209751738 209557271 5 3 0 3 
200392342 200630100 0 2 0 0 
244424734 244157864 2 6 0 2 
243457865 243457139 7 0 0 0 
201018104 201008308 1 2 0 0 
197648076 197674422 9 0 0 5 
222192500 222562716 11 2 4 0 
221672257 221466401 1 1 0 3 
244400233 244170135 1 14 1 0 
227939782 227878660 7 2 0 3 
238365157 238331655 4 0 0 0 
238174373 238173444 0 11 0 2 
218573791 218900572 7 0 0 0 
235472306 235527721 5 0 0 0 
203650431 203616754 2 2 0 2 
211943678 211867586 1 1 0 2 
196768980 196679959 0 2 0 0 
194523878 194580230 0 1 0 0 
246824203 246915418 0 3 0 0 
193025263 193032658 2 4 0 2 
245573897 245655931 3 6 0 1 
193803537 193887590 0 0 0 0 
213218066 213051325 11 3 2 0 
239125808 238998296 3 1 0 0 
225808804 225885767 6 13 4 0 
239284655 239107799 5 2 0 0 
235474683 235645461 0 8 0 1 
208294086 208395259 8 6 0 0 
234151396 234092796 40 19 18 0 
246565219 246890417 3 0 0 0 
187974217 187926628 2 6 0 0 
228231576 228547689 1 12 0 0 
200983426 200976466 5 0 0 0 
212478246 212338457 1 0 0 0 
204248720 203970823 19 0 1 0 
194906954 194827581 9 7 0 0 
198127772 198003956 0 6 0 0 
192900028 192969896 1 0 0 0 
247951381 248105428 18 0 0 0 
206202741 205689424 4 6 0 0 
212614736 212772577 5 4 3 2 
199177736 198930924 4 4 0 0 
191119134 191182496 2 0 0 0 
225150796 225090998 5 10 1 0 
239443835 239294310 0 7 0 1 
202461186 202738947 7 0 0 0 
206720945 206624708 0 0 0 0 
194938144 194799580 1 9 0 3 
246052602 245990831 16 5 1 0 
192096735 191929376 2 0 0 0 
243474259 243569563 1 0 0 0 
210695702 210730491 1 0 0 0 
186538490 186973640 1 5 0 0 
213996172 214099217 0 6 0 1 
225470403 225229082 4 0 0 0 
193849564 194192846 0 1 0 0 
195372320 195480343 0 2 0 0 
247833174 247885381 14 9 0 0 
197275601 197237941 0 0 0 0 
247972129 247958378 0 2 0 0 
223468679 223557273 4 0 1 0 
224379307 224321572 1 1 0 0 
221066827 220966218 3 0 0 0 
229981278 229792680 1 16 0 1 
216265119 216304299 3 2 0 0 
223529798 223501500 0 0 0 0 
202679531 202653986 18 0 9 1 
231790687 231754263 3 1 0 0 
211217047 211131837 3 2 0 0 
244867027 244773202 2 7 0 2 
209661040 209501514 14 0 2 0 
186287708 186251721 11 7 2 0 
