2.8e-09 2.0625 2.46875 0 232704470 16 0 232573635 2 0
2.8e-09 2.07812 2.48438 0 226386961 0 0 226544711 9 0
2.8e-09 1.76562 2.32812 0 225238567 0 0 225271038 2 0
2.8e-09 1.85938 2.42188 0 250547782 3 0 250647550 7 0
2.8e-09 1.78125 2.34375 0 218016813 0 0 218168726 1 7
2.8e-09 1.89062 2.45312 0 237718462 9 3 237745861 0 0
2.8e-09 2.09375 2.48438 0 223124858 3 1 223107991 0 0
2.8e-09 2.57812 2.98438 0 219828904 2 0 219287088 9 0
2.8e-09 1.84375 2.40625 0 196975786 0 0 197019310 0 0
2.8e-09 2.375 2.9375 0 239734436 4 0 239509142 0 0
2.8e-09 2.0625 2.45312 0 235339882 13 0 235517602 7 0
2.8e-09 1.8125 2.375 0 204707017 7 0 204687628 0 0
2.8e-09 1.76562 2.32812 0 221664260 1 5 221660368 2 0
2.8e-09 2.625 3.01562 0 204765540 5 0 205074002 5 0
2.8e-09 2.15625 2.5625 0 195815913 1 0 195791708 0 0
2.8e-09 2.3125 2.875 0 196985348 1 0 197057159 1 0
2.8e-09 2.07812 2.48438 0 226382014 11 0 226478585 1 0
2.8e-09 2.59375 3 0 211081384 1 0 211106510 6 0
2.8e-09 1.79688 2.35938 0 210009662 4 0 210014505 13 1
2.8e-09 2.0625 2.46875 0 230951761 3 0 230959978 1 0
2.8e-09 1.71875 2.28125 0 241609277 0 0 241798873 4 0
2.8e-09 1.84375 2.40625 0 194338539 9 3 194285694 7 0
2.8e-09 1.75 2.3125 0 229706861 9 1 229849126 4 1
2.8e-09 1.73438 2.29688 0 234381635 13 2 234479764 2 0
2.8e-09 2.625 3.03125 0 199987992 23 1 200084490 10 4
2.8e-09 1.84375 2.40625 0 196275859 0 0 196139883 1 0
2.8e-09 2.28125 2.84375 0 211661771 2 0 211684457 0 0
2.8e-09 2.29688 2.85938 0 206816516 2 0 206716016 0 0
2.8e-09 1.71875 2.28125 0 245660570 4 0 245724929 10 5
2.8e-09 2.09375 2.5 0 218028902 11 1 217990737 1 0
2.8e-09 2.0625 2.45312 0 236482993 4 1 236223905 3 0
2.8e-09 1.75 2.3125 0 232565279 5 0 232681030 6 1
2.8e-09 1.73438 2.29688 0 238351818 3 0 238242505 2 0
2.8e-09 2.125 2.53125 0 210020176 2 0 210115532 1 2
2.8e-09 1.6875 2.25 0 193680472 1 0 193675860 0 0
2.8e-09 1.84375 2.40625 0 257868271 15 0 257906307 1 0
2.8e-09 2.25 2.8125 0 225313614 8 0 225231064 0 0
2.8e-09 2.34375 2.90625 0 248989715 3 0 249121525 1 0
2.8e-09 1.78125 2.34375 0 216082895 4 0 216177771 17 7
2.8e-09 1.75 2.3125 0 227112586 8 1 227344030 10 0
2.8e-09 2.21875 2.78125 0 238872108 14 0 238520293 2 0
2.8e-09 1.8125 2.375 0 205475535 0 0 205348586 3 4
2.8e-09 2.32812 2.89062 0 257933477 1 0 257618077 3 0
2.8e-09 2.21875 2.78125 0 235744035 0 0 235757651 26 7
2.8e-09 2.1875 2.75 0 247568877 6 2 247666545 2 0
2.8e-09 2.3125 2.875 0 201319242 0 0 201338809 0 0
2.8e-09 2.75 3.3125 0 213393800 0 0 213791130 12 0
2.8e-09 2.125 2.51562 0 210862441 11 1 210991496 6 1
2.8e-09 2.09375 2.48438 0 222982137 1 0 223109509 0 1
2.8e-09 2.57812 2.98438 0 220129824 1 0 220265066 3 0
2.8e-09 2.34375 2.90625 0 247601837 0 0 247766982 1 0
2.8e-09 2.09375 2.5 0 221077412 0 0 221022136 3 0
2.8e-09 2.0625 2.46875 0 234905886 66 9 234789552 1 0
2.8e-09 2.60938 3.01562 0 205918867 1 0 205909894 2 0
2.8e-09 2.09375 2.5 0 218487973 30 7 218348684 7 2
2.8e-09 2.65625 3.0625 0 252345270 9 1 252838643 4 1
2.8e-09 2.59375 3 0 214380626 11 1 214148016 2 1
2.8e-09 1.84375 2.40625 0 256868221 40 3 256642271 10 2
2.8e-09 2.375 2.9375 0 238313166 29 14 238419813 5 0
2.8e-09 1.79688 2.35938 0 213302594 1 0 213213464 6 0
2.8e-09 1.67188 2.23438 0 197264159 5 0 197166702 0 0
2.8e-09 1.75 2.3125 0 231973086 16 2 232122968 2 1
2.8e-09 2.28125 2.84375 0 212376598 11 0 212226180 0 0
2.8e-09 1.79688 2.35938 0 209429776 4 0 209347964 11 3
2.8e-09 2.125 2.53125 0 209939995 0 0 209814629 0 0
2.8e-09 1.73438 2.29688 0 240099488 8 6 239852420 0 2
2.8e-09 2.625 3.03125 0 201906909 0 0 201889182 0 0
2.8e-09 2.20312 2.76562 0 242610752 0 0 242601231 10 1
2.8e-09 1.8125 2.375 0 203768680 0 0 203840392 0 0
2.8e-09 2.26562 2.82812 0 214082756 0 0 214117579 3 0
2.8e-09 1.6875 2.25 0 193890092 0 0 193801338 3 2
2.8e-09 1.76562 2.32812 0 225636720 6 0 225732979 0 0
2.8e-09 2.26562 2.82812 0 216585493 3 0 216789164 17 0
2.8e-09 1.71875 2.28125 0 241049635 0 0 241113410 1 0
2.8e-09 1.89062 2.45312 0 237532079 1 0 237745831 0 0
2.8e-09 1.71875 2.28125 0 246674356 7 2 246590784 21 1
2.8e-09 2.625 3.03125 0 201474732 6 6 201534612 1 0
2.8e-09 1.71875 2.28125 0 242752960 2 0 242784743 4 0
2.8e-09 1.6875 2.25 0 255576181 0 0 255609867 43 30
2.8e-09 2.09375 2.5 0 220553090 1 0 220703420 0 0
2.8e-09 1.71875 2.28125 0 241254717 5 0 241122720 14 2
2.8e-09 2.57812 2.96875 0 222066610 1 2 221979950 4 0
2.8e-09 1.78125 2.34375 0 215409079 18 0 215583985 0 0
2.8e-09 2.29688 2.85938 0 204651004 1 0 204212484 3 0
2.8e-09 2.0625 2.45312 0 235560397 18 12 235289009 9 0
2.8e-09 2.32812 2.89062 0 257768747 17 22 257902184 0 0
2.8e-09 2.23438 2.79688 0 229492248 7 1 229462766 0 0
2.8e-09 2.60938 3.01562 0 208402755 5 0 208418255 8 3
