0 0 0 0 88671621 346628105 
0 0 0 0 0 486899560 
1 1 0 0 493164859 0 
0 0 0 0 403626690 0 
1 1 0 0 0 472713133 
0 0 0 0 0 418345264 
0 0 0 0 28400 458633146 
0 0 0 0 510649906 0 
0 0 0 0 6509493 429689447 
0 0 0 0 0 467253417 
0 0 0 0 329445803 140667501 
0 0 0 0 247651431 239609541 
0 0 0 0 499947790 0 
0 0 0 0 60247 516699092 
0 0 0 0 409088037 0 
0 0 0 0 522499778 0 
0 1 0 0 0 435427242 
0 0 0 0 0 511910122 
0 0 0 0 466243627 0 
0 0 0 0 0 483519386 
0 0 0 0 430503573 157815 
0 1 0 0 0 481238382 
0 0 0 0 0 409630498 
0 0 0 0 0 406111824 
0 0 0 0 224374502 252084912 
0 0 0 0 276015232 157771043 
0 2 0 0 0 469583201 
0 0 0 0 97613553 403714733 
0 0 0 0 524196876 0 
1 1 0 0 0 424461357 
24 37 0 0 0 410192454 
0 0 0 0 0 429640242 
0 0 0 0 525473430 1607753 
0 0 0 0 0 468632744 
0 0 0 0 213286341 278997438 
0 0 0 0 425050826 60871637 
0 0 0 0 484375345 327 
0 0 0 0 0 480415919 
0 0 0 0 460749657 3854562 
0 0 0 0 31990639 381299818 
0 0 0 0 451661583 0 
1 0 0 0 31117454 410356292 
0 0 0 0 423158701 3187914 
18 19 0 0 197768693 332102742 
0 0 0 0 0 488158537 
5 4 0 0 515731977 0 
0 0 0 0 341349590 168795233 
0 0 0 0 22985865 378811701 
0 0 0 0 467124847 0 
0 0 0 0 0 509305182 
1 0 0 0 416842084 0 
0 0 0 0 0 460334102 
0 0 0 0 0 405952410 
0 1 0 0 446643268 17203476 
0 0 0 0 456013994 22998 
0 0 0 0 369841087 61089578 
0 0 0 0 22706293 491649282 
0 0 0 0 0 483008248 
0 0 0 0 402732394 0 
0 0 0 0 512117498 0 
0 0 0 0 0 510210552 
0 0 0 0 170512309 234086433 
0 0 0 0 469755240 0 
0 0 0 0 403417876 0 
0 0 0 0 451078323 53245418 
5 2 0 0 0 480308242 
0 0 0 0 496321000 0 
0 0 0 0 409022066 0 
0 2 0 0 415778636 0 
0 0 0 0 291059436 166790744 
0 0 0 0 59904833 431940237 
0 0 0 0 42316517 433676428 
0 0 0 0 432394386 0 
0 0 0 0 0 406369138 
0 0 0 0 63222711 450438755 
0 0 0 0 94076421 317106801 
0 0 0 0 318976497 122643226 
0 0 0 0 424592603 0 
22 21 6 0 474714867 0 
0 1 0 0 231221 442419342 
0 0 0 0 460573825 1322465 
