2.8e-09 21.6875 2.42188 9.21875 1 0 424507249 3 0 41818904
2.8e-09 infty 2.29688 9.25 591 0 0 606 0 0
2.8e-09 23.1406 2.25 9.21875 5 0 400386308 7 0 0
2.8e-09 23.3125 2.84375 9.14062 12 0 0 11 0 411796785
2.8e-09 22.8281 2.82812 9.125 11 0 0 7 0 481519342
2.8e-09 21.7812 2.39062 9.1875 2 0 397789939 1 0 7371356
2.8e-09 23.8906 2.9375 9.23438 11 0 87544070 13 2 322831085
2.8e-09 21.7812 2.5625 9.1875 3 0 365388142 2 0 37592774
2.8e-09 infty 2.73438 9.20312 664 0 0 670 0 0
2.8e-09 23.2969 2.25 9.20312 13 0 414502946 11 0 8348509
2.8e-09 23.3281 2.03125 9.15625 11 0 0 12 0 404130900
2.8e-09 23.4062 2.4375 9.23438 11 0 410753738 8 0 64178185
2.8e-09 infty 2.8125 9.10938 602 0 0 605 0 0
2.8e-09 21.5469 3 9.14062 0 0 404579926 2 0 30969279
2.8e-09 25.7188 2.75 9.21875 77 0 54480597 101 0 430210090
2.8e-09 24.8594 2.23438 9.20312 35 0 412373003 38 0 0
2.8e-09 25.8906 2.84375 9.14062 155 0 0 129 0 497776668
2.8e-09 26.4219 2.98438 9.125 216 0 0 193 0 401409455
2.8e-09 26.2969 2.79688 9.25 156 0 0 147 0 475097507
2.8e-09 25.2344 2.01562 9.14062 50 0 161821773 47 0 253234587
2.8e-09 24.3906 2.76562 9.23438 28 4 199431940 28 2 266847384
2.8e-09 23.2656 2.39062 9.1875 10 0 63932700 15 0 381869566
2.8e-09 25.1094 2.32812 9.125 56 0 122533100 39 0 376879866
2.8e-09 24.3125 2.5625 9.1875 36 0 0 29 0 521079976
2.8e-09 22.6406 3.07812 9.21875 8 0 364739038 5 0 110982183
2.8e-09 23.1875 2.54688 9.17188 8 0 0 8 0 502469812
2.8e-09 27.9375 2.89062 9.1875 539 0 310624987 509 0 0
2.8e-09 24.2969 2.04688 9.17188 27 0 399255423 30 0 0
2.8e-09 infty 2.95312 9.25 606 0 0 581 0 0
2.8e-09 24.75 2.375 9.17188 38 0 123750076 43 0 361672517
2.8e-09 24.7656 2.35938 9.15625 35 0 0 43 1 471545544
2.8e-09 26.8906 2.28125 9.23438 268 1 470979997 266 0 0
2.8e-09 23.3594 2.04688 9.1875 13 0 327933273 13 0 182587240
2.8e-09 infty 2.8125 9.10938 632 0 0 618 0 0
2.8e-09 infty 2.79688 9.10938 584 0 0 619 0 0
2.8e-09 24.6875 2.42188 9.21875 27 0 0 29 0 399861784
2.8e-09 25.4531 2.03125 9.15625 71 0 233374872 76 0 168673708
2.8e-09 24.4219 2.23438 9.1875 20 1 438527496 31 0 0
2.8e-09 25.3438 2.34375 9.14062 89 0 477364636 73 0 0
2.8e-09 22.6406 2.03125 9.15625 8 0 473456655 5 0 0
2.8e-09 21.5156 3.29688 9.09375 1 0 10513183 1 0 444496598
2.8e-09 22.9062 2.45312 9.25 6 0 424621000 8 0 0
2.8e-09 23.8906 2.03125 9.15625 17 0 0 22 0 416562651
2.8e-09 23.7031 2.35938 9.15625 10 0 0 5 0 413059185
2.8e-09 23.7656 2.03125 9.15625 21 0 494569586 16 0 0
2.8e-09 infty 2.45312 9.25 640 0 0 644 0 0
2.8e-09 25.375 2.03125 9.15625 77 0 451279543 58 0 0
2.8e-09 23.25 2.78125 9.23438 5 0 59533504 7 0 397355690
2.8e-09 infty 3.26562 9.23438 595 0 63219983 643 0 0
2.8e-09 24.3125 2.4375 9.23438 26 0 0 24 0 522674592
2.8e-09 24.2656 3 9.14062 25 0 422588966 17 0 0
2.8e-09 24.9375 2.03125 9.15625 63 0 0 50 0 485424573
2.8e-09 25.2188 2.26562 9.21875 57 0 407588245 45 0 21139801
2.8e-09 24.1875 2.4375 9.23438 26 0 473129307 9 0 0
2.8e-09 23.3594 2.40625 9.20312 11 1 519169918 15 0 0
2.8e-09 23.6562 2.35938 9.15625 13 0 162177079 7 0 282320294
2.8e-09 infty 2.4375 9.23438 642 110 149542137 575 0 0
2.8e-09 25.9219 2.04688 9.17188 138 0 472709449 136 0 0
2.8e-09 23.875 2.39062 9.1875 11 0 422420613 16 0 2172443
2.8e-09 infty 2.35938 9.15625 525 0 0 524 0 106959672
2.8e-09 27.8438 2.04688 9.17188 533 0 0 514 0 357235808
2.8e-09 22.7188 2.03125 9.15625 6 0 3070234 5 0 421410696
2.8e-09 infty 2.28125 9.25 674 0 165936741 639 0 0
2.8e-09 25.8438 2.84375 9.14062 85 0 396916041 88 0 0
2.8e-09 24.8125 2.82812 9.125 41 0 445134756 45 0 0
2.8e-09 23.6719 2.9375 9.23438 9 0 0 6 0 431392430
2.8e-09 23.7656 2.29688 9.09375 21 0 376266617 25 3 126992822
2.8e-09 23.1562 2.75 9.20312 9 0 0 7 3 518547407
2.8e-09 infty 3.03125 9.17188 518 0 0 565 0 0
2.8e-09 24.4375 2.76562 9.23438 19 0 423343303 28 0 7084856
2.8e-09 25.7188 2.48438 9.10938 97 0 0 106 0 474552476
2.8e-09 infty 2.98438 9.10938 573 0 0 621 0 0
2.8e-09 22.6719 2.29688 9.09375 9 0 124470994 5 0 328739055
2.8e-09 23.8594 2.3125 9.10938 21 0 436528181 15 0 0
2.8e-09 26.2969 2.25 9.21875 148 0 476785526 183 0 0
2.8e-09 22.8438 2.03125 9.15625 6 0 468443418 8 0 266741
2.8e-09 22.2031 2.76562 9.23438 4 0 0 2 0 519672339
2.8e-09 23.3906 2.39062 9.1875 9 0 483315429 8 0 5580217
2.8e-09 23.0938 2.875 9.17188 9 3 157325784 1 0 269516713
2.8e-09 22.7031 2.25 9.21875 4 0 429400505 6 0 0
2.8e-09 23.2656 2.54688 9.17188 8 2 118321208 10 0 328118929
2.8e-09 23.9531 2.78125 9.23438 17 0 0 17 4 501575187
2.8e-09 24.3438 2.26562 9.21875 34 0 314756788 25 0 178414643
2.8e-09 24.3906 2.26562 9.23438 25 0 0 21 0 466480589
2.8e-09 24.9219 2.90625 9.20312 58 0 449301066 41 0 47959966
2.8e-09 infty 2.98438 9.125 606 0 0 550 0 0
2.8e-09 infty 2.4375 9.23438 625 0 0 647 0 0
2.8e-09 infty 2.35938 9.15625 515 0 0 537 0 0
2.8e-09 22.75 2.53125 9.15625 3 0 347964864 3 0 53194693
2.8e-09 20.7812 2.04688 9.1875 1 0 39813035 0 0 389334711
2.8e-09 25.3281 2.4375 9.23438 67 0 370521702 51 13 114398395
2.8e-09 23.6719 2.04688 9.17188 18 0 100441871 13 0 325159063
2.8e-09 22.6562 2.8125 9.10938 10 0 29766373 5 0 434104260
2.8e-09 23.2656 2.3125 9.10938 13 0 0 15 0 440665212
2.8e-09 23.2812 2.78125 9.23438 8 0 0 11 7 431737450
2.8e-09 23.2812 2.4375 9.23438 12 0 9426572 11 0 418858099
2.8e-09 24.2656 2.39062 9.1875 15 0 415748061 23 0 0
2.8e-09 25.3281 2.85938 9.15625 77 0 478571477 76 0 0
2.8e-09 24.3594 2.32812 9.125 38 0 482016861 37 0 0
2.8e-09 25.2969 2.03125 9.15625 84 0 0 88 0 508132295
2.8e-09 22.7656 2.28125 9.25 11 0 56951758 5 0 341942699
2.8e-09 23.375 2.53125 9.15625 16 1 506477499 16 0 0
2.8e-09 24.2188 2.34375 9.125 24 0 445360055 30 0 0
2.8e-09 infty 2.26562 9.23438 643 0 0 625 0 0
2.8e-09 24.2031 2.34375 9.125 30 0 462824103 18 0 0
2.8e-09 infty 2.3125 9.10938 621 0 0 555 0 0
2.8e-09 22.3281 2.89062 9.1875 4 0 383943075 7 0 40787804
2.8e-09 24.4062 2.4375 9.23438 21 0 81784362 30 0 370398681
2.8e-09 27.25 2.46875 9.09375 454 19 482286704 451 0 0
2.8e-09 23.7656 2.35938 9.15625 16 0 423585909 20 0 78772502
2.8e-09 23.2344 2.98438 9.10938 14 0 94724670 14 0 371373037
2.8e-09 23.2344 2.84375 9.14062 11 0 0 16 0 468468120
2.8e-09 23.4531 2.28125 9.23438 10 0 0 6 0 449534984
2.8e-09 infty 2.35938 9.15625 591 89 256231888 569 0 0
2.8e-09 infty 2.875 9.17188 552 0 0 565 13 12231692
2.8e-09 20.5781 2.48438 9.10938 0 0 424272933 0 0 7107449
2.8e-09 22.8594 3 9.14062 7 0 35271436 13 0 426939201
2.8e-09 25.2656 2.82812 9.125 62 0 252917534 46 0 141090756
2.8e-09 23.9688 2.76562 9.23438 20 0 100587991 24 0 391610789
2.8e-09 22.75 2.26562 9.21875 4 0 21511738 9 0 385395159
2.8e-09 23.5938 2.32812 9.125 13 0 485907916 15 0 0
2.8e-09 23.4062 2.875 9.17188 10 0 0 13 0 480067584
2.8e-09 23.7812 2.39062 9.1875 17 0 1172016 16 6 480808609
2.8e-09 23.8438 2.32812 9.125 18 0 372660081 18 2 68576313
2.8e-09 22.7969 2.78125 9.25 7 0 320210775 6 0 178683317
2.8e-09 infty 2.21875 9.1875 505 0 0 573 0 0
2.8e-09 23.0781 2.46875 9.10938 6 0 435848322 8 0 0
2.8e-09 infty 2.3125 9.10938 552 0 0 568 0 0
2.8e-09 22.7344 3 9.14062 3 0 0 4 0 415588585
