201984749 201830481 11 6 0 0 
224709880 224906382 0 0 0 0 
226429525 226443653 3 0 0 0 
225636286 225495778 5 0 1 0 
200327839 200257062 3 2 0 0 
187512826 187427733 1 8 0 6 
196635407 196561453 1 2 0 0 
209946298 210113619 1 2 0 0 
213989396 213842817 0 0 0 0 
232973454 232829714 0 0 0 0 
219689927 219900461 4 6 0 6 
243439873 243409944 34 2 10 0 
204725709 204883735 0 16 0 12 
202784055 202712448 1 2 0 0 
195527035 195894935 1 0 0 0 
187663967 187406866 0 1 0 0 
202999476 203027110 1 7 4 1 
194981213 194965357 0 2 16 0 
219848667 219929896 2 1 0 1 
203749074 203504635 1 3 0 0 
206325153 206238779 1 3 0 0 
239016866 238926850 9 1 0 0 
207457145 207344061 2 0 0 0 
198152999 197809552 0 2 0 1 
235219456 235466484 8 19 3 7 
195184086 195357815 8 2 0 0 
187460409 187149142 0 0 0 0 
204671432 204756747 0 2 0 0 
218656911 218860483 1 1 0 1 
186547749 186614519 8 1 2 0 
242633702 242761963 7 1 1 0 
193963841 194131608 1 31 0 9 
247304916 247440797 3 12 0 0 
241768178 241904074 1 10 0 0 
206162202 206180033 2 4 1 0 
241854446 241666725 12 24 0 1 
187341188 187548890 19 3 1 0 
195169504 195272085 10 0 0 0 
239076971 239290825 7 14 4 5 
231955513 231745033 3 1 0 0 
243782984 244091520 5 36 0 21 
191167201 191367601 2 5 0 0 
196652658 196677309 5 9 0 0 
194072910 194224768 17 1 5 2 
213177923 213321944 2 1 0 0 
201211826 201273394 0 11 0 1 
194817104 194986674 0 4 0 1 
218917957 218939798 4 0 3 0 
221486185 221456660 2 5 0 5 
227147049 227380488 5 9 6 0 
243811543 243671989 11 2 0 0 
193053135 192990662 3 0 0 0 
215490585 215582393 20 2 1 1 
217296954 217596006 1 3 0 0 
222328724 222194792 14 2 7 0 
225065806 224987765 8 3 0 0 
247430464 247162916 0 6 0 0 
232726680 233027475 1 0 0 0 
205562541 205574631 40 0 0 0 
201409510 201569742 2 0 0 0 
203820558 204032139 4 12 0 24 
233095080 233009580 9 3 0 0 
206143602 206040531 0 0 0 0 
203688544 203805054 19 3 4 0 
207274616 207341692 1 0 1 0 
200505257 200663472 7 8 0 0 
218579605 218807568 0 3 0 0 
190283416 190507873 3 2 0 0 
213188748 213183961 29 2 3 0 
207940135 207821626 13 0 4 0 
226370738 226536985 7 3 1 0 
190780178 191005765 6 2 0 1 
216086616 216162946 0 0 0 0 
227840664 227904261 0 0 0 0 
190070970 189995932 0 1 0 0 
226425360 226334312 1 15 0 1 
204807813 204655008 12 18 0 0 
231363560 231370880 3 3 1 0 
244188466 244154098 2 2 0 0 
197814723 197722313 5 2 0 0 
243810442 243956114 1 2 0 1 
198384255 198461215 2 30 3 7 
238619250 238295467 2 7 0 10 
241970075 242017898 1 3 0 0 
243340996 243550349 14 0 2 0 
187730296 187758027 0 0 0 0 
235231912 235556485 0 11 0 0 
209030352 208682602 0 4 0 2 
210351097 210378012 1 6 0 2 
191733312 191689497 0 1 0 0 
221990995 221794299 0 0 0 0 
205174232 205178135 1 0 0 0 
237184083 236798053 2 11 1 52 
230183244 229948904 0 2 0 0 
214274639 214157007 2 2 0 0 
204160103 204162745 0 20 1 7 
227015431 227147726 4 0 0 0 
244097263 244147317 6 1 3 0 
219495097 219730841 12 18 0 0 
220178245 220347425 0 0 2 0 
230416019 230431907 1 1 0 2 
214389176 214172666 10 4 0 0 
200318313 200083403 0 4 0 0 
200181796 200106289 2 2 0 0 
226946187 226813494 8 0 1 0 
244196204 244398580 3 1 0 0 
