0.0078125	5.0778e+006	0	5077800	0.00101556
0.015625	5.15704e+006	0	5157038	0.00103141
0.0234375	5.23779e+006	0	5237790	0.00104756
0.03125	5.31941e+006	0	5319411	0.00106388
0.0390625	5.40159e+006	0	5401588	0.00108032
0.046875	5.4853e+006	0	5485300	0.00109706
0.0546875	5.57072e+006	0	5570720	0.00111414
0.0625	5.65753e+006	0	5657526	0.00113151
0.0703125	5.74566e+006	0	5745657	0.00114913
0.078125	5.83499e+006	0	5834988	0.001167
0.0859375	5.9256e+006	0	5925598	0.00118512
0.09375	6.01796e+006	0	6017962	0.00120359
0.101562	6.11138e+006	0	6111377	0.00122228
0.109375	6.20678e+006	0	6206782	0.00124136
0.117188	6.30323e+006	0	6303229	0.00126065
0.125	6.40135e+006	0	6401346	0.00128027
0.132812	6.50096e+006	0	6500963	0.00130019
0.140625	6.6019e+006	0	6601897	0.00132038
0.148438	6.70479e+006	0	6704794	0.00134096
0.15625	6.80861e+006	0	6808613	0.00136172
0.164062	6.91392e+006	0	6913923	0.00138278
0.171875	7.02147e+006	0	7021468	0.00140429
0.179688	7.13006e+006	0	7130061	0.00142601
0.1875	7.24054e+006	0	7240538	0.00144811
0.195312	7.35301e+006	0	7353009	0.0014706
0.203125	7.46737e+006	0	7467366	0.00149347
0.210938	7.583e+006	0	7582995	0.0015166
0.21875	7.70091e+006	0	7700912	0.00154018
0.226562	7.82049e+006	0	7820492	0.0015641
0.234375	7.94259e+006	0	7942591	0.00158852
0.242188	8.06622e+006	0	8066218	0.00161324
0.25	8.19148e+006	0	8191476	0.0016383
0.257812	8.31914e+006	0	8319143	0.00166383
0.265625	8.4486e+006	0	8448603	0.00168972
0.273438	8.57936e+006	0	8579364	0.00171587
0.28125	8.71338e+006	0	8713381	0.00174268
0.289062	8.84907e+006	0	8849069	0.00176981
0.296875	8.98654e+006	0	8986544	0.00179731
0.304688	9.1259e+006	0	9125898	0.00182518
0.3125	9.26756e+006	0	9267559	0.00185351
0.320312	9.41154e+006	0	9411535	0.00188231
0.328125	9.55771e+006	0	9557710	0.00191154
0.335938	9.70694e+006	0	9706935	0.00194139
0.34375	9.85803e+006	0	9858032	0.00197161
0.351562	1.0012e+007	0	10012008	0.0020024
0.359375	1.01673e+007	0	10167341	0.00203347
0.367188	1.03258e+007	0	10325751	0.00206515
0.375	1.04856e+007	0	10485631	0.00209713
0.382812	1.06486e+007	0	10648615	0.00212972
0.390625	1.08141e+007	0	10814139	0.00216283
0.398438	1.09828e+007	0	10982798	0.00219656
0.40625	1.11535e+007	0	11153451	0.00223069
0.414062	1.13255e+007	0	11325503	0.0022651
0.421875	1.15014e+007	0	11501408	0.00230028
0.429688	1.16802e+007	0	11680183	0.00233604
0.4375	1.18621e+007	0	11862104	0.00237242
0.445312	1.20466e+007	0	12046636	0.00240933
0.453125	1.2234e+007	0	12234025	0.0024468
0.460938	1.24241e+007	0	12424056	0.00248481
0.46875	1.26166e+007	0	12616597	0.00252332
0.476562	1.28127e+007	0	12812746	0.00256255
0.484375	1.30125e+007	0	13012456	0.00260249
0.492188	1.3215e+007	0	13215014	0.002643
0.5	1.34208e+007	0	13420834	0.00268417
0.507812	1.02228e+007	0	10222812	0.00204456
0.515625	1.03806e+007	0	10380638	0.00207613
0.523438	1.05418e+007	0	10541757	0.00210835
0.53125	1.07053e+007	0	10705331	0.00214107
0.539062	1.08714e+007	0	10871400	0.00217428
0.546875	1.10397e+007	0	11039669	0.00220793
0.554688	1.12114e+007	0	11211372	0.00224227
0.5625	1.13857e+007	0	11385712	0.00227714
0.570312	1.15626e+007	0	11562608	0.00231252
0.578125	1.17423e+007	0	11742284	0.00234846
0.585938	1.19246e+007	0	11924650	0.00238493
0.59375	1.21099e+007	0	12109918	0.00242198
0.601562	1.22989e+007	0	12298866	0.00245977
0.609375	1.24899e+007	0	12489917	0.00249798
0.617188	1.26839e+007	0	12683906	0.00253678
0.625	1.28804e+007	0	12880373	0.00257607
0.632812	1.308e+007	0	13080025	0.00261601
0.640625	1.32831e+007	0	13283141	0.00265663
0.648438	1.34892e+007	0	13489164	0.00269783
0.65625	1.36988e+007	0	13698823	0.00273976
0.664062	1.39123e+007	0	13912336	0.00278247
0.671875	1.41284e+007	0	14128418	0.00282568
0.679688	1.43484e+007	0	14348410	0.00286968
0.6875	1.45715e+007	0	14571507	0.0029143
0.695312	1.47979e+007	0	14797871	0.00295957
0.703125	1.50274e+007	0	15027425	0.00300549
0.710938	1.52601e+007	0	15260137	0.00305203
0.71875	1.54974e+007	0	15497369	0.00309947
0.726562	1.57381e+007	0	15738073	0.00314761
0.734375	1.59821e+007	0	15982075	0.00319642
0.742188	1.6232e+007	0	16231973	0.00324639
0.75	1.64849e+007	0	16484939	0.00329699
0.757812	1.67415e+007	0	16741493	0.0033483
0.765625	1.70017e+007	0	17001700	0.00340034
0.773438	1.72658e+007	0	17265838	0.00345317
0.78125	1.75339e+007	0	17533918	0.00350678
0.789062	1.78061e+007	0	17806143	0.00356123
0.796875	1.80832e+007	0	18083165	0.00361663
0.804688	1.83642e+007	0	18364180	0.00367284
0.8125	1.86494e+007	0	18649359	0.00372987
0.820312	1.89391e+007	0	18939076	0.00378782
0.828125	1.92341e+007	0	19234125	0.00384683
0.835938	1.95324e+007	0	19532448	0.00390649
0.84375	1.98354e+007	0	19835393	0.00396708
0.851562	2.01435e+007	0	20143458	0.00402869
0.859375	2.0457e+007	0	20457044	0.00409141
0.867188	2.07754e+007	0	20775403	0.00415508
0.875	2.10992e+007	0	21099249	0.00421985
0.882812	2.1427e+007	0	21427025	0.0042854
0.890625	2.17606e+007	0	21760595	0.00435212
0.898438	2.20992e+007	0	22099176	0.00441984
0.90625	2.24432e+007	0	22443249	0.00448865
0.914062	2.27928e+007	0	22792845	0.00455857
0.921875	2.31469e+007	0	23146899	0.00462938
0.929688	2.3506e+007	0	23506044	0.00470121
0.9375	2.3872e+007	0	23871986	0.0047744
0.945312	2.42439e+007	0	24243933	0.00484879
0.953125	2.46212e+007	0	24621207	0.00492424
0.960938	2.50045e+007	0	25004462	0.00500089
0.96875	2.53936e+007	0	25393629	0.00507873
0.976562	2.57878e+007	0	25787850	0.00515757
0.984375	2.61891e+007	0	26189146	0.00523783
