0.0078125	5.07765e+006	0	5077654	0.00101553
0.015625	5.15659e+006	0	5156587	0.00103132
0.0234375	5.2369e+006	0	5236904	0.00104738
0.03125	5.31842e+006	0	5318419	0.00106368
0.0390625	5.40141e+006	0	5401407	0.00108028
0.046875	5.48515e+006	0	5485151	0.00109703
0.0546875	5.56995e+006	0	5569947	0.00111399
0.0625	5.65626e+006	0	5656255	0.00113125
0.0703125	5.74412e+006	0	5744116	0.00114882
0.078125	5.83353e+006	0	5833531	0.00116671
0.0859375	5.92384e+006	0	5923837	0.00118477
0.09375	6.01584e+006	0	6015844	0.00120317
0.101562	6.10947e+006	0	6109468	0.00122189
0.109375	6.2047e+006	0	6204698	0.00124094
0.117188	6.30137e+006	0	6301370	0.00126027
0.125	6.39894e+006	0	6398945	0.00127979
0.132812	6.49821e+006	0	6498212	0.00129964
0.140625	6.59929e+006	0	6599290	0.00131986
0.148438	6.70123e+006	0	6701228	0.00134025
0.15625	6.80536e+006	0	6805360	0.00136107
0.164062	6.91137e+006	0	6911370	0.00138227
0.171875	7.01925e+006	0	7019252	0.00140385
0.179688	7.12828e+006	0	7128284	0.00142566
0.1875	7.23857e+006	0	7238574	0.00144771
0.195312	7.35104e+006	0	7351038	0.00147021
0.203125	7.46557e+006	0	7465572	0.00149311
0.210938	7.58121e+006	0	7581206	0.00151624
0.21875	7.69977e+006	0	7699768	0.00153995
0.226562	7.81934e+006	0	7819345	0.00156387
0.234375	7.94124e+006	0	7941236	0.00158825
0.242188	8.0653e+006	0	8065299	0.00161306
0.25	8.19114e+006	0	8191139	0.00163823
0.257812	8.31807e+006	0	8318074	0.00166361
0.265625	8.44696e+006	0	8446955	0.00168939
0.273438	8.57802e+006	0	8578025	0.00171561
0.28125	8.71103e+006	0	8711034	0.00174221
0.289062	8.84627e+006	0	8846268	0.00176925
0.296875	8.98365e+006	0	8983651	0.00179673
0.304688	9.12387e+006	0	9123868	0.00182477
0.3125	9.26542e+006	0	9265416	0.00185308
0.320312	9.40946e+006	0	9409463	0.00188189
0.328125	9.55525e+006	0	9555251	0.00191105
0.335938	9.70366e+006	0	9703659	0.00194073
0.34375	9.85446e+006	0	9854458	0.00197089
0.351562	1.00079e+007	0	10007934	0.00200159
0.359375	1.01632e+007	0	10163243	0.00203265
0.367188	1.03217e+007	0	10321655	0.00206433
0.375	1.04816e+007	0	10481649	0.00209633
0.382812	1.06437e+007	0	10643728	0.00212875
0.390625	1.08087e+007	0	10808691	0.00216174
0.398438	1.09768e+007	0	10976849	0.00219537
0.40625	1.11468e+007	0	11146779	0.00222936
0.414062	1.13196e+007	0	11319603	0.00226392
0.421875	1.14956e+007	0	11495645	0.00229913
0.429688	1.16746e+007	0	11674608	0.00233492
0.4375	1.18562e+007	0	11856173	0.00237123
0.445312	1.20406e+007	0	12040574	0.00240811
0.453125	1.22272e+007	0	12227168	0.00244543
0.460938	1.24174e+007	0	12417437	0.00248349
0.46875	1.26106e+007	0	12610568	0.00252211
0.476562	1.28058e+007	0	12805771	0.00256115
0.484375	1.30046e+007	0	13004631	0.00260093
0.492188	1.3207e+007	0	13207011	0.0026414
0.5	1.34125e+007	0	13412507	0.0026825
0.507812	1.02162e+007	0	10216186	0.00204324
0.515625	1.03752e+007	0	10375230	0.00207505
0.523438	1.0536e+007	0	10536007	0.0021072
0.53125	1.07e+007	0	10700044	0.00214001
0.539062	1.08664e+007	0	10866439	0.00217329
0.546875	1.10352e+007	0	11035227	0.00220705
0.554688	1.12071e+007	0	11207102	0.00224142
