0.0078125	5.07797e+006	0	5077972	0.00101559
0.015625	5.15739e+006	0	5157389	0.00103148
0.0234375	5.2378e+006	0	5237804	0.00104756
0.03125	5.3192e+006	0	5319201	0.00106384
0.0390625	5.40142e+006	0	5401420	0.00108028
0.046875	5.48499e+006	0	5484990	0.001097
0.0546875	5.57021e+006	0	5570209	0.00111404
0.0625	5.6568e+006	0	5656804	0.00113136
0.0703125	5.74492e+006	0	5744921	0.00114898
0.078125	5.83381e+006	0	5833813	0.00116676
0.0859375	5.92462e+006	0	5924619	0.00118492
0.09375	6.01684e+006	0	6016840	0.00120337
0.101562	6.11016e+006	0	6110156	0.00122203
0.109375	6.20504e+006	0	6205037	0.00124101
0.117188	6.30137e+006	0	6301373	0.00126027
0.125	6.39884e+006	0	6398836	0.00127977
0.132812	6.4981e+006	0	6498101	0.00129962
0.140625	6.59875e+006	0	6598747	0.00131975
0.148438	6.70186e+006	0	6701862	0.00134037
0.15625	6.80566e+006	0	6805655	0.00136113
0.164062	6.91152e+006	0	6911516	0.0013823
0.171875	7.01894e+006	0	7018939	0.00140379
0.179688	7.12749e+006	0	7127494	0.0014255
0.1875	7.23855e+006	0	7238554	0.00144771
0.195312	7.35064e+006	0	7350640	0.00147013
0.203125	7.46468e+006	0	7464676	0.00149294
0.210938	7.58046e+006	0	7580462	0.00151609
0.21875	7.69816e+006	0	7698161	0.00153963
0.226562	7.81747e+006	0	7817472	0.00156349
0.234375	7.93927e+006	0	7939272	0.00158785
0.242188	8.06231e+006	0	8062311	0.00161246
0.25	8.18726e+006	0	8187261	0.00163745
0.257812	8.31476e+006	0	8314764	0.00166295
0.265625	8.44407e+006	0	8444070	0.00168881
0.273438	8.57511e+006	0	8575113	0.00171502
0.28125	8.7088e+006	0	8708804	0.00174176
0.289062	8.84426e+006	0	8844256	0.00176885
0.296875	8.98212e+006	0	8982116	0.00179642
0.304688	9.12145e+006	0	9121449	0.00182429
0.3125	9.26336e+006	0	9263359	0.00185267
0.320312	9.40727e+006	0	9407267	0.00188145
0.328125	9.55359e+006	0	9553589	0.00191072
0.335938	9.70202e+006	0	9702023	0.0019404
0.34375	9.85341e+006	0	9853411	0.00197068
0.351562	1.00065e+007	0	10006475	0.0020013
0.359375	1.01615e+007	0	10161540	0.00203231
0.367188	1.03191e+007	0	10319076	0.00206382
0.375	1.04795e+007	0	10479479	0.0020959
0.382812	1.06423e+007	0	10642345	0.00212847
0.390625	1.08083e+007	0	10808324	0.00216166
0.398438	1.09761e+007	0	10976114	0.00219522
0.40625	1.11463e+007	0	11146322	0.00222926
0.414062	1.13206e+007	0	11320571	0.00226411
0.421875	1.14962e+007	0	11496226	0.00229925
0.429688	1.16745e+007	0	11674504	0.0023349
0.4375	1.18558e+007	0	11855778	0.00237116
0.445312	1.20399e+007	0	12039892	0.00240798
0.453125	1.22277e+007	0	12227689	0.00244554
0.460938	1.24184e+007	0	12418389	0.00248368
0.46875	1.26115e+007	0	12611500	0.0025223
0.476562	1.28074e+007	0	12807449	0.00256149
0.484375	1.30074e+007	0	13007381	0.00260148
0.492188	1.32088e+007	0	13208808	0.00264176
0.5	1.34145e+007	0	13414527	0.00268291
0.507812	1.02175e+007	0	10217492	0.0020435
0.515625	1.03772e+007	0	10377244	0.00207545
0.523438	1.05384e+007	0	10538386	0.00210768
0.53125	1.07029e+007	0	10702853	0.00214057
0.539062	1.08695e+007	0	10869465	0.00217389
0.546875	1.10381e+007	0	11038096	0.00220762
0.554688	1.12101e+007	0	11210099	0.00224202
0.5625	1.13839e+007	0	11383917	0.00227678
0.570312	1.15615e+007	0	11561516	0.0023123
0.578125	1.17411e+007	0	11741120	0.00234822
0.585938	1.19235e+007	0	11923458	0.00238469
0.59375	1.21087e+007	0	12108732	0.00242175
0.601562	1.22966e+007	0	12296640	0.00245933
0.609375	1.24874e+007	0	12487372	0.00249747
0.617188	1.26811e+007	0	12681113	0.00253622
0.625	1.28783e+007	0	12878324	0.00257566
0.632812	1.30787e+007	0	13078683	0.00261574
0.640625	1.32818e+007	0	13281795	0.00265636
0.648438	1.34882e+007	0	13488164	0.00269763
0.65625	1.36982e+007	0	13698204	0.00273964
0.664062	1.39113e+007	0	13911294	0.00278226
0.671875	1.41276e+007	0	14127567	0.00282551
0.679688	1.43472e+007	0	14347245	0.00286945
0.6875	1.45709e+007	0	14570920	0.00291418
0.695312	1.47978e+007	0	14797816	0.00295956
0.703125	1.50284e+007	0	15028416	0.00300568
0.710938	1.52606e+007	0	15260554	0.00305211
0.71875	1.54969e+007	0	15496880	0.00309938
0.726562	1.57375e+007	0	15737530	0.00314751
0.734375	1.5982e+007	0	15981980	0.0031964
0.742188	1.62306e+007	0	16230578	0.00324612
0.75	1.6483e+007	0	16482977	0.0032966
0.757812	1.67389e+007	0	16738944	0.00334779
0.765625	1.69995e+007	0	16999477	0.0033999
0.773438	1.72634e+007	0	17263364	0.00345267
0.78125	1.7531e+007	0	17530966	0.00350619
0.789062	1.78042e+007	0	17804227	0.00356085
0.796875	1.80814e+007	0	18081426	0.00361629
0.804688	1.83627e+007	0	18362682	0.00367254
0.8125	1.86482e+007	0	18648249	0.00372965
0.820312	1.89386e+007	0	18938555	0.00378771
0.828125	1.92322e+007	0	19232185	0.00384644
0.835938	1.95302e+007	0	19530183	0.00390604
0.84375	1.98337e+007	0	19833719	0.00396674
0.851562	2.01422e+007	0	20142226	0.00402845
0.859375	2.0455e+007	0	20454960	0.00409099
0.867188	2.07728e+007	0	20772811	0.00415456
0.875	2.10955e+007	0	21095537	0.00421911
