0.0078125	5.07762e+006	0	5077616	0.00101552
0.015625	5.15665e+006	0	5156651	0.00103133
0.0234375	5.23671e+006	0	5236708	0.00104734
0.03125	5.3187e+006	0	5318700	0.00106374
0.0390625	5.40144e+006	0	5401435	0.00108029
0.046875	5.48554e+006	0	5485538	0.00109711
0.0546875	5.57124e+006	0	5571239	0.00111425
0.0625	5.65799e+006	0	5657987	0.0011316
0.0703125	5.74556e+006	0	5745556	0.00114911
0.078125	5.83473e+006	0	5834727	0.00116695
0.0859375	5.92533e+006	0	5925333	0.00118507
0.09375	6.0173e+006	0	6017303	0.00120346
0.101562	6.11053e+006	0	6110530	0.00122211
0.109375	6.20588e+006	0	6205878	0.00124118
0.117188	6.30206e+006	0	6302055	0.00126041
0.125	6.39995e+006	0	6399947	0.00127999
0.132812	6.49898e+006	0	6498976	0.0012998
0.140625	6.60045e+006	0	6600447	0.00132009
0.148438	6.7031e+006	0	6703104	0.00134062
0.15625	6.80688e+006	0	6806882	0.00136138
0.164062	6.91259e+006	0	6912588	0.00138252
0.171875	7.02058e+006	0	7020584	0.00140412
0.179688	7.12995e+006	0	7129953	0.00142599
0.1875	7.24086e+006	0	7240855	0.00144817
0.195312	7.35308e+006	0	7353083	0.00147062
0.203125	7.4672e+006	0	7467200	0.00149344
0.210938	7.58361e+006	0	7583607	0.00151672
0.21875	7.70181e+006	0	7701812	0.00154036
0.226562	7.82186e+006	0	7821858	0.00156437
0.234375	7.94365e+006	0	7943652	0.00158873
0.242188	8.06755e+006	0	8067551	0.00161351
0.25	8.19242e+006	0	8192424	0.00163848
0.257812	8.32002e+006	0	8320024	0.001664
0.265625	8.44987e+006	0	8449871	0.00168997
0.273438	8.58176e+006	0	8581759	0.00171635
0.28125	8.7152e+006	0	8715195	0.00174304
0.289062	8.84997e+006	0	8849974	0.00176999
0.296875	8.98801e+006	0	8988010	0.0017976
0.304688	9.128e+006	0	9128002	0.0018256
0.3125	9.27095e+006	0	9270947	0.00185419
0.320312	9.41538e+006	0	9415381	0.00188308
