1.2e-09 25.1719 2.21875 10.1719 2 0 4 515810757
1.2e-09 infty 2.42188 10.3125 55 0 54 0
1.2e-09 infty 2.03125 10.5156 55 0 46 0
1.2e-09 infty 1.9375 10.2031 47 0 42 0
1.2e-09 infty 2.35938 10.1562 38 0 41 0
1.2e-09 infty 2.75 10.4062 59 0 54 0
1.2e-09 infty 2.40625 10.2656 51 0 36 0
1.2e-09 27.5781 1.875 10.4531 14 483439543 17 0
1.2e-09 infty 2.5 10.1562 48 0 43 0
1.2e-09 26.9062 2.35938 10.1719 9 542154739 12 0
1.2e-09 infty 1.95312 10.2188 35 0 37 0
1.2e-09 26.0312 1.96875 10.2969 4 0 6 468344973
1.2e-09 23.25 2.03125 10.5625 0 0 0 493570248
1.2e-09 23.1875 1.89062 10.5625 0 48017211 0 488240997
1.2e-09 infty 1.92188 10.1562 55 0 42 0
1.2e-09 infty 2.25 10.25 47 0 43 0
1.2e-09 infty 2.28125 10.3438 54 0 42 0
1.2e-09 infty 2.40625 10.2812 55 0 46 0
1.2e-09 26.0469 2.01562 10.4375 0 459069308 3 0
1.2e-09 28.1719 2.03125 10.5625 27 0 21 478962823
1.2e-09 27.125 2.46875 10.5312 8 529375029 12 0
1.2e-09 26.75 2.79688 10.1406 12 0 8 506117250
1.2e-09 23.7656 2.82812 10.2031 0 466614453 1 75227636
1.2e-09 infty 2.78125 10.125 39 0 38 0
1.2e-09 27.3906 2.23438 10.2031 12 468783807 12 0
1.2e-09 infty 2.48438 10.5625 54 0 41 0
1.2e-09 infty 2.29688 10.4062 69 0 43 0
1.2e-09 infty 1.95312 10.2344 47 0 48 0
1.2e-09 26.2344 2.34375 10.625 8 459124630 4 0
1.2e-09 25.2031 2.46875 10.5312 2 490655163 6 0
1.2e-09 24.7344 1.92188 10.1719 2 0 0 554041310
1.2e-09 26.8438 2.04688 10.125 7 445031701 9 0
1.2e-09 25.7031 1.90625 10.125 3 105914471 0 316475288
1.2e-09 24.7656 2.82812 10.2344 0 0 0 527060648
1.2e-09 infty 2 10.3594 48 0 59 0
1.2e-09 23.7969 1.96875 10.2656 2 0 0 520704371
1.2e-09 24.5938 2.03125 10.4844 0 327206842 0 183097994
1.2e-09 infty 1.95312 10.2344 42 0 33 0
