5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 368313376 97301371 0 0 0 0 0 0 0 0 0 0 0 0 
31 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28962088 0 0 0 0 0 396936075 0 13212 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 233003 0 36 0 0 0 0 0 0 0 399044029 
3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 188369 0 0 0 158867851 0 0 0 0 0 0 0 8234200 0 0 0 291667955 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26215 6 0 0 0 0 0 0 0 0 0 0 484370570 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 466681447 0 0 322715 0 
68 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 174428648 0 0 0 0 0 250006283 0 0 0 0 0 0 0 0 0 0 
119 120 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 435870294 0 0 0 0 0 0 44577058 0 93433 0 0 0 0 0 5132 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2022 0 0 0 0 0 0 369152526 0 0 0 67858700 
8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 412513990 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 220886 0 0 0 0 0 0 0 0 0 0 194224191 221169255 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 293834920 0 0 0 0 0 0 0 0 119109634 0 0 0 0 
535 540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 375864449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 152481 0 2475 0 6410387 0 0 0 0 0 0 0 467869274 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 416714 0 0 0 0 158931073 221413275 0 0 0 68411377 
6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 429414913 
2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 420011450 0 
118 109 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 510648173 0 0 0 0 0 185209 0 0 0 0 0 0 
10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 226351 0 440698807 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 393651445 0 0 0 0 0 13815 0 0 0 0 0 0 0 
616 639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296988420 0 0 0 0 0 0 0 0 1874 0 0 
152 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 389740616 9761219 0 0 0 10793263 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8562811 0 103 1268 0 0 0 0 0 0 216150435 273268483 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 428314563 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2063 0 0 0 0 0 0 0 0 0 0 0 516353944 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5163084 0 0 0 0 0 0 0 395803333 0 0 0 55217514 0 
193 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 468587776 794255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
