2.8e-09 23.625 2.28125 8.625 9 0 501227 10 0 467779819
2.8e-09 27.9688 2.28125 8.625 392 0 0 442 0 549054765
2.8e-09 infty 2.25 8.60938 424 0 0 449 0 0
2.8e-09 infty 2.5 8.5625 441 0 0 491 0 0
2.8e-09 infty 2.78125 8.6875 384 0 137064320 416 0 3451
2.8e-09 infty 2.40625 8.60938 420 0 0 436 0 0
2.8e-09 18.0312 1.92188 8.5625 0 0 557838883 0 0 0
2.8e-09 23.7969 1.98438 8.625 4 0 0 1 0 436176494
2.8e-09 infty 1.96875 8.60938 426 0 0 433 0 0
2.8e-09 19.5469 2.01562 8.65625 1 0 614283 0 0 527679892
2.8e-09 infty 2.53125 8.59375 465 0 0 472 0 0
2.8e-09 infty 1.92188 8.5625 493 0 0 502 0 0
2.8e-09 26.375 2.26562 8.60938 93 0 10851464 89 0 431421159
2.8e-09 24.0781 1.92188 8.57812 26 0 45638436 14 0 425579836
2.8e-09 infty 2.84375 8.60938 435 0 2291 442 0 18993920
2.8e-09 27.4688 2.82812 8.59375 224 0 433167825 249 0 0
2.8e-09 21.5156 1.98438 8.625 0 0 505293976 1 0 0
2.8e-09 infty 2.90625 8.65625 356 0 0 386 0 0
2.8e-09 19.7344 1.95312 8.59375 0 0 0 1 0 505065824
2.8e-09 infty 1.95312 8.59375 465 0 0 446 0 0
2.8e-09 21.7344 2.90625 8.67188 0 0 500408454 0 0 0
2.8e-09 27.5156 2.03125 8.67188 312 0 0 262 0 469146623
2.8e-09 infty 2.5 8.54688 473 0 0 481 0 0
2.8e-09 infty 1.92188 8.5625 508 0 0 508 0 20724678
2.8e-09 infty 1.98438 8.625 415 0 0 441 0 0
2.8e-09 infty 2 8.64062 414 0 0 452 0 0
2.8e-09 23.6562 2.32812 8.67188 4 0 462538146 3 0 0
2.8e-09 19.8281 2.03125 8.67188 0 0 694 0 0 432496540
2.8e-09 21.1562 1.9375 8.57812 0 0 536663780 0 0 0
2.8e-09 26.7031 2.25 8.59375 129 0 0 142 0 486840364
2.8e-09 infty 2.26562 8.60938 453 0 0 441 0 42995418
2.8e-09 24.2031 1.9375 8.57812 11 0 0 10 0 461953448
2.8e-09 infty 2.40625 8.60938 467 0 129317166 446 0 121475
2.8e-09 19.7656 2.25 8.59375 0 0 489780445 0 0 0
2.8e-09 infty 2.54688 8.59375 493 0 0 464 0 0
2.8e-09 infty 2.21875 8.5625 493 0 2702 442 0 0
2.8e-09 infty 1.92188 8.5625 525 0 0 450 0 0
2.8e-09 22.1406 2.76562 8.67188 0 0 969617 1 0 439742008
2.8e-09 19.7656 2 8.64062 0 0 427119344 0 0 6054850
2.8e-09 infty 2.79688 8.54688 509 0 0 489 0 0
2.8e-09 infty 2.28125 8.625 452 0 0 430 0 0
2.8e-09 25.25 2.32812 8.6875 33 0 454685143 43 0 0
2.8e-09 24.2031 2.04688 8.6875 10 0 20827 11 0 476995570
2.8e-09 20.7812 1.95312 8.59375 0 0 0 0 0 465726018
2.8e-09 infty 2.3125 8.65625 391 0 152073051 387 0 34086887
2.8e-09 infty 2.53125 8.59375 454 0 0 437 0 0
2.8e-09 infty 2.5625 8.625 418 0 227028266 391 0 0
2.8e-09 26.1875 2.42188 8.625 96 0 0 85 0 532681791
2.8e-09 infty 2.40625 8.60938 454 0 0 460 0 7225
2.8e-09 infty 1.98438 8.625 408 0 0 399 0 0
2.8e-09 22.7188 1.98438 8.625 0 0 74 1 0 544886254
2.8e-09 20.1719 2.76562 8.67188 0 0 0 0 0 501872650
2.8e-09 infty 2.32812 8.67188 380 0 0 326 0 0
2.8e-09 infty 2.82812 8.59375 455 0 0 497 0 0
2.8e-09 25.1406 1.9375 8.57812 20 0 543153728 22 0 2587022
2.8e-09 19.7656 2.3125 8.65625 0 0 484145441 0 0 0
2.8e-09 infty 2.21875 8.5625 490 0 0 476 0 32865
2.8e-09 infty 2.82812 8.59375 457 0 0 456 0 0
2.8e-09 28.3125 1.92188 8.57812 468 0 391796180 470 0 0
2.8e-09 25.1719 2.20312 8.5625 39 0 510219785 54 0 65799
2.8e-09 25.375 2.03125 8.67188 30 0 222356045 22 0 227235827
2.8e-09 infty 2.03125 8.67188 406 0 0 395 0 0
2.8e-09 25.8125 2.03125 8.67188 68 0 0 61 0 550275364
2.8e-09 22.3125 2.90625 8.67188 2 0 539230635 1 0 13047137
2.8e-09 infty 2.28125 8.625 411 0 0 431 0 0
2.8e-09 25.375 2.25 8.59375 60 0 336705025 53 0 194498238
2.8e-09 infty 2.53125 8.57812 476 0 0 447 0 0
2.8e-09 infty 2.46875 8.67188 369 0 0 409 0 14731113
2.8e-09 infty 2.26562 8.60938 475 0 0 451 0 0
2.8e-09 20.7188 2.48438 8.6875 0 0 571066283 0 0 362478
2.8e-09 27 2.29688 8.65625 235 0 0 217 0 563368615
2.8e-09 infty 2.90625 8.67188 393 0 0 402 0 218913960
2.8e-09 21 2.25 8.59375 0 0 0 0 0 533744335
