2.8e-09 infty 2.375 8.95312 514 0 0 594 0 0
2.8e-09 20.5938 2.29688 9.03125 0 0 528842330 0 0 2888216
2.8e-09 23.4062 2.76562 8.89062 11 0 0 11 0 416942862
2.8e-09 infty 2.29688 9.03125 493 0 0 524 0 0
2.8e-09 infty 2.29688 9.03125 437 0 0 466 0 0
2.8e-09 26.0312 2.375 8.96875 102 0 468391081 97 0 0
2.8e-09 28.2969 2.04688 8.92188 401 0 2004 428 0 271589111
2.8e-09 22.4531 2.21875 8.95312 0 0 3781999 0 0 404106522
2.8e-09 infty 2.8125 8.9375 448 0 439208 401 0 0
2.8e-09 infty 2.51562 8.9375 408 0 0 400 0 0
2.8e-09 23.5 2.26562 9 2 0 0 2 1 433429347
2.8e-09 infty 2.04688 8.9375 411 0 0 423 0 0
2.8e-09 24.4062 2.01562 8.90625 32 0 0 29 0 516150152
2.8e-09 20.6094 2.84375 8.96875 0 0 0 0 0 421917493
2.8e-09 19.9062 2.01562 8.90625 0 0 138884149 0 0 310035264
2.8e-09 infty 2 8.89062 455 0 0 477 0 0
2.8e-09 25.0625 2.23438 8.96875 38 1 386816929 39 0 135558141
2.8e-09 22.0625 3.03125 9 0 0 169322 0 0 479908208
2.8e-09 infty 2.34375 8.92188 435 0 0 438 0 0
2.8e-09 22.1875 2.40625 9 0 0 497214712 1 0 0
2.8e-09 infty 2.35938 8.9375 462 0 7322705 408 0 0
2.8e-09 26.0938 2.48438 8.90625 104 0 463797459 105 0 1211931
2.8e-09 infty 2.51562 8.95312 561 0 102376292 556 0 0
2.8e-09 infty 2.39062 8.96875 535 0 0 507 0 65964
2.8e-09 23.9375 2.40625 8.98438 11 0 487 13 0 499295418
2.8e-09 22.125 2.54688 8.96875 0 0 313746 0 0 430587072
2.8e-09 21.4844 2.04688 8.9375 1 0 487037582 0 0 7713458
2.8e-09 infty 2.28125 9.01562 503 0 0 462 0 3374187
2.8e-09 24.1094 2.4375 9.01562 6 9 431975583 6 0 46473
2.8e-09 22.3281 2.48438 8.90625 1 0 442761415 0 0 0
2.8e-09 24.0312 2.48438 8.92188 9 0 0 9 1 436795498
2.8e-09 25.4375 2.03125 8.92188 50 0 481484070 62 0 17395919
2.8e-09 infty 2.04688 8.92188 419 0 25606 477 0 351285
2.8e-09 infty 2.89062 9 496 0 0 495 0 512
2.8e-09 infty 2.21875 8.95312 555 0 0 565 0 0
2.8e-09 22.5781 2.25 8.98438 2 0 486680540 1 0 1073002
2.8e-09 24.4531 2.54688 8.96875 20 0 545402 21 0 473954676
2.8e-09 infty 2.85938 8.98438 542 0 0 508 0 0
2.8e-09 infty 2.34375 8.92188 428 0 162913 436 0 0
2.8e-09 28.2344 2.75 9.03125 453 0 0 494 0 401239659
2.8e-09 20.3906 2.21875 8.95312 0 0 2 0 0 438502623
2.8e-09 infty 2.3125 8.89062 427 0 0 472 0 2717
2.8e-09 22.0469 2.04688 8.9375 4 0 490910522 0 0 5616231
2.8e-09 23.0781 2.48438 8.92188 6 0 231869667 2 0 201337312
2.8e-09 23.1719 2.03125 8.92188 3 0 831 4 0 512222862
2.8e-09 infty 2.01562 8.90625 432 0 0 458 0 55235621
2.8e-09 24.4844 2.46875 8.89062 29 0 523101767 36 0 5141383
2.8e-09 infty 2.23438 8.96875 533 0 0 511 0 0
2.8e-09 21.6094 2.96875 8.9375 2 0 439256789 0 0 6
2.8e-09 23.3438 2.3125 8.90625 7 0 521082011 8 0 0
2.8e-09 infty 2.84375 8.96875 534 0 0 532 0 160104
2.8e-09 20 2.3125 8.89062 0 0 470455767 0 0 0
2.8e-09 25.6562 2.42188 9 47 3 52739526 59 8 398524281
2.8e-09 18.8594 2.39062 8.96875 0 0 517850806 0 0 299723
2.8e-09 infty 2.85938 8.98438 516 0 0 541 0 0
2.8e-09 infty 3.03125 9 521 0 0 496 0 0
2.8e-09 21.0781 2.26562 9 0 0 0 0 0 447568635
2.8e-09 19.8125 2.23438 8.96875 0 0 0 0 0 429673722
2.8e-09 22.1406 2.26562 8.98438 0 0 0 1 0 423681656
2.8e-09 22.5469 2.21875 8.95312 0 0 1253838 4 1 475890980
2.8e-09 infty 2.4375 9.03125 493 0 4921500 459 0 0
2.8e-09 infty 2 8.89062 419 0 0 459 0 0
2.8e-09 24.1406 2.3125 9.40625 16 0 488374824 13 0 89
2.8e-09 25.1875 2.8125 8.9375 37 13 420154336 33 0 34070
2.8e-09 25.1406 2.82812 8.9375 35 0 68810 35 0 423724574
2.8e-09 infty 2.28125 9.01562 478 0 0 488 0 0
2.8e-09 27.7344 2.85938 8.96875 371 0 438841972 390 0 2153
2.8e-09 infty 2.51562 8.9375 448 12 1934436 451 0 0
2.8e-09 25.0469 2.39062 8.96875 46 0 0 39 0 426637793
2.8e-09 19.8594 2.5 8.92188 0 0 180175257 0 0 345210521
2.8e-09 infty 2.9375 8.90625 445 0 0 430 65 11239593
2.8e-09 infty 2.25 8.98438 506 0 0 529 0 0
2.8e-09 infty 2.71875 9 518 0 0 477 0 22662051
2.8e-09 21.8281 2.79688 8.92188 0 0 0 0 0 528915274
2.8e-09 23.0781 2.34375 8.92188 2 0 0 0 0 514330535
2.8e-09 21.9375 2.90625 9.03125 0 1 447069217 1 0 134
2.8e-09 24 2.40625 8.98438 16 0 0 19 0 515360078
2.8e-09 21.4688 2.23438 8.96875 0 0 55980 0 0 427761574
2.8e-09 20.1094 2.40625 9 0 0 50 0 0 455768742
2.8e-09 20.7812 2.3125 8.89062 0 0 406539583 0 0 0
2.8e-09 infty 2.78125 8.90625 441 0 0 463 0 0
2.8e-09 21.9062 2.25 8.98438 0 0 426136986 1 0 10999436
2.8e-09 20.9219 2.73438 9.01562 0 0 456952146 0 0 0
2.8e-09 infty 2.46875 8.89062 502 0 0 467 0 0
2.8e-09 infty 2.75 9.01562 484 0 0 477 0 0
2.8e-09 20.9531 2.32812 8.90625 0 0 60649720 0 0 378393807
2.8e-09 23.5156 2.45312 9.03125 8 0 0 3 0 539913560
2.8e-09 28 2.32812 8.90625 429 0 0 432 0 403369397
2.8e-09 infty 2.98438 8.96875 533 0 0 548 0 0
2.8e-09 21.9062 2.96875 8.9375 2 0 37612176 2 0 436638294
2.8e-09 infty 2.54688 8.98438 515 0 44408 537 24 27099055
2.8e-09 23.25 2.45312 9.03125 6 0 470780782 5 0 0
2.8e-09 22.4531 2.21875 8.95312 1 0 449819333 2 0 25383
2.8e-09 infty 2.875 9 537 0 0 520 0 0
2.8e-09 20.4844 3.01562 8.98438 0 0 0 0 0 414469665
2.8e-09 22.0312 2.46875 8.89062 0 0 288395 2 0 541351538
2.8e-09 24.2031 2.42188 9.01562 29 0 36514456 28 0 408999619
2.8e-09 infty 2.76562 9.03125 456 0 5831461 464 0 0
2.8e-09 infty 2.01562 8.90625 459 0 66412767 465 0 0
2.8e-09 25.0156 2.53125 8.95312 26 0 412426760 17 0 0
2.8e-09 27.6875 2.25 8.98438 381 0 487111893 366 0 788
2.8e-09 20.9062 2.21875 8.95312 0 0 0 0 0 464212713
2.8e-09 24.9688 3.01562 8.98438 17 0 427624123 27 0 10378628
2.8e-09 25.625 2.98438 8.95312 60 0 513784301 59 0 0
2.8e-09 21.625 2.90625 9.01562 0 0 0 1 0 426508128
2.8e-09 22.8281 2.3125 8.89062 1 0 433369867 1 0 741343
2.8e-09 26.7031 2.23438 8.96875 159 1 437476865 166 0 0
