10.7305 2.34375 0 0.000600207 15722037
10.543 2.35547 0 0.000638277 15360428
10.6055 2.37891 0 0.000563397 14645463
10.6172 2.29688 0 0.000747146 17131199
10.75 2.26172 0 0.000597679 18417556
10.7969 2.33594 0 0.000525476 15862089
10.6797 2.33984 0 0.000666494 15736456
10.6719 2.32812 0 0.000690757 16202769
10.625 2.42578 0 0.000554486 13351660
10.7578 2.26953 0 0.000583927 18131755
10.8398 2.29688 0 0.000491234 17188216
10.5078 2.39062 0 0.000678382 14276913
10.5703 2.375 0 0.000600137 14675956
10.5898 2.46484 0 0.000586763 12377803
10.5703 2.45703 0 0.000611671 12517056
10.8516 2.34375 0 0.000502606 15669833
10.6719 2.33594 0 0.000679504 15911910
10.7695 2.26172 0 0.000575162 18483075
10.8438 2.32031 0 0.000490502 16419944
10.5 2.36719 0 0.000681549 14979482
10.75 2.25 0 0.000574288 18841409
10.6758 2.3125 0 0.000668585 16602399
10.6758 2.41016 0 0.000490641 13747718
10.7266 2.30469 0 0.000620963 16865896
10.5742 2.39453 0 0.000598827 14166450
10.7852 2.34766 0 0.000557506 15518656
10.5664 2.39453 0 0.000617626 14166199
10.5781 2.39062 0 0.000613737 14276599
10.5742 2.39453 0 0.000588217 14127556
10.75 2.30859 0 0.000596913 16778203
10.707 2.32422 0 0.000637189 16268258
10.7344 2.34375 0 0.000609291 15625861
10.7305 2.31641 0 0.000610487 16504420
10.7891 2.34375 0 0.000547848 15678402
10.6758 2.28516 0 0.000676006 17585396
10.7422 2.32031 0 0.000596234 16351655
10.7656 2.30469 0 0.000581503 16939971
10.625 2.37109 0 0.000552289 14830072
10.7852 2.34766 0 0.00055404 15574839
10.5273 2.42969 0 0.000665483 13223464
10.7188 2.30859 0 0.000604174 16769105
10.7148 2.27344 0 0.000630584 18045991
10.7188 2.32422 0 0.000611716 16235859
10.5547 2.375 0 0.000627867 14724698
10.6094 2.40234 0 0.000569697 13970821
10.5938 2.39453 0 0.0005855 14167939
10.5898 2.35938 0 0.000594836 15247258
10.7305 2.25 0 0.000605591 18835670
10.6953 2.34766 0 0.000636023 15545938
10.7812 2.32812 0 0.000556562 16181300
10.543 2.35156 0 0.000650336 15374058
10.6914 2.39453 0 0.000479367 14168792
10.5781 2.375 0 0.000600455 14697730
10.4648 2.35547 0 0.00074192 15357389
10.7656 2.34766 0 0.000573414 15573494
10.7305 2.21875 0 0.00061002 20032202
10.7148 2.32031 0 0.000634961 16467563
10.8047 2.30469 0 0.000514302 16877984
10.5625 2.43359 0 0.000624655 13106836
10.5508 2.35156 0 0.000631099 15410438
10.7734 2.29297 0 0.000568651 17344324
10.5625 2.41016 0 0.000631286 13706387
10.5664 2.36328 0 0.000605576 15063287
10.75 2.31641 0 0.000575946 16544108
10.7617 2.30078 0 0.0005832 17099544
10.8164 2.3125 0 0.00052373 16644495
10.7109 2.34375 0 0.000631476 15622500
10.582 2.39453 0 0.000602631 14136850
10.7344 2.34766 0 0.000599083 15506654
10.6641 2.42578 0 0.000516334 13281318
10.793 2.34766 0 0.000550952 15490823
10.6992 2.40234 0 0.000488928 13985874
10.8594 2.19141 0 0.000634914 21122780
10.6367 2.42578 0 0.000545108 13343855
10.5391 2.37891 0 0.000638089 14658174
10.6641 2.38672 0 0.000503535 14426752
11.0117 2.26953 0 0.000482051 18095394
10.6719 2.40234 0 0.000509392 13960658
10.582 2.39844 0 0.000603472 14107703
10.6562 2.35938 0 0.000534193 15208947
10.6133 2.36328 0 0.000558696 15097073
10.7031 2.26172 0 0.000628559 18386314
10.6953 2.25 0 0.000645913 18913048
10.7656 2.31641 0 0.000559851 16502641
10.7812 2.34375 0 0.000556 15642238
10.5586 2.36719 0 0.000597985 14956272
10.7422 2.34375 0 0.000616851 15689961
10.6523 2.41016 0 0.00051667 13707317
10.4844 2.37891 0 0.000728326 14659409
10.707 2.30469 0 0.000636288 16957310
10.7344 2.34766 0 0.000614781 15495665
10.582 2.35938 0 0.000604416 15156297
10.5273 2.35547 0 0.000648894 15349411
10.75 2.3125 0 0.000580663 16629481
10.6133 2.37891 0 0.000559878 14649939
10.6602 2.33984 0 0.000692901 15824411
10.7227 2.39844 0 0.000475241 14097115
10.6133 2.35938 0 0.000563624 15196753
10.5391 2.42578 0 0.000645342 13344052
10.6367 2.27344 0 0.000727598 18003163
10.7422 2.41016 0 0.00043731 13696660
10.5742 2.35938 0 0.00061107 15211188
10.5664 2.39453 0 0.000612065 14194571
10.7344 2.33203 0 0.000625823 16037744
10.6094 2.35938 0 0.000558805 15139100
10.5156 2.37109 0 0.000685587 14857390
10.8086 2.30859 0 0.000533928 16788557
