11.4414 2.39062 0 0.000600207 19350538
11.6602 2.32812 0 0.000569871 21678065
11.418 2.43359 0 0.000638285 17769176
11.5703 2.35156 0 0.00063306 20745620
11.375 2.39844 0 0.000672269 19057742
11.5234 2.34766 0 0.000713636 20834889
11.418 2.42578 0 0.000640777 18029102
11.4648 2.41016 0 0.000570965 18601465
11.5781 2.32031 0 0.000653227 21946306
11.4219 2.41016 0 0.000634943 18663813
11.625 2.32422 0 0.000589051 21893273
11.4883 2.37891 0 0.000547648 19775959
11.5898 2.33594 0 0.000639371 21397496
11.4844 2.46484 0 0.000582371 16768984
11.6211 2.28906 0 0.000586262 23395578
11.4922 2.43359 0 0.000552558 17865083
11.4766 2.47266 0 0.000562315 16530072
11.6523 2.36328 0 0.000553389 20361692
11.4141 2.41406 0 0.000638932 18500363
11.6719 2.37109 0 0.000538576 20057428
11.4727 2.39062 0 0.000565724 19268737
11.4414 2.39453 0 0.000599234 19083705
11.4375 2.42188 0 0.000614142 18156800
11.8359 2.25391 0 0.000568464 24988450
11.543 2.41016 0 0.000509668 18653112
11.4531 2.40234 0 0.000597924 18889231
11.5703 2.375 0 0.000645541 19915379
11.6094 2.35938 0 0.000610216 20522552
11.5273 2.34375 0 0.00068466 21053522
11.6367 2.3125 0 0.00058362 22366270
11.4688 2.43359 0 0.000583839 17830390
11.6367 2.35156 0 0.000571207 20743905
11.4648 2.47656 0 0.00059102 16399644
11.5938 2.34766 0 0.000626731 20855706
11.3555 2.41406 0 0.000700738 18525070
11.5508 2.31641 0 0.000667637 22229413
11.8984 2.32812 0 0.000506947 21753959
11.4258 2.46094 0 0.000616612 16930679
11.6328 2.33984 0 0.000587716 21241403
11.457 2.42969 0 0.000590817 17990160
11.6445 2.31641 0 0.000569442 22231921
11.4375 2.43359 0 0.000608961 17809367
11.5508 2.26953 0 0.000675543 24269618
11.418 2.39062 0 0.000625969 19279747
11.582 2.40234 0 0.000489918 18921304
11.4727 2.39453 0 0.000559237 19146501
11.4648 2.48047 0 0.0005861 16311553
11.6211 2.34766 0 0.00059416 20846189
11.5586 2.33984 0 0.000660243 21203051
11.3555 2.39453 0 0.000706657 19115262
11.4258 2.37891 0 0.000606586 19732846
11.7695 2.23047 0 0.000623625 25941227
11.3633 2.38672 0 0.000696725 19406926
11.4648 2.45703 0 0.000589606 17009994
11.5078 2.46094 0 0.000534904 16959431
11.5039 2.42969 0 0.000551681 17892884
11.4766 2.42578 0 0.000596239 18061732
11.6484 2.34375 0 0.000567976 21044687
11.5742 2.42578 0 0.000489666 18063729
11.4219 2.42969 0 0.000618944 17945721
11.4609 2.39453 0 0.000581207 19174600
11.3789 2.38281 0 0.000675845 19539906
11.7695 2.39844 0 0.000456973 18962948
11.5156 2.42188 0 0.000540558 18184029
11.5742 2.35156 0 0.000637292 20736251
11.543 2.39844 0 0.000510725 18997542
11.5781 2.32812 0 0.000638553 21732326
11.3477 2.37891 0 0.000721624 19721544
11.6211 2.35547 0 0.000608349 20626769
11.5742 2.36719 0 0.000638541 20133750
11.4141 2.40625 0 0.000631472 18726036
11.6172 2.31641 0 0.000599107 22112741
11.4727 2.37891 0 0.000574753 19711098
11.6836 2.36328 0 0.000538869 20360384
