10.8477 2.37109 0 0.000600207 18103977
10.7773 2.35156 0 0.000702298 18819705
10.7422 2.30859 0 0.000713695 20364234
10.8672 2.38281 0 0.00057485 17722816
10.8633 2.30859 0 0.000565434 20471493
10.6836 2.42969 0 0.000580141 16201961
10.8125 2.375 0 0.000621971 17989949
10.9062 2.38672 0 0.000527292 17535920
10.8477 2.33594 0 0.000576322 19361396
10.6562 2.43359 0 0.000636161 16124756
10.8789 2.39062 0 0.000556935 17505979
10.7852 2.39062 0 0.000653681 17443656
11.0391 2.22266 0 0.000550581 23998591
10.9023 2.375 0 0.000537028 17997045
10.8555 2.42188 0 0.000587335 16447779
10.8672 2.41016 0 0.000563295 16820477
10.9102 2.37891 0 0.000517884 17887208
10.8242 2.32812 0 0.000620996 19650177
10.8281 2.36719 0 0.000597972 18213108
10.7539 2.35547 0 0.000704036 18646770
10.7852 2.38281 0 0.000651908 17759657
10.8125 2.33594 0 0.000624107 19401713
11.0742 2.25391 0 0.000523985 22587536
10.8945 2.36328 0 0.000557707 18378529
10.8086 2.28906 0 0.000625229 21145991
10.8516 2.30859 0 0.000580464 20354960
10.7812 2.40625 0 0.000673834 16914250
10.7852 2.39062 0 0.000670271 17491634
10.8516 2.35547 0 0.000596082 18591085
10.75 2.47266 0 0.000525376 14935274
10.8242 2.40625 0 0.000614576 16960348
10.8555 2.37109 0 0.000573714 18063494
10.8711 2.39844 0 0.000563373 17146716
10.8125 2.39062 0 0.000621302 17443454
10.7773 2.30078 0 0.000685648 20727463
10.8594 2.37891 0 0.000580064 17840641
10.7461 2.48438 0 0.000536622 14545881
10.9453 2.26172 0 0.000665551 22342500
10.8008 2.39453 0 0.000647628 17299462
10.5625 2.39062 0 0.000744378 17397409
10.8125 2.33594 0 0.000622659 19321456
10.8867 2.38281 0 0.000546272 17657728
10.8203 2.34766 0 0.000621695 18925826
10.8008 2.40625 0 0.000645912 16992166
10.8359 2.39453 0 0.000601119 17346314
10.8359 2.3125 0 0.00060691 20214779
10.9102 2.35156 0 0.000520402 18829089
10.6562 2.48828 0 0.000627177 14474037
10.7539 2.34375 0 0.000700728 19108668
10.7578 2.44922 0 0.000522835 15570298
10.8945 2.41406 0 0.00055114 16707906
10.7891 2.37891 0 0.00066658 17887294
10.8203 2.36719 0 0.00061636 18215352
10.582 2.39453 0 0.00071026 17291878
10.8516 2.41797 0 0.000590754 16597381
10.625 2.42578 0 0.000663337 16366653
10.8555 2.3125 0 0.000578721 20318699
10.7812 2.39453 0 0.000673224 17361113
10.9258 2.41016 0 0.00051507 16765035
10.8281 2.41406 0 0.000612728 16664090
10.8398 2.38672 0 0.000602313 17634278
10.9375 2.38672 0 0.000501366 17559650
10.9375 2.40625 0 0.000499625 16963728
10.8438 2.30859 0 0.000598035 20361916
10.8828 2.32422 0 0.000566713 19860031
10.8281 2.32812 0 0.000621369 19605085
10.8242 2.35547 0 0.000611253 18631939
10.8164 2.36328 0 0.000615927 18320703
10.8477 2.33984 0 0.000603397 19176623
10.9023 2.40625 0 0.000540271 16979269
11.0078 2.26953 0 0.000590891 22002107
10.8945 2.34375 0 0.000551899 19101071
10.6875 2.44531 0 0.000586231 15672575
10.8398 2.29688 0 0.000597096 20887377
11.0078 2.25781 0 0.000591715 22408071
10.8398 2.33594 0 0.000593195 19410601
10.9336 2.32031 0 0.000500669 19963233
10.8203 2.40234 0 0.000621426 17098178
10.9883 2.24219 0 0.00060131 23250630
10.7383 2.38672 0 0.000716164 17598770
10.8867 2.34766 0 0.000541275 18936869
10.8164 2.40234 0 0.000644174 17037762
10.9688 2.35547 0 0.000463437 18595681
10.8945 2.29297 0 0.000542468 21075477
