0 0 0 0 31616 0 0 0 0 0 288213916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15232673 0 0 0 
0 0 0 0 0 0 43881874 0 0 0 0 54520594 0 0 0 0 0 0 0 0 0 205393487 3009 0 0 0 0 0 0 0 1796 0 0 0 0 0 0 0 0 0 0 0 0 512505 
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316724477 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 18 0 0 80675011 0 0 0 0 0 0 0 0 0 0 0 0 521397 445885 0 0 0 0 0 218361623 0 0 0 0 0 0 0 0 0 0 0 9925403 0 0 0 0 
31 36 0 0 226110357 0 0 0 0 0 0 0 0 0 0 0 55032 0 0 0 0 0 0 55543444 0 0 0 0 0 0 25689778 21675423 0 0 0 0 0 0 0 0 0 0 0 0 
15 20 0 0 0 332403327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 137481 0 0 0 0 149474963 20958294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6122495 0 0 0 137527804 0 0 0 8360 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 216836778 0 0 0 0 0 0 105078405 0 0 0 
0 0 0 0 264812 72320 0 0 0 0 373790234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2451485 0 0 0 0 0 0 0 0 0 0 0 412 0 0 0 0 1695870 0 0 0 0 0 0 0 0 85928 0 0 0 0 0 0 0 0 0 359760021 0 0 
0 0 217 0 0 0 0 0 0 0 131441282 125239180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 351800 0 0 0 0 17391535 52438030 0 0 0 0 
0 1 0 0 45297659 0 0 0 0 0 0 0 0 0 0 0 0 59 0 0 0 0 432559 0 0 0 0 0 0 0 0 0 0 325209993 2 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 188904615 0 0 0 197484044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 135 0 726783 0 0 0 0 0 0 0 0 0 0 27410 
0 0 1821 0 0 0 0 0 0 0 0 333351117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 761 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1269261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 359107496 0 0 0 0 0 0 0 0 0 2435863 0 
0 0 0 0 0 2501552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21302 0 0 0 0 0 0 0 0 0 339756999 0 0 0 0 0 0 0 0 0 0 
0 0 2476 0 73115 2842 0 383248530 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
