0 0 139 0 0 23218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4028214 0 0 0 0 36426127 283146280 0 677958 312889 35172 0 
0 0 0 0 0 0 0 366539379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2047572 0 0 0 0 2730 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 303518647 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 295808532 0 67549 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 248664730 0 0 0 0 0 0 0 0 38171366 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299927821 0 24647 0 0 0 0 0 0 0 0 44220822 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 219439776 0 65070114 0 
0 0 0 0 0 0 0 0 0 0 246340881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 201 0 0 0 0 49154074 0 0 0 2277697 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 355331734 0 0 0 0 0 0 0 0 0 0 3251488 0 3575 0 2856 0 
0 0 0 0 0 0 331204495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 252993 1616 0 0 411002 0 0 0 0 0 0 4983 
0 0 0 0 0 734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 304978843 0 0 0 0 0 0 0 0 0 0 0 4116396 0 0 0 0 0 
0 0 310 0 0 0 0 2449833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 0 0 0 0 0 0 0 0 0 71131 0 0 0 1151354 0 0 370874918 0 0 0 0 
0 0 0 54 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 311570347 0 0 0 0 0 0 0 0 0 0 0 4918438 0 0 0 0 0 
0 0 0 0 30905 0 0 0 0 0 316793207 49812005 0 0 0 0 0 0 0 0 0 0 0 2551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 123 0 0 0 316243929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25592178 0 95 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 2630768 0 0 0 0 0 0 0 0 0 0 0 0 0 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 333397998 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 44836484 0 0 1570712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212126246 0 0 0 0 0 36681 0 0 0 0 0 66888216 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 7869089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 308813674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6698 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 5660317 0 0 0 0 0 0 343520981 0 0 0 16955546 
0 0 0 31 0 3173 293070433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 319526 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 54110859 0 0 0 0 0 0 0 0 0 292345508 0 0 0 0 0 0 0 0 0 0 3984175 0 0 0 0 0 0 0 0 2414894 1650766 0 
0 0 0 0 0 0 0 0 0 0 0 65369409 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 1340447 0 0 0 0 221398494 0 0 0 33382 0 
0 0 0 0 0 0 0 0 0 0 262088020 0 0 0 0 0 0 0 0 0 94826808 0 0 0 3 0 0 0 0 0 0 0 3298308 411695 0 0 0 0 0 0 0 0 0 0 
