0.015625	19852125	0	19853438	0	0.00755146
0.03125	20441625	0	20442553	0	0.00777561
0.046875	21048654	0	21048812	0	0.00800636
0.0625	21672699	0	21675004	0	0.00824414
0.078125	22314599	0	22318306	0	0.00848857
0.09375	22976652	0	22980180	0	0.00874036
0.109375	23658872	0	23660755	0	0.00899955
0.125	24362937	0	24362478	0	0.00926691
0.140625	25087168	0	25084350	0	0.00954194
0.15625	25831429	0	25829500	0	0.0098252
0.171875	26597992	0	26595533	0	0.0101167
0.1875	27387765	0	27384853	0	0.010417
0.203125	28200179	0	28197906	0	0.0107261
0.21875	29038312	0	29034753	0	0.0110447
0.234375	29899049	0	29898406	0	0.0113727
0.25	30785869	0	30786616	0	0.0117102
0.265625	31699201	0	31700530	0	0.0120578
0.28125	32639381	0	32641104	0	0.0124155
0.296875	33608740	0	33609766	0	0.012784
0.3125	34606760	0	34607832	0	0.0131637
0.328125	35634241	0	35633731	0	0.0135542
0.34375	36691858	0	36692285	0	0.0139567
0.359375	37781168	0	37782583	0	0.0143712
0.375	38901715	0	38902585	0	0.0147973
0.390625	40055532	0	40058237	0	0.0152365
0.40625	41242634	0	41246850	0	0.0156884
0.421875	42468201	0	42470432	0	0.0161542
0.4375	43729294	0	43730572	0	0.0166337
0.453125	45027546	0	45027051	0	0.0171272
0.46875	46362945	0	46362245	0	0.0176351
0.484375	47737812	0	47739382	0	0.0181585
0.5	49154484	0	49156897	0	0.0186975
0.515625	37957870	0	37961499	0	0.0144388
0.53125	39084584	0	39087980	0	0.0148674
0.546875	40244316	1	40246558	0	0.0153083
0.5625	41441444	1	41441690	0	0.0157632
0.578125	42671348	1	42670954	0	0.0162309
0.59375	43937420	1	43939683	0	0.016713
0.609375	45242597	1	45245592	0	0.0172096
0.625	46587979	1	46587877	0	0.0177208
0.640625	47971443	1	47970884	0	0.0182469
0.65625	49394731	2	49395493	0	0.0187886
0.671875	50860801	2	50862018	0	0.0193463
0.6875	52370203	3	52369316	0	0.01992
0.703125	53922762	3	53920814	0	0.0205104
0.71875	55522475	3	55518345	0	0.0211185
0.734375	57169177	3	57167155	0	0.0217452
0.75	58866672	3	58862926	0	0.0223906
0.765625	60614861	3	60610232	0	0.0230554
0.78125	62414838	3	62406820	0	0.0237394
0.796875	64263249	3	64259250	0	0.0244432
0.8125	66170822	3	66167092	0	0.0251689
0.828125	68133382	3	68128965	0	0.0259152
0.84375	70155004	3	70149795	0	0.0266841
0.859375	72232642	3	72231792	0	0.0274752
0.875	74373366	3	74375053	0	0.0282899
0.890625	76580262	3	76582637	0	0.0291295
0.90625	78851657	3	78854735	0	0.0299936
0.921875	81192634	3	81193939	0	0.0308837
0.9375	83601530	3	83602920	0	0.0318
0.953125	86081636	3	86083377	0	0.0327434
0.96875	88636498	3	88637566	0	0.0337151
0.984375	91265836	4	91266689	0	0.0347152
1	93975582	4	93973506	0	0.0357454
1.01562	96764247	4	96761027	0	0.0368059
1.03125	74725523	3	74730478	0	0.0284245
1.04688	76943926	3	76947803	0	0.0292681
1.0625	79225368	4	79229101	0	0.0301359
1.07812	81578018	4	81580829	0	0.0310306
1.09375	83997401	4	84000254	0	0.0319509
1.10938	86491039	4	86491282	0	0.0328989
1.125	89057877	4	89060706	0	0.0338757
1.14062	91701506	4	91703912	0	0.0348812
1.15625	94421894	4	94424498	0	0.035916
1.17188	97224661	4	97228845	0	0.0369824
1.1875	100110134	4	100113980	0	0.0380799
1.20312	103082123	4	103082281	0	0.0392097
1.21875	106144106	4	106140131	0	0.0403736
1.23438	109294562	4	109289558	0	0.0415717
1.25	112538346	4	112532123	0	0.0428053
1.26562	115877398	4	115868337	0	0.0440749
1.28125	119314567	4	119308239	0	0.0453828
1.29688	122854260	4	122846947	0	0.046729
1.3125	126497088	4	126492582	0	0.0481152
1.32812	130250398	4	130243970	0	0.0495425
1.34375	134113362	4	134108327	0	0.0510121
1.35938	138097071	5	138089264	0	0.0525269
1.375	142194401	7	142187700	0	0.0540856
1.39062	146417937	8	146410658	0	0.055692
1.40625	150760395	9	150752337	0	0.0573436
1.42188	155237395	9	155224791	0	0.0590457
1.4375	159844241	9	159831856	0	0.060798
1.45312	164589444	9	164578589	0	0.0626033
1.46875	169469184	9	169463248	0	0.0644603
1.48438	174498179	9	174491730	0	0.0663731
1.5	179675334	10	179670916	0	0.0683428
1.51562	185006110	10	185001444	0	0.0703704
1.53125	190495064	11	190488428	0	0.0724579
1.54688	147115522	7	147114662	0	0.0559586
1.5625	151477197	7	151480075	0	0.0576183
1.57812	155973289	8	155975032	1	0.0593283
1.59375	160597532	8	160600150	1	0.0610874
1.60938	165359825	9	165362904	1	0.062899
1.625	170263852	10	170269700	1	0.0647648
1.64062	175319679	11	175324359	1	0.0666877
1.65625	180525784	12	180529728	1	0.0686678
1.67188	185884561	12	185885180	1	0.0707055
1.6875	191403713	13	191397791	1	0.0728036
1.70312	197085207	13	197075962	1	0.0749641
1.71875	202933761	13	202920501	1	0.077188
1.73438	208955337	13	208939864	1	0.079478
1.75	215154889	14	215139336	1	0.0818361
1.76562	221541705	14	221521017	1	0.0842645
1.78125	228114583	14	228090491	1	0.086764
1.79688	234884924	14	234855478	1	0.0893382
1.8125	241859527	15	241825598	1	0.0919903
1.82812	249037245	15	249002383	1	0.0947204
1.84375	256429845	16	256392889	2	0.0975319
1.85938	264039240	16	263996602	2	0.100425
1.875	203900965	12	203868314	2	0.0775522
1.89062	209955663	12	209924632	2	0.0798555
1.90625	216187060	13	216153118	3	0.0822252
1.92188	222608007	13	222565072	3	0.0846659
1.9375	229209689	13	229171238	3	0.0871778
1.95312	236011202	13	235973183	3	0.089765
1.96875	243013096	15	242975268	3	0.0924284
1.98438	250231188	15	250186909	3	0.0951727
2	257659170	15	257612287	3	0.0979976
2.01562	265307531	15	265260157	3	0.100907
2.03125	204884326	12	204837873	4	0.0779236
2.04688	210962967	13	210915301	4	0.0802355
2.0625	217223218	13	217177432	4	0.0826171
2.07812	223668025	13	223624320	4	0.0850689
2.09375	230303026	13	230258774	4	0.0875926
2.10938	237138571	13	237093558	5	0.0901925
2.125	244173961	13	244130667	5	0.0928689
2.14062	251421851	13	251370151	5	0.0956242
2.15625	258883613	13	258828380	5	0.0984618
2.17188	266569123	13	266509643	5	0.101384
2.1875	205871583	7	205803239	5	0.0782949
2.20312	211978420	7	211907021	5	0.0806172
2.21875	218267479	7	218197266	5	0.0830097
2.23438	224744301	7	224672065	5	0.0854729
2.25	231410843	7	231338237	5	0.0880086
2.26562	238272876	7	238205419	5	0.0906197
2.28125	245339842	7	245277121	6	0.0933087
2.29688	252621101	7	252558531	7	0.0960783
2.3125	260116633	7	260052414	7	0.0989291
2.32812	267834802	7	267770524	7	0.101865
2.34375	206845711	5	206777758	7	0.0786656
