0.015625	198653329	0	198648392	0	0.0791438
0.03125	204641848	0	204641655	0	0.0815306
0.046875	210812201	0	210820529	0	0.0839906
0.0625	217168537	0	217182995	0	0.0865242
0.078125	223721444	0	223729193	0	0.0891336
0.09375	230470444	0	230484208	0	0.0918236
0.109375	237420374	0	237434683	0	0.0945926
0.125	244579699	0	244598341	0	0.0974458
0.140625	251956937	0	251980784	0	0.100386
0.15625	194670095	0	194684657	0	0.0775607
0.171875	200543790	0	200558786	0	0.0799009
0.1875	206594874	0	206609129	0	0.0823116
0.203125	212831100	0	212835916	0	0.0847942
0.21875	219255700	0	219255941	0	0.0873529
0.234375	225869401	0	225875868	0	0.0899891
0.25	232681047	0	232685798	0	0.0927026
0.265625	239701428	0	239709186	0	0.0955001
0.28125	246932367	0	246938353	0	0.0983806
0.296875	254379393	0	254383093	0	0.101347
0.3125	196531817	0	196529817	0	0.0782991
0.328125	202458377	0	202462009	0	0.0806614
0.34375	208569929	0	208572464	0	0.0830961
0.359375	214861282	0	214868676	0	0.0856036
0.375	221338332	0	221354918	0	0.0881859
0.390625	228015329	0	228030184	1	0.0908457
0.40625	234890963	0	234908444	1	0.0935855
0.421875	241977278	0	241993406	1	0.0964085
0.4375	249275499	0	249294237	1	0.0993167
0.453125	256798020	0	256818735	1	0.102314
0.46875	198412859	0	198432653	1	0.0790529
0.484375	204400576	0	204419740	1	0.0814383
0.5	210567319	0	210586455	1	0.0838952
0.515625	216918529	0	216942527	1	0.0864265
0.53125	223459810	0	223487576	1	0.0890333
0.546875	230201552	0	230230418	1	0.0917195
0.5625	237151441	0	237177215	1	0.0944878
0.578125	244309784	0	244334888	1	0.0973396
0.59375	251676409	0	251709412	1	0.100276
0.609375	194449872	0	194477337	1	0.0774755
0.625	200315292	0	200343489	1	0.0798125
0.640625	206357354	0	206390523	2	0.0822207
0.65625	212583871	0	212618593	2	0.0847017
0.671875	218997229	0	219032030	2	0.0872568
0.6875	225605889	0	225640169	2	0.0898897
0.703125	232410741	0	232445837	2	0.0926009
0.71875	239420801	0	239457269	2	0.095394
0.734375	246642445	0	246681106	2	0.0982716
0.75	254085193	0	254125538	2	0.101237
0.765625	196327047	0	196338549	2	0.0782202
0.78125	202251877	0	202260562	2	0.0805802
0.796875	208348130	0	208365406	2	0.0830107
0.8125	214636982	0	214651209	2	0.0855156
0.828125	221114567	0	221133378	2	0.0880972
0.84375	227789885	0	227809412	2	0.0907568
0.859375	234663146	0	234677176	2	0.0934941
0.875	241740324	0	241760521	2	0.0963149
0.890625	249031267	0	249050998	2	0.0992196
0.90625	256546460	0	256561173	2	0.102213
0.921875	198211334	0	198218916	2	0.0789702
0.9375	204195485	1	204195942	2	0.0813529
0.953125	210357175	1	210354128	2	0.083807
0.96875	216705637	1	216697879	2	0.0863354
0.984375	223249368	1	223231682	2	0.0889404
1	229986856	1	229966854	2	0.0916242
1.01562	236923008	1	236908968	2	0.0943888
1.03125	244072486	1	244055835	2	0.0972367
1.04688	251436789	1	251422373	2	0.100171
1.0625	194281840	1	194258152	2	0.0773984
1.07812	200142530	1	200119892	2	0.0797336
1.09375	206179846	1	206154912	2	0.0821384
1.10938	212404818	2	212374085	2	0.0846173
1.125	218814750	2	218782501	2	0.0871708
1.14062	225417218	2	225382176	2	0.0898007
1.15625	232218866	2	232180812	2	0.0925099
1.17188	239230234	2	239185933	2	0.095302
1.1875	246449111	3	246402353	2	0.0981776
1.20312	253886288	3	253830805	2	0.101139
1.21875	196156613	3	196118225	1	0.0781424
1.23438	202071532	3	202040993	1	0.0805005
1.25	208164423	3	208133343	2	0.0829278
1.26562	214440787	3	214415542	2	0.0854295
1.28125	220911362	3	220885862	2	0.0880074
1.29688	227576530	3	227551710	2	0.090663
1.3125	234442722	3	234418349	2	0.0933986
1.32812	241518642	3	241491858	2	0.0962172
1.34375	248806745	3	248779900	2	0.0991208
1.35938	256309360	3	256281755	3	0.10211
1.375	198034134	3	198004243	3	0.0788921
1.39062	204009377	3	203977145	3	0.0812722
1.40625	210163944	3	210129631	3	0.0837238
1.42188	216503062	3	216467626	3	0.0862491
1.4375	223034686	3	223001428	3	0.0888518
1.45312	229766800	3	229727114	3	0.0915327
1.46875	236700338	3	236658326	4	0.0942946
1.48438	243840734	3	243797266	4	0.097139
1.5	251193191	3	251151025	4	0.100069
1.51562	194078926	3	194042905	4	0.0773151
1.53125	199932985	3	199895094	4	0.079647
1.54688	205963801	3	205920619	4	0.0820487
1.5625	212180733	3	212132449	4	0.0845245
1.57812	218580734	3	218534947	4	0.0870748
1.59375	225180462	3	225126096	5	0.0897025
1.60938	231974486	3	231919418	5	0.0924091
1.625	238974622	3	238920050	5	0.0951981
1.64062	246185700	3	246124343	5	0.0980697
1.65625	253610140	3	253548365	5	0.101028
1.67188	195953841	1	195903352	3	0.0780592
1.6875	201860084	1	201815766	3	0.0804135
1.70312	207951671	1	207902429	3	0.0828395
1.71875	214225275	1	214169699	3	0.0853376
1.73438	220684428	1	220628460	3	0.0879109
1.75	227339300	1	227281506	3	0.0905619
1.76562	234198319	1	234142519	3	0.093295
1.78125	241260255	1	241208371	5	0.0961093
1.79688	248537774	1	248486555	5	0.0990088
1.8125	256037758	1	255980302	6	0.101996
1.82812	197829265	2	197774757	3	0.0788056
1.84375	203795028	2	203742826	3	0.0811828
1.85938	209946735	2	209894541	3	0.0836337
1.875	216281159	2	216231254	3	0.0861579
1.89062	222808407	2	222753767	3	0.0887574
1.90625	229529658	2	229475357	4	0.0914353
1.92188	236455037	2	236397439	4	0.0941937
1.9375	243590504	2	243530238	4	0.097036
1.95312	250944884	2	250877044	4	0.0999645
1.96875	258516317	2	258449050	4	0.102981
1.98438	199742812	1	199691414	2	0.0795686
2	205770144	1	205718537	2	0.0819699
2.01562	211979643	1	211925067	2	0.0844432
2.03125	218369743	1	218313984	2	0.0869888
2.04688	224958962	1	224899032	2	0.0896131
2.0625	231745863	1	231681192	2	0.0923161
2.07812	238738344	1	238670150	2	0.0951013
2.09375	245943362	1	245872249	2	0.0979712
2.10938	253360775	1	253289178	2	0.100926
2.125	195740612	0	195701594	1	0.0779765
2.14062	201641032	0	201606966	1	0.0803283
2.15625	207724940	0	207687162	1	0.0827514
2.17188	213991951	0	213953370	3	0.0852481
2.1875	220448988	0	220405914	3	0.0878197
2.20312	227100355	0	227060355	3	0.0904703
2.21875	233953320	0	233914384	4	0.0932007
2.23438	241008687	0	240973466	4	0.0960124
2.25	248278917	0	248242604	4	0.0989087
2.26562	255771293	0	255730911	4	0.101893
2.28125	197614879	0	197578028	7	0.0787237
2.29688	203577704	1	203536832	7	0.0810985
2.3125	209718619	1	209683250	7	0.0835462
2.32812	216040909	1	216012353	7	0.0860664
2.34375	222561607	1	222532025	8	0.0886641
