0 0 0 0 0 0 269833484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3181 0 0 0 0 0 0 0 0 0 134016 0 0 0 0 0 33199728 0 0 0 0 0 
0 0 0 0 0 0 134671740 177619191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 107 0 5077 0 0 0 299696 0 0 0 0 0 22941 0 
0 0 0 0 4241 0 0 0 0 0 6118032 0 0 0 0 0 0 0 0 0 421191 0 0 0 3 0 0 366205095 0 0 0 0 4510 0 0 0 0 0 494872 0 0 0 0 0 
39 33 0 0 370241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 581 0 0 0 0 0 0 20869325 0 0 0 0 0 0 0 277218058 0 52116542 0 
1 1 3188 0 0 0 0 301849786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 974026 581922 
1 1 0 0 38384 0 0 0 0 0 293422544 0 0 0 0 0 0 0 0 0 0 0 0 0 144 0 0 0 0 0 0 0 0 0 0 0 0 7340525 0 0 0 0 0 0 
5 4 0 0 30483 0 0 0 0 0 344606271 0 0 0 0 0 0 0 0 0 0 0 0 48816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1731 0 39582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1046037 0 0 0 130808426 183737215 0 0 0 0 0 
13 18 0 0 0 477414 0 0 0 0 177913512 0 0 0 0 0 0 0 0 0 0 0 0 0 2096 0 0 0 0 0 0 0 27148349 0 0 0 0 0 0 0 0 105139253 0 0 
3 11 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 72 0 0 0 257913094 0 0 410 851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31970475 0 0 1329574 
0 0 0 0 0 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 375191539 0 0 0 0 0 0 0 0 0 0 21059 0 0 0 0 0 0 
3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 292725921 0 0 0 0 0 
0 1 0 0 126023 0 0 0 0 0 0 340631823 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311235 15700 
1758 1891 0 0 161322957 28552804 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 29197497 0 0 0 0 0 0 0 5171141 0 0 0 0 0 0 0 0 0 45932125 0 0 0 
949 939 0 0 251048402 42004235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 332533454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26403540 0 0 0 0 243233 14589 
0 0 0 0 0 1263 0 0 0 0 3922185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 300710430 0 0 0 0 0 0 8203 0 0 0 0 0 0 0 0 0 0 
4 11 0 0 0 0 0 0 0 0 107416509 232714378 0 0 0 0 0 0 0 27 0 0 100705 0 0 0 0 0 0 0 0 0 0 6869311 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 50254679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 296454512 0 0 0 0 539 0 0 0 0 0 0 0 0 0 0 0 0 
4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52 0 0 0 0 0 0 0 28516792 40129856 0 0 0 0 0 241565198 0 0 0 0 
500 471 0 0 96563219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10269038 3551690 494 0 0 0 0 0 0 153632 0 0 0 0 0 0 0 0 180260745 0 0 0 
3 3 0 0 0 0 0 283721065 0 0 0 29432488 0 0 0 0 0 0 0 0 0 0 15399 0 0 157 0 0 0 0 0 0 18344809 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 276278713 0 0 0 0 0 0 0 0 0 0 0 0 0 7448611 0 6611 16318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58853 0 
6 11 0 0 1697868 130013 0 0 0 0 252166396 63201368 0 0 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 2 0 0 0 0 0 0 0 0 0 340577373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1448864 0 0 0 0 0 0 0 0 0 0 0 
