6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91868 1000 0 0 0 0 0 0 0 160351599 140236551 6 0 0 0 0 0 0 64322903 0 0 
0 0 0 0 0 0 0 0 0 0 362030655 0 0 0 0 0 0 0 0 0 0 0 0 46823 0 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 314055 
2 0 0 0 744908 0 0 0 0 0 0 0 0 0 0 0 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2840493 0 0 298574262 0 0 0 634598 0 11254562 0 
2 0 22427 0 0 0 0 0 0 0 241596714 0 0 0 0 0 0 0 0 0 0 0 0 9525 0 0 0 0 0 0 0 0 19638126 0 0 0 67377343 0 0 0 0 0 0 0 
0 0 0 0 0 0 275923946 0 0 0 0 26806517 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 501 0 0 460566 0 0 0 0 62672347 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 233377779 0 0 0 0 0 0 0 0 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68240127 0 3642677 87928 0 
9 14 0 0 1789052 0 0 0 0 0 241925644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65271079 0 0 0 
1086 1119 0 0 0 292286026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 262000250 0 0 0 0 0 0 0 0 0 0 5220883 0 0 0 0 0 0 0 0 0 0 0 14468253 0 0 21427572 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2040 0 0 0 0 270303379 0 0 0 0 0 0 0 0 0 0 72050631 0 0 0 0 262 
0 0 0 0 0 437059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 337362441 0 0 0 2035747 0 
0 0 0 0 0 0 0 0 0 0 6083610 1047043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281317258 0 0 0 0 0 12035 0 0 0 0 0 0 53754 0 0 0 
0 0 0 163 0 0 15431696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 0 0 0 0 311641604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 694 303449 58924 0 0 0 0 0 284893832 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2072819 
12 17 0 716773 10714006 0 0 0 0 0 0 0 0 0 0 0 256 0 0 0 0 0 374417 0 0 0 0 0 0 0 0 0 276026847 46170753 0 0 0 0 0 0 0 0 0 0 
2 1 0 0 0 187044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 345022379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 154897 0 
4 3 0 0 0 3627878 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4397690 0 0 294144489 0 0 0 2893185 0 2793137 0 
0 0 10 0 0 0 0 0 0 0 10714571 0 0 0 0 0 0 0 0 0 0 0 0 205 0 0 0 350065008 0 0 0 0 0 0 0 0 0 0 0 2805977 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 366135259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 12 281854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4879713 275013290 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11508079 
0 2 0 0 0 0 0 0 0 0 0 7042495 0 0 0 0 0 0 0 0 0 337388740 0 663 0 0 0 0 0 0 2459 0 492389 1485139 0 0 0 0 0 0 0 0 0 0 
12 7 0 0 5326082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 322741040 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4920 0 0 0 0 0 0 0 208514203 0 0 0 0 0 0 0 71870154 36876772 0 
0 0 728 0 81721 0 0 0 0 0 11328891 164814170 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 798664 0 0 0 0 108571552 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 8558634 0 0 0 0 45 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 8619454 0 0 0 0 279443551 0 0 3823857 0 0 
0 0 0 0 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 714145 0 0 0 0 0 0 369785883 0 0 0 0 
