0 0 0 0 14 0 0 0 0 0 2286560 2262919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316548121 0 0 0 6 0 0 0 0 653315 0 38073864 0 0 0 6471 0 
0 0 0 0 0 0 0 0 0 0 0 9156 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 326834741 0 0 0 0 0 0 0 0 0 0 0 720089 0 1875 0 978 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95 0 0 0 0 0 0 0 334272839 0 0 0 0 0 0 0 0 0 0 
0 0 0 18 0 0 0 318521485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195796 0 0 0 0 0 0 0 0 0 0 78232 
0 0 0 0 0 123790 0 0 0 0 0 79165979 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9573219 0 0 0 0 269195633 0 0 0 0 0 0 
0 0 0 1052241 15996357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 276779454 0 0 0 0 0 0 0 0 0 0 
0 0 81 0 16171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 743709 0 0 0 0 0 301080891 0 0 0 0 0 
0 0 0 0 0 0 0 23391860 0 0 122706058 64790175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96317385 0 958745 290056 0 0 
0 0 0 0 0 17046 0 0 0 0 305096360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 555882 
0 0 0 0 0 0 0 304323973 0 0 31364 0 0 0 0 0 0 0 0 0 0 0 0 22258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316427647 
0 0 0 0 0 0 0 0 0 0 0 251688808 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 1590848 0 0 0 0 0 0 60354155 0 0 0 
0 0 0 105127 0 857568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4276 121803179 239416541 0 0 0 0 0 0 0 0 2925808 0 
0 0 0 0 0 25119 0 0 0 0 0 249709953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31957206 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 28684505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 325647025 0 89148 0 0 
0 0 0 0 0 0 269515596 0 0 0 0 19062107 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2712561 846339 0 0 0 0 0 0 0 355565 0 92001 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 378313769 0 0 0 0 0 167111 0 0 0 0 0 0 0 0 0 0 
