0.015625	8464821	0	8464861	0	0.00322716
0.03125	8716645	0	8716896	0	0.00332321
0.046875	8975406	0	8976609	0	0.00342204
0.0625	9242533	0	9244063	0	0.00352394
0.078125	9517481	0	9519801	0	0.00362891
0.09375	9800288	0	9803347	0	0.00373687
0.109375	10091946	0	10093774	0	0.00384783
0.125	10392243	0	10393661	0	0.00396224
0.140625	10701201	0	10703986	0	0.00408029
0.15625	11020118	0	11021826	0	0.00420167
0.171875	11347796	0	11348109	0	0.00432633
0.1875	11685445	0	11684361	0	0.00445479
0.203125	12032020	0	12030764	0	0.00458688
0.21875	12389998	0	12389377	0	0.00472348
0.234375	12758225	0	12757667	0	0.00486388
0.25	13138226	0	13136802	0	0.00500858
0.265625	13528942	0	13527148	0	0.00515747
0.28125	13932037	0	13928616	0	0.00531084
0.296875	14344749	0	14342856	0	0.00546847
0.3125	14772272	0	14769150	0	0.00563123
0.328125	15210582	0	15208443	0	0.00579852
0.34375	15663595	0	15660086	0	0.00597096
0.359375	16129087	0	16125101	0	0.00614834
0.375	16608631	0	16604978	0	0.00633123
0.390625	17102852	0	17099105	0	0.00651963
0.40625	17611224	0	17608750	0	0.00671368
0.421875	18135246	0	18131666	0	0.00691325
0.4375	18675698	0	18670483	0	0.00711898
0.453125	19231087	0	19227347	0	0.007331
0.46875	19803999	0	19800029	0	0.00754938
0.484375	20393335	0	20387493	0	0.0077737
0.5	20998787	0	20994809	0	0.00800488
0.515625	16219989	0	16214592	0	0.00618273
0.53125	16702568	0	16696282	0	0.00636654
0.546875	17199382	0	17193379	0	0.006556
0.5625	17709958	0	17706095	0	0.00675106
0.578125	18236666	0	18232518	0	0.00695181
0.59375	18778989	0	18773889	0	0.00715838
0.609375	19339456	0	19331580	0	0.00737153
0.625	19914524	0	19907744	0	0.00759098
0.640625	20505930	0	20499509	0	0.00781651
0.65625	21116927	0	21109364	0	0.00804924
0.671875	21744373	0	21737047	0	0.00828849
0.6875	22390736	0	22384172	0	0.00853506
0.703125	23057772	0	23049176	0	0.00878897
0.71875	23743719	0	23735907	0	0.00905063
0.734375	24448541	0	24442167	0	0.00931962
0.75	25175599	0	25169738	0	0.0095969
0.765625	25924627	0	25917732	0	0.00988226
0.78125	26696867	0	26687943	0	0.0101763
0.796875	27491172	0	27482084	0	0.0104791
0.8125	28308855	0	28298771	0	0.0107906
0.828125	29150777	0	29139815	0	0.0111114
0.84375	30015700	0	30005155	0	0.0114413
0.859375	30907866	0	30897111	0	0.0117814
0.875	31827453	0	31815616	0	0.0121317
0.890625	32774368	0	32762007	0	0.0124926
0.90625	33748861	0	33736284	0	0.0128641
0.921875	34753115	0	34739745	0	0.0132468
0.9375	35786489	0	35772806	0	0.0136407
0.953125	36850660	0	36835785	0	0.0140462
0.96875	37947300	0	37931940	0	0.0144642
0.984375	39076373	0	39059829	0	0.0148944
1	40237049	0	40220224	0	0.0153369
1.01562	41433648	0	41415786	0	0.0157929
1.03125	31996798	0	31981905	0	0.0121957
1.04688	32948134	0	32932620	0	0.0125583
1.0625	33928586	0	33909844	0	0.0129315
1.07812	34937925	0	34917391	0	0.0133159
1.09375	35975429	0	35954580	0	0.0137114
1.10938	37042199	0	37024492	0	0.0141187
1.125	38144926	0	38126685	0	0.014539
1.14062	39278455	0	39260240	0	0.0149712
1.15625	40445271	0	40426376	0	0.0154159
1.17188	41650679	0	41628968	0	0.0158749
1.1875	42888877	0	42868311	0	0.0163472
1.20312	44165951	0	44144798	0	0.0168339
1.21875	45480391	0	45457602	0	0.0173347
1.23438	46834844	0	46810075	0	0.0178507
1.25	48227806	0	48201903	0	0.0183816
1.26562	49661929	0	49634903	0	0.0189281
1.28125	51139493	0	51110593	0	0.0194911
1.29688	52660699	0	52631798	0	0.020071
1.3125	54227234	0	54197426	0	0.0206681
1.32812	55840462	0	55810444	1	0.0212831
1.34375	57501056	0	57469946	1	0.0219159
1.35938	59210319	0	59180951	1	0.0225679
1.375	60971496	0	60939789	1	0.0232389
1.39062	62785099	0	62750470	1	0.0239298
1.40625	64652786	0	64618903	1	0.024642
1.42188	66576654	0	66539491	1	0.0253748
1.4375	68558867	0	68518811	1	0.0261299
1.45312	70596358	0	70557811	1	0.026907
1.46875	72696800	0	72658217	1	0.0277078
1.48438	74855430	0	74816243	1	0.0285306
1.5	77083864	0	77039136	1	0.0293791
1.51562	79377097	0	79331408	1	0.0302532
1.53125	81739521	0	81690024	2	0.0311532
1.54688	63135512	0	63084563	2	0.0240603
1.5625	65013361	0	64958629	2	0.0247754
1.57812	66946702	0	66888911	2	0.0255119
1.59375	68938257	0	68878774	2	0.0262709
1.60938	70989420	0	70927672	2	0.0270524
1.625	73101200	0	73036550	2	0.027857
1.64062	75274833	0	75206854	4	0.028685
