0 0 0 23119 0 121628 0 0 0 0 280014869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 4518573 900869 0 0 0 0 0 0 217831 0 0 0 
0 3 0 0 33919 0 0 0 0 0 308206990 845218 0 0 0 0 0 0 0 0 0 0 2445 0 0 6 0 0 0 0 0 0 0 621902 0 0 0 0 0 0 0 0 0 741415 
209 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 313161206 0 
1 0 0 0 43526 93706 258202627 0 0 0 0 99609022 0 0 0 0 0 0 0 0 0 0 5332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 501 604 0 0 0 0 583607 0 0 0 0 0 0 0 0 0 105286276 0 0 0 0 0 0 0 0 208097273 0 41329506 
254 234 0 0 25431058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 288908539 0 
7 7 0 0 0 135654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316039806 0 0 0 0 0 
810 790 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286923411 0 0 0 0 0 0 0 0 0 0 0 
10 11 0 0 0 0 0 0 0 0 0 299578519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 6 0 6191 0 0 0 0 0 0 288617670 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19606956 0 0 0 0 0 0 0 0 19485884 0 0 
0 0 0 0 0 0 306833000 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 542846 187953 0 0 0 0 0 0 0 0 45918 0 
1081 1015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296036151 
2 2 0 0 168472 12749 274694646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2531325 0 0 0 
4 3 0 0 0 498789 0 0 0 0 270901716 6911811 0 0 0 0 0 0 0 0 0 0 51612 0 0 0 0 0 0 0 0 0 0 25786341 0 0 0 0 0 0 0 0 0 0 
