4 1 0 0 127171875 341417224 
5 5 0 0 0 411208961 
3 3 0 0 431916003 0 
0 1 3 0 478574080 0 
0 2 37 0 174570552 318637481 
0 2 39 0 448189583 0 
2 1 0 0 0 394048640 
2 0 0 0 409686683 0 
1 0 21 0 477083513 0 
0 1 0 0 0 399656249 
3 10 102 0 429930368 0 
2 4 0 31 0 507129023 
2 4 0 0 421544951 0 
1 1 0 0 0 471396073 
6 9 0 0 0 451585198 
1 1 15 0 477437728 0 
5 6 0 0 0 478659260 
41 46 0 0 0 408499634 
24 17 0 0 467897534 0 
2 1 0 0 0 483581592 
7 10 0 37 0 453687653 
16 18 0 0 0 457515554 
5 6 0 0 386789724 0 
48 34 412 0 440820669 0 
0 1 0 0 472931429 0 
4 2 0 0 484029028 0 
1 0 0 0 0 416647585 
2 2 0 0 0 480970224 
7 16 0 0 476280059 0 
8 8 0 0 489064379 0 
2 2 0 0 420816391 0 
17 15 0 0 0 473758458 
3 1 0 0 471788959 0 
2 3 0 0 0 467734564 
1 2 0 0 0 429437768 
4 2 0 0 390695875 0 
27 20 0 0 498511902 0 
