1204 1232 0 0 406251931 0 
872 882 0 0 466148126 0 
1142 1125 0 0 0 442084234 
1268 1217 0 362 0 267859793 
1243 1266 0 0 0 451485856 
386 393 0 120 0 379617325 
345 313 0 0 0 396851851 
489 484 0 0 0 462684238 
477 478 0 0 0 496839495 
1261 1178 0 0 281757583 0 
943 948 0 222 0 447278957 
1302 1300 656 0 339687179 0 
1260 1286 0 0 0 372116579 
548 591 0 0 409645006 0 
1211 1259 0 0 0 456148717 
616 643 0 0 0 384282263 
309 317 0 0 381169739 0 
791 718 0 0 0 416609370 
1099 1132 1285 0 299544176 0 
1313 1305 0 0 0 471980704 
1155 1143 918 0 449110285 0 
1008 1137 0 531 0 266599292 
405 445 0 484 0 460870185 
1099 1172 0 0 0 285314921 
1079 1066 0 0 0 478876438 
249 241 48 0 432517896 0 
675 733 0 0 465658976 0 
613 551 1520 0 459292149 0 
1144 1179 0 0 0 273094833 
1348 1343 0 1386 0 323191796 
1123 1107 168 0 279950078 0 
427 485 0 0 431321707 0 
1066 1109 0 0 0 289739720 
431 438 276 0 406772762 0 
1106 1014 0 0 0 281750733 
682 705 0 0 0 423229144 
669 699 0 0 0 399157845 
577 535 0 0 494612819 0 
122 138 0 0 449034681 0 
1075 1106 0 0 427516050 0 
588 553 0 0 0 421225033 
1209 1198 0 0 261220234 0 
891 850 0 0 470264193 0 
753 738 0 0 0 405795533 
273 272 146 0 386586493 0 
996 1026 1617 0 291640145 0 
356 394 0 0 0 390668545 
477 495 0 0 0 380152507 
1080 1029 0 0 367412467 0 
1303 1354 0 0 0 370660269 
852 855 0 0 0 377238280 
1036 998 0 695 0 490867657 
1133 1113 0 0 0 247397687 
1160 1227 0 0 0 328346189 
759 766 0 0 0 474167579 
1313 1296 0 390 0 258936020 
970 1013 0 1239 0 357817999 
1008 1005 0 0 0 401839569 
1052 1085 0 0 0 306639550 
472 487 0 0 437311532 0 
1254 1282 1105 0 404303110 0 
