1910 1908 0 0 0 281962044 
1872 1852 0 0 0 404485618 
1972 1895 0 0 0 254132408 
1076 1071 92 0 392705891 0 
1986 2015 0 0 273949582 0 
2019 1918 0 0 0 287221025 
544 578 0 0 486453142 0 
1934 1870 1190 0 344525154 0 
1758 1641 90 0 494517563 0 
2026 2030 0 0 364057618 0 
1800 1854 0 0 286114186 0 
2324 2319 0 0 0 453187548 
1970 2015 0 0 0 323944649 
1854 1819 0 0 345469729 0 
1774 1755 229 0 421598988 0 
1841 1888 147 0 331082555 0 
2364 2401 0 0 332445460 0 
1669 1724 0 0 0 494570313 
1950 1928 0 0 0 289653580 
1933 1922 0 0 0 442396364 
2077 2106 0 0 491112323 0 
2407 2275 0 0 0 255988691 
2018 1972 0 0 446194633 0 
2012 1950 0 21 0 313933596 
