1204 1232 0 0 406251931 0 
872 882 0 0 466148126 0 
1142 1125 0 0 0 442084234 
1268 1217 0 362 0 267859793 
1243 1266 0 0 0 451485856 
386 393 0 120 0 379617325 
345 313 0 0 0 396851851 
489 484 0 0 0 462684238 
477 478 0 0 0 496839495 
1261 1178 0 0 281757583 0 
943 948 0 222 0 447278957 
1302 1300 656 0 339687179 0 
1260 1286 0 0 0 372116579 
548 591 0 0 409645006 0 
1211 1259 0 0 0 456148717 
616 643 0 0 0 384282263 
309 317 0 0 381169739 0 
791 718 0 0 0 416609370 
1099 1132 1285 0 299544176 0 
1313 1305 0 0 0 471980704 
1155 1143 918 0 449110285 0 
1008 1137 0 531 0 266599292 
