1.6e-10 infty 2.26562 9.21875 1297 0 0 1293 0 0
1.6e-10 infty 1.96875 9.26562 1276 0 0 1275 0 0
1.6e-10 infty 1.98438 9.26562 1261 0 0 1245 0 0
1.6e-10 infty 2.5 9.125 1496 0 0 1457 0 0
1.6e-10 23.3906 2.73438 9.25 284 0 0 316 0 457749135
1.6e-10 infty 2.90625 9.29688 1215 0 0 1277 0 0
1.6e-10 infty 2.32812 9.375 1229 0 0 1122 0 0
1.6e-10 infty 2 9.3125 1271 0 0 1257 0 0
1.6e-10 24.2344 1.96875 9.25 718 0 521749641 734 0 0
1.6e-10 infty 2.25 9.20312 1384 0 0 1297 0 0
1.6e-10 infty 1.92188 9.17188 1371 0 0 1373 0 0
1.6e-10 infty 2.48438 9.60938 1568 0 0 1533 0 0
1.6e-10 infty 2.04688 9.14062 1493 0 0 1486 0 0
1.6e-10 infty 1.98438 9.29688 1205 0 0 1246 0 0
1.6e-10 21.2656 2.32812 9.40625 37 0 0 34 0 529553413
1.6e-10 infty 1.90625 9.14062 1437 0 0 1490 0 0
1.6e-10 infty 2.40625 9.21875 1297 0 0 1317 0 0
1.6e-10 infty 1.98438 9.28125 1267 0 0 1248 0 0
1.6e-10 infty 1.92188 9.15625 1429 0 0 1414 0 0
1.6e-10 infty 2.54688 9.17188 1421 0 0 1424 0 0
1.6e-10 infty 1.95312 9.20312 1322 0 0 1365 0 0
1.6e-10 infty 1.89062 9.125 1511 0 0 1446 0 0
1.6e-10 21.6562 2.04688 9.125 40 0 0 67 9 521971458
1.6e-10 22.9531 2 9.3125 218 0 0 205 0 515136132
1.6e-10 infty 2.48438 9.39062 1167 0 0 1203 0 0
1.6e-10 infty 2.3125 9.32812 1230 0 0 1179 0 0
1.6e-10 infty 2.5625 9.20312 1386 0 0 1351 0 0
1.6e-10 infty 2.78125 9.42188 1615 0 0 1585 0 0
1.6e-10 infty 2.75 9.28125 1243 0 0 1229 0 0
1.6e-10 infty 2 9.34375 1220 0 0 1211 0 0
1.6e-10 infty 2.5625 9.20312 1368 0 0 1323 0 0
1.6e-10 infty 1.95312 9.20312 1305 0 0 1342 0 0
1.6e-10 infty 2.78125 9.42188 1545 0 0 1557 0 0
1.6e-10 infty 2.32812 9.375 1227 0 0 1199 0 0
1.6e-10 infty 2.35938 9.14062 1448 0 0 1445 0 0
1.6e-10 infty 2.48438 9.10938 1520 0 0 1478 0 0
1.6e-10 24.8125 2.79688 9.10938 1530 0 499893395 1506 0 0
1.6e-10 22.875 2.85938 9.20312 197 0 431166797 192 0 0
1.6e-10 infty 2.5 9.10938 1486 0 0 1569 0 0
