1.6e-10 1.67188 2.04688 0 217579707 0 0 217488077 0 0
1.6e-10 1.375 1.89062 0 223279064 0 0 223156388 0 0
1.6e-10 2.15625 2.51562 0 205560854 0 0 205502509 0 0
1.6e-10 1.76562 2.29688 0 241612587 1 0 241719946 0 0
1.6e-10 1.34375 1.875 0 231070212 0 0 231184414 0 0
1.6e-10 1.57812 1.95312 0 199584682 0 0 199652631 0 0
1.6e-10 1.64062 2.01562 0 234233076 0 0 234152140 0 0
1.6e-10 1.625 2 0 242372811 0 0 242405422 0 0
1.6e-10 1.76562 2.28125 0 245205272 0 0 245274363 0 0
1.6e-10 1.875 2.39062 0 198171857 0 0 198559880 0 0
1.6e-10 1.57812 1.95312 0 197043726 0 0 197229834 0 0
1.6e-10 1.57812 1.95312 0 195596179 0 0 195772478 0 0
1.6e-10 1.3125 1.84375 0 246692313 0 0 246622754 0 0
1.6e-10 1.32812 1.84375 0 242400607 0 0 242419372 0 0
1.6e-10 1.59375 1.95312 0 258644630 0 0 258419976 0 0
1.6e-10 1.64062 2.01562 0 230566226 0 0 230517128 1 19
1.6e-10 1.70312 2.21875 0 208848781 0 0 208686866 0 0
1.6e-10 2.3125 2.82812 0 200119478 0 0 200201113 0 0
1.6e-10 2.10938 2.48438 0 221998719 0 0 221757117 0 0
1.6e-10 1.70312 2.23438 0 204991516 0 0 205100588 0 0
1.6e-10 1.71875 2.23438 0 200614285 0 0 200659085 0 0
1.6e-10 1.82812 2.34375 0 217233719 0 0 216918296 0 0
1.6e-10 1.32812 1.84375 0 242085550 0 0 242323400 0 0
1.6e-10 1.5625 1.9375 0 205606892 0 0 205673814 0 0
1.6e-10 1.64062 2.01562 0 230364365 0 0 230334015 0 0
1.6e-10 1.32812 1.84375 0 243266904 0 0 243324179 0 0
1.6e-10 1.89062 2.42188 0 252722677 0 0 252743342 0 0
1.6e-10 1.625 2 0 240801280 0 0 240607990 0 0
1.6e-10 2.125 2.5 0 214914423 0 0 215014503 0 0
1.6e-10 1.60938 1.98438 0 246326769 0 0 246158527 0 0
1.6e-10 1.54688 1.92188 0 209081929 0 0 209082637 0 0
1.6e-10 2.26562 2.78125 0 221378039 0 0 221472009 0 0
1.6e-10 1.65625 2.01562 0 228802355 0 0 228955548 0 0
1.6e-10 1.82812 2.34375 0 215843481 0 0 215903207 0 0
1.6e-10 1.67188 2.04688 0 218057512 0 0 218108592 0 0
1.6e-10 1.375 1.89062 0 219220348 0 0 219267807 0 0
1.6e-10 1.78125 2.3125 0 233490072 0 0 233260798 0 0
1.6e-10 2.17188 2.54688 0 196827904 0 0 196745543 2 4
1.6e-10 1.60938 1.98438 0 247837257 0 0 247698187 0 0
1.6e-10 1.78125 2.29688 0 238992650 0 0 238997799 0 0
1.6e-10 2.14062 2.51562 0 207748457 0 0 207827542 0 0
1.6e-10 1.89062 2.40625 0 254974503 0 0 254933480 0 0
1.6e-10 2.20312 2.73438 0 245297419 0 0 245060790 0 0
1.6e-10 1.54688 1.92188 0 210953052 0 0 210890752 0 0
1.6e-10 2.17188 2.54688 0 196865430 1 5 196874754 0 0
1.6e-10 1.34375 1.875 0 230415936 0 0 230434413 0 0
1.6e-10 1.89062 2.40625 0 256244161 0 0 256284097 0 0
1.6e-10 2.3125 2.82812 0 201890551 0 0 201671019 0 0
1.6e-10 1.71875 2.23438 0 201419597 0 0 201368946 0 0
1.6e-10 1.65625 2.01562 0 229148398 0 0 229074345 0 0
1.6e-10 2.28125 2.8125 0 210130877 0 0 210065337 1 0
1.6e-10 1.3125 1.84375 0 246828422 0 0 246788034 0 0
1.6e-10 2.20312 2.71875 0 246092310 0 0 246218492 0 1
1.6e-10 1.73438 2.26562 0 257082551 0 0 257212703 0 0
1.6e-10 2.14062 2.51562 0 208413984 0 0 208224150 0 0
1.6e-10 1.75 2.28125 0 250119815 0 0 250081093 0 0
1.6e-10 2.09375 2.46875 0 229809475 0 0 229938431 0 0
1.6e-10 1.82812 2.34375 0 218906586 0 0 219049317 0 0
1.6e-10 1.64062 2.01562 0 231380692 0 0 231390830 0 0
1.6e-10 1.5625 1.9375 0 205056641 0 0 205019808 0 0
1.6e-10 1.73438 2.25 0 197015077 0 0 197022484 0 0
1.6e-10 1.70312 2.23438 0 204959897 0 0 204793820 0 0
1.6e-10 1.67188 2.04688 0 221228531 0 0 221300328 0 0
1.6e-10 1.32812 1.85938 0 237270524 0 0 237367336 0 0
1.6e-10 2.28125 2.79688 0 211758054 0 0 211457297 0 0
1.6e-10 2.14062 2.51562 0 211008977 0 0 210920029 0 0
1.6e-10 1.57812 1.95312 0 194688332 0 0 194854474 0 0
1.6e-10 2.0625 2.4375 0 240911728 0 0 240613875 0 0
1.6e-10 1.90625 2.42188 0 247665410 0 0 247798985 0 0
1.6e-10 1.75 2.28125 0 248184233 0 0 248296922 1 4
1.6e-10 1.75 2.28125 0 250254919 0 0 250390059 0 0
1.6e-10 1.54688 1.92188 0 210831749 0 0 210867803 0 0
1.6e-10 1.34375 1.85938 0 234228084 0 0 234097017 0 0
1.6e-10 1.64062 2.01562 0 230067745 1 0 230241404 0 0
1.6e-10 1.5625 1.9375 0 201095869 0 0 201179350 0 0
1.6e-10 2.21875 2.73438 0 240929673 0 0 241009654 0 0
1.6e-10 1.39062 1.90625 0 214806068 1 2 214876342 0 0
1.6e-10 1.32812 1.84375 0 241175349 0 0 240985442 0 0
1.6e-10 1.8125 2.32812 0 223295440 0 0 223128312 0 0
1.6e-10 1.79688 2.32812 0 226525416 0 0 226673086 0 0
1.6e-10 2.21875 2.73438 0 243637073 0 0 243649073 0 0
1.6e-10 1.375 1.89062 0 222358754 0 0 222449215 0 0
1.6e-10 1.32812 1.85938 0 237570852 0 0 237789760 0 0
1.6e-10 1.85938 2.375 0 203483595 0 1 203362369 0 0
1.6e-10 1.5625 1.9375 0 204580556 0 0 204670034 0 0
1.6e-10 1.65625 2.03125 0 226141110 0 0 226294318 0 0
1.6e-10 2.0625 2.4375 0 243576652 0 0 243408959 0 0
1.6e-10 2.0625 2.4375 0 245656445 1 1 245738234 0 7
1.6e-10 1.54688 1.92188 0 206907733 0 0 207072111 0 0
1.6e-10 1.59375 1.96875 0 256225938 0 0 256425601 0 5
1.6e-10 1.78125 2.29688 0 237063379 0 0 236918926 0 2
1.6e-10 1.625 2 0 237502089 0 0 237406455 0 0
1.6e-10 1.34375 1.85938 0 232996911 0 0 233021690 0 0
1.6e-10 1.60938 1.96875 0 251617678 0 0 251560282 0 0
1.6e-10 2.10938 2.46875 0 224973053 0 0 225028329 0 0
