1.6e-10 infty 3.3125 10.6094 744 0 0 693 0 0
1.6e-10 infty 3.51562 10.6562 708 0 0 677 0 0
1.6e-10 infty 4.01562 10.5781 734 0 0 712 0 0
1.6e-10 infty 3.34375 10.6875 909 0 0 950 0 0
1.6e-10 infty 2.875 10.4531 787 0 0 835 0 0
1.6e-10 infty 3.59375 10.4688 798 0 0 790 0 0
1.6e-10 infty 2.92188 10.5312 753 0 0 706 0 0
1.6e-10 infty 2.95312 10.5938 688 0 0 691 0 0
1.6e-10 infty 3.46875 10.5469 731 0 0 733 0 0
1.6e-10 infty 3.04688 10.4531 834 0 0 888 0 0
1.6e-10 infty 3.32812 10.625 684 0 0 663 0 0
1.6e-10 infty 3.34375 10.6875 923 0 0 913 0 0
1.6e-10 infty 2.90625 10.5156 799 0 0 719 0 0
1.6e-10 24.2969 3.85938 10.6094 44 0 488036305 41 0 0
1.6e-10 infty 3.28125 10.5312 755 0 0 721 0 0
1.6e-10 23.5312 3.28125 10.5469 24 0 0 22 0 519562968
1.6e-10 infty 3.95312 10.4531 832 0 0 869 0 0
1.6e-10 infty 3.04688 10.4531 767 0 0 828 0 0
1.6e-10 24 3.4375 10.5 42 0 0 31 0 442746136
1.6e-10 infty 2.95312 10.5938 720 0 0 731 0 0
1.6e-10 infty 3.3125 10.6094 692 0 0 701 0 0
1.6e-10 infty 3.54688 10.4062 859 0 0 858 0 0
1.6e-10 22.9844 3.46875 10.5312 17 24 507995091 12 0 0
1.6e-10 infty 3.84375 10.5781 765 0 0 740 0 0
1.6e-10 infty 3.48438 10.5781 753 0 0 753 0 0
1.6e-10 infty 3.875 10.6562 666 0 0 653 0 0
1.6e-10 infty 2.96875 10.6094 690 0 0 734 0 0
1.6e-10 infty 3.57812 10.4375 807 0 0 842 0 0
1.6e-10 infty 3.875 10.6719 870 0 0 940 0 0
1.6e-10 infty 3.85938 10.625 731 0 0 719 0 0
1.6e-10 infty 3.39062 10.4219 870 0 0 896 0 0
