0.004701	0.0023
0.009103	0.0011
0.0135	0.0017
0.0463	-0.0002
0.05069	-0.0006
0.05509	0.0005
0.07219	-0.0003
0.08656	0.0012
0.1218	-0.0005
0.1286	-0.0001
0.1344	0.0004
0.1401	0
0.1458	0.001
0.1516	0.0003
0.1573	0.0007
0.1631	0.0009
0.1688	-0.0003
0.1745	0.0008
0.1803	0
0.186	0.0005
0.1918	-0.0007
0.1975	0.0042
0.2032	0.005
0.2089	0.0038
0.2146	0.0032
0.2204	0.0034
0.2261	0.0036
0.2318	0.0046
0.2375	0.0049
0.2432	0.0047
0.2489	0.0052
0.2546	0.0044
0.2604	0.0033
0.266	0.0053
0.2717	0.0033
0.2774	0.0048
0.2831	0.0052
0.2889	0.0053
0.2945	0.0043
0.3003	0.0048
0.3059	0.0039
0.3117	0.0043
0.3173	0.0032
0.3231	0.0045
0.3287	0.0023
0.3344	0.0053
0.3401	0.0058
0.3458	0.0052
0.3515	0.0047
0.3572	0.0058
0.3629	0.004
0.3686	0.0046
0.3743	0.0061
0.38	0.004
0.3857	0.0052
0.3914	0.0071
0.3971	0.0048
0.4028	0.0052
0.4085	0.0048
0.4142	0.0054
0.4199	0.0047
0.4256	0.0074
0.4313	0.0052
0.437	0.0043
0.4427	0.0051
0.4484	0.0063
0.454	0.0044
0.4598	0.0066
0.4654	0.0046
0.4712	0.0044
0.4768	0.0056
0.4826	0.0064
0.4882	0.0047
0.494	0.0056
0.4996	0.0057
0.5054	0.0061
0.511	0.0063
0.5168	0.0064
0.5224	0.0061
0.5282	0.0066
0.5338	0.0071
0.5395	0.0063
0.5452	0.0067
0.5509	0.0049
0.5566	0.0064
0.5623	0.0059
0.568	0.006
0.5737	0.0059
0.5794	0.0071
0.5851	0.0069
0.6047	0.0072
0.6256	0.0064
0.6316	0.0059
0.6372	0.0068
0.643	0.0052
0.6486	0.0053
0.6544	0.0071
0.66	0.006
0.6659	0.0067
0.6718	0.0049
0.6776	0.0053
0.6832	0.0053
0.689	0.007
0.6946	0.0068
0.7004	0.0064
0.706	0.0066
0.7118	0.0075
0.7174	0.0063
0.7235	0.0064
0.7292	0.0073
0.7349	0.0062
0.7406	0.0065
0.7463	0.0069
0.752	0.0072
0.7577	0.0075
0.7634	0.0068
0.7692	0.0074
0.7748	0.0074
0.7806	0.0074
0.7862	0.0072
0.792	0.0077
0.7976	0.0084
0.8034	0.0077
0.809	0.0064
0.8148	0.0063
0.8204	0.0077
0.8261	0.0083
0.8318	0.0085
0.8375	0.0072
0.8433	0.0066
0.849	0.0062
0.8547	0.0062
0.8604	0.0075
0.8681	0.0084
0.8738	0.0082
0.8796	0.01
0.8853	0.0083
0.891	0.0088
0.8967	0.0088
0.9024	0.0095
0.9089	0.009
0.9145	0.0092
0.9206	0.008
0.9263	0.0095
0.932	0.0087
0.9377	0.0094
0.9437	0.01
0.9494	0.0093
0.9551	0.0091
0.9608	0.0092
0.9665	0.0088
0.9722	0.0108
0.9779	0.0107
0.9836	0.0092
0.9893	0.0095
0.995	0.0094
1.001	0.0094
1.006	0.0092
1.013	0.0097
1.019	0.0089
1.024	0.0114
1.03	0.0109
1.036	0.0104
1.042	0.0089
1.047	0.0109
1.053	0.0112
1.059	0.0109
1.064	0.0108
1.07	0.0123
1.077	0.0114
1.083	0.0116
1.088	0.0116
1.108	0.0112
1.129	0.0102
1.135	0.0102
1.142	0.0101
1.148	0.0092
1.153	0.0092
1.159	0.0093
1.165	0.01
1.17	0.0105
1.176	0.012
1.182	0.011
1.188	0.0107
1.193	0.0111
1.199	0.0119
1.205	0.0112
1.21	0.0114
1.216	0.0103
1.222	0.0125
1.228	0.0123
1.233	0.0113
1.239	0.0114
1.245	0.0117
1.251	0.0118
1.256	0.0115
1.262	0.0121
1.268	0.0127
1.273	0.0123
1.279	0.0138
1.285	0.0121
1.29	0.0136
1.296	0.0119
1.302	0.0137
1.308	0.0141
1.313	0.015
1.319	0.0132
1.325	0.0133
1.33	0.0137
1.336	0.0137
1.342	0.0157
1.348	0.0146
1.354	0.0137
1.36	0.015
1.366	0.0152
1.371	0.0144
1.377	0.017
1.383	0.0144
1.388	0.0155
1.394	0.0161
1.4	0.0156
1.406	0.0156
1.412	0.0166
1.417	0.0179
1.423	0.0154
1.429	0.0168
1.435	0.0165
1.441	0.017
1.447	0.0166
1.453	0.0179
1.458	0.0162
1.464	0.0179
1.47	0.0189
1.476	0.0182
1.482	0.0177
1.488	0.0194
1.493	0.0198
1.499	0.0197
1.505	0.02
1.511	0.0197
1.517	0.0196
1.523	0.0189
1.529	0.0195
1.535	0.021
1.541	0.0208
1.547	0.0193
1.553	0.0205
1.558	0.0222
1.564	0.0205
1.57	0.0221
1.576	0.0234
1.582	0.022
1.588	0.0216
1.607	0.0232
1.629	0.0177
1.635	0.0199
1.64	0.02
1.646	0.0181
1.652	0.0192
1.657	0.0203
1.663	0.021
1.669	0.0195
1.674	0.0217
1.68	0.0206
1.686	0.019
1.692	0.0208
1.697	0.0206
1.703	0.0209
1.709	0.0209
1.715	0.0207
1.72	0.0209
1.726	0.0233
1.732	0.0218
1.738	0.0218
1.744	0.0232
1.75	0.0242
1.755	0.0231
1.761	0.0239
1.768	0.0247
1.773	0.0236
1.78	0.0248
1.786	0.026
1.792	0.0259
1.797	0.0255
1.803	0.0272
1.809	0.0243
1.815	0.0256
1.821	0.0246
1.826	0.0267
1.832	0.0282
1.838	0.0254
1.843	0.0288
1.849	0.0287
1.855	0.0263
1.861	0.0283
1.867	0.0309
1.873	0.031
1.878	0.0303
1.884	0.0285
1.89	0.0279
1.895	0.0295
1.902	0.0287
1.908	0.0307
1.913	0.0324
1.919	0.0309
1.925	0.0322
1.931	0.0312
1.937	0.0334
1.943	0.0344
1.948	0.0344
1.955	0.0337
1.961	0.0356
1.967	0.0348
1.973	0.0346
1.978	0.0348
1.984	0.0356
1.99	0.0357
1.995	0.0359
2.001	0.0355
2.007	0.0373
2.012	0.0366
2.018	0.0377
2.024	0.0382
2.03	0.0397
2.035	0.0376
2.041	0.0396
2.047	0.038
2.052	0.0418
2.058	0.0395
2.064	0.0415
2.069	0.0398
2.075	0.0395
2.081	0.041
2.087	0.0433
2.107	0.0455
2.129	0.035
2.135	0.0358
2.14	0.0357
2.146	0.0371
2.152	0.0374
2.157	0.036
2.163	0.0368
2.169	0.0389
2.175	0.0381
2.18	0.038
2.186	0.0409
2.192	0.0391
2.198	0.042
2.204	0.0392
2.209	0.0403
2.215	0.0414
2.221	0.0412
2.226	0.0426
2.232	0.0436
2.238	0.0419
2.244	0.0436
2.249	0.0452
2.256	0.0455
2.262	0.047
2.269	0.0447
2.274	0.0477
2.28	0.0465
2.286	0.0458
2.291	0.0486
2.297	0.0483
2.303	0.0494
2.309	0.0482
2.315	0.0502
2.32	0.0496
2.326	0.0509
2.332	0.0522
2.338	0.0496
2.343	0.0517
2.349	0.0511
2.355	0.0522
2.361	0.052
2.366	0.0543
2.372	0.0553
2.378	0.0546
2.384	0.0559
2.39	0.056
2.395	0.0604
2.401	0.0598
2.407	0.0563
2.413	0.0617
2.418	0.0617
2.424	0.0618
2.43	0.062
2.435	0.0623
2.441	0.0613
2.448	0.0639
2.453	0.0638
2.459	0.0653
2.465	0.0647
2.471	0.0653
2.477	0.0696
2.485	0.0717
2.49	0.0682
2.496	0.0688
2.502	0.0695
2.508	0.0705
2.513	0.0731
2.519	0.0714
2.525	0.0739
2.531	0.0748
2.536	0.0781
2.542	0.0754
2.548	0.0792
2.553	0.0783
2.559	0.0796
2.565	0.0795
2.571	0.0822
2.576	0.0812
2.582	0.0847
2.588	0.0817
2.608	0.0866
2.629	0.0689
2.634	0.0672
2.64	0.0691
2.646	0.0699
2.652	0.0713
2.657	0.0723
2.663	0.0733
2.67	0.0743
2.676	0.074
2.681	0.0744
2.687	0.0759
2.693	0.0748
2.699	0.0789
2.705	0.0761
2.711	0.0802
2.717	0.0785
2.722	0.0819
2.728	0.0799
2.734	0.0828
2.74	0.0808
2.745	0.0866
2.751	0.0842
2.757	0.0856
2.763	0.0864
2.768	0.0897
2.774	0.0897
2.78	0.0894
2.785	0.0908
2.791	0.092
2.798	0.0935
2.804	0.0962
2.809	0.0968
2.815	0.0975
2.821	0.0963
2.827	0.0984
2.833	0.1024
2.839	0.0993
2.846	0.1007
2.851	0.107
2.863	0.0801
2.868	0.0825
2.874	0.0832
2.88	0.0846
2.886	0.0875
2.892	0.0838
2.899	0.0846
2.905	0.0927
2.91	0.0915
2.916	0.093
2.922	0.0909
2.928	0.0896
2.933	0.0942
2.939	0.0965
2.945	0.0951
2.951	0.0996
2.956	0.0953
2.962	0.0977
2.968	0.098
2.973	0.0991
2.979	0.104
2.985	0.101
3.004	0.08
3.01	0.0835
3.016	0.0836
3.022	0.0838
3.029	0.0848
3.034	0.085
3.04	0.0848
3.046	0.0849
3.052	0.0888
3.058	0.0907
3.063	0.0893
3.075	0.0915
3.081	0.0918
3.086	0.0913
3.092	0.0928
3.105	0.0974
3.111	0.1004
3.117	0.0986
3.122	0.0967
3.128	0.1027
3.134	0.1023
3.145	0.0804
3.158	0.0821
3.164	0.0852
3.17	0.0847
3.176	0.0846
3.181	0.0839
3.187	0.0847
3.193	0.0869
3.2	0.0879
3.205	0.0874
3.211	0.0895
3.217	0.0914
3.222	0.0948
3.234	0.0957
3.24	0.1004
3.246	0.0935
3.251	0.096
3.257	0.0979
3.263	0.1018
3.268	0.0988
3.274	0.0994
3.28	0.1033
3.285	0.1024
3.296	0.086
3.303	0.088
3.309	0.0859
3.315	0.0844
3.327	0.0891
3.332	0.0883
3.339	0.0883
3.345	0.0885
3.351	0.0916
3.357	0.0925
3.362	0.0903
3.368	0.0963
3.374	0.0929
3.38	0.0935
3.386	0.0961
3.391	0.096
3.403	0.0979
3.408	0.1005
3.414	0.1006
3.426	0.0797
3.431	0.0816
3.437	0.0786
3.443	0.0813
3.449	0.0815
3.455	0.0835
3.46	0.0889
3.472	0.0865
3.478	0.0889
3.483	0.0859
3.489	0.0904
3.495	0.0894
3.5	0.0899
3.507	0.0932
3.513	0.0961
3.519	0.0945
3.526	0.0952
3.531	0.0977
3.538	0.0986
3.549	0.0991
3.556	0.1015
3.562	0.1013
3.573	0.0811
3.579	0.0786
3.585	0.083
3.59	0.0844
3.603	0.0853
3.609	0.0867
3.615	0.0871
3.621	0.0883
3.632	0.0909
3.638	0.0899
3.644	0.0941
3.649	0.0941
3.655	0.0924
3.661	0.0977
3.667	0.0965
3.673	0.0985
3.679	0.1012
3.685	0.1004
3.704	0.0784
3.71	0.0799
3.716	0.0804
3.722	0.0799
3.728	0.0804
3.734	0.0827
3.74	0.0816
3.745	0.0859
3.751	0.0883
3.757	0.0857
3.763	0.0866
3.769	0.0884
3.775	0.0895
3.781	0.0881
3.793	0.0964
3.805	0.0938
3.811	0.0973
3.817	0.1005
3.822	0.0974
3.833	0.0964
3.839	0.1011
3.845	0.103
3.856	0.0793
3.862	0.0795
3.868	0.0826
3.874	0.0855
3.88	0.0853
3.886	0.0863
3.892	0.0871
3.899	0.0891
3.904	0.0871
3.91	0.0888
3.916	0.0895
3.921	0.0933
3.927	0.0932
3.933	0.0948
3.938	0.0954
3.95	0.096
3.962	0.0961
3.968	0.0996
3.974	0.0998
3.98	0.103
3.992	0.102
4.004	0.0803
4.009	0.0805
4.015	0.0838
4.021	0.0848
4.027	0.0847
4.032	0.0849
4.038	0.0855
4.044	0.0926
4.049	0.0896
4.056	0.0887
4.062	0.0924
4.068	0.0892
4.074	0.0913
4.08	0.0905
4.086	0.0942
4.091	0.0945
4.097	0.0962
4.103	0.0941
4.114	0.0978
4.12	0.1002
4.132	0.0983
4.138	0.1001
4.143	0.1062
4.155	0.0816
4.167	0.0855
4.173	0.0856
4.178	0.0853
4.184	0.0861
4.19	0.0846
4.196	0.0882
4.201	0.0913
4.207	0.0886
4.213	0.0905
4.22	0.0922
4.225	0.0935
4.231	0.0964
4.237	0.0948
4.243	0.0941
4.248	0.0957
4.254	0.0995
4.26	0.0996
4.265	0.102
4.271	0.0988
4.283	0.1039
4.289	0.1053
4.309	0.084
4.315	0.0838
4.327	0.0866
4.332	0.0868
4.338	0.0876
4.344	0.0902
4.349	0.0918
4.355	0.0928
4.361	0.0919
4.367	0.0946
4.373	0.0947
4.378	0.0982
4.384	0.0965
4.396	0.0991
4.402	0.0979
4.408	0.1007
4.414	0.1022
4.425	0.0785
4.431	0.0799
4.443	0.0815
4.448	0.0806
4.454	0.0887
4.465	0.0857
4.471	0.0873
4.477	0.0907
4.483	0.0907
4.488	0.088
4.494	0.092
4.501	0.091
4.507	0.095
4.513	0.0974
4.519	0.0987
4.525	0.0943
4.531	0.0982
4.536	0.0995
4.542	0.0975
4.548	0.1003
4.553	0.1032
4.573	0.0834
4.579	0.0802
4.585	0.0833
4.59	0.0835
4.596	0.0828
4.602	0.0847
4.608	0.0863
4.619	0.0854
4.625	0.0887
4.637	0.0921
4.642	0.088
4.648	0.091
4.654	0.0935
4.66	0.0985
4.665	0.0964
4.671	0.0973
4.677	0.0955
4.683	0.1001
4.689	0.1042
4.7	0.082
4.706	0.0795
4.718	0.0818
4.725	0.087
4.731	0.0844
