14.293 1.69141 9.99609 0.00100035 57737973
14.3125 1.71875 10.0586 0.0009671 54827895
14.5273 1.47266 9.77344 0.000952582 64094829
14.4102 1.45312 9.70703 0.00112979 66188606
14.3438 1.47656 9.78516 0.00124077 63650988
14.5859 1.48438 9.82031 0.000888899 62822867
14.0312 1.80859 10.3438 0.00106124 46750520
14.5273 1.6875 9.99219 0.000958351 57940727
14.5742 1.70703 10.0312 0.000900106 56042278
14.5586 1.67969 9.97266 0.000918162 58877405
14.0703 1.80078 10.3164 0.00100449 47237525
14.4414 1.44531 9.67578 0.00109272 67399228
14.5234 1.49219 9.86719 0.000966408 61824800
14.3125 1.76953 10.1914 0.000954779 50111910
14.5586 1.48828 9.85156 0.000913338 62206900
14.0195 1.82812 0 0.00108092 44976055
14.5312 1.46484 9.73828 0.000956125 65076147
14.2539 1.70312 10.0234 0.00104882 56399433
14.2383 1.76562 10.1797 0.00105837 50491581
14.5938 1.47656 9.78906 0.000878518 63565913
14.2734 1.76562 10.1875 0.00102392 50325447
14.3359 1.71875 10.0586 0.000932064 54821442
14.418 1.42578 10.125 0.001109 69850612
14.332 1.44922 10.1992 0.00125057 66663697
14.2656 1.75781 10.168 0.00103454 50912677
14.1602 1.82812 9.95312 0.00088249 45036698
14.207 1.72656 10.0742 0.00111545 54178150
14.168 1.74219 10.125 0.00117282 52371329
14.2969 1.77734 10.2266 0.000984336 49205699
14.4844 1.46094 9.73438 0.00102475 65272402
14.4727 1.49219 9.875 0.00103558 61672255
14.5273 1.5 9.91406 0.00098081 61113281
14.3047 1.70312 10.0273 0.000980553 56223896
14.2266 1.71484 10.0508 0.00107489 55134671
14.3359 1.71484 10.0547 0.000925179 55118084
14.5078 1.50781 9.94922 0.000974699 60167340
14.2148 1.73438 10.0938 0.00110799 53430419
14.4766 1.45312 9.70703 0.00103851 66142125
14.4922 1.50391 9.94141 0.00100925 60589674
14.6875 1.42969 9.63672 0.00103471 68975404
14.1641 1.67188 9.96094 0.00117457 59539032
14.2656 1.72656 10.0859 0.00101838 53831205
14.168 1.70312 10.0273 0.00117948 56160443
14.4062 1.46094 9.72656 0.00113381 65532286
14.2148 1.73047 10.0898 0.00110984 53539069
14.1602 1.69141 10 0.00119523 57459358
13.9766 1.76953 10.1992 0.00115647 49885412
14.6016 1.71875 10.0586 0.000864562 54935969
14.1562 1.71484 10.0469 0.00119117 55361937
14.4805 1.49609 9.89453 0.00103085 61398581
14.6016 1.49219 9.87109 0.000874909 61761341
14.207 1.49609 9.90234 0.00109471 61214454
14.5703 1.66797 9.95312 0.00091362 59929826
14.5391 1.49219 9.85547 0.000947803 62052309
14.3945 1.73438 10.0977 0.000852153 53388781
14.6133 1.69141 10 0.000850761 57589455
14.4414 1.48047 9.80078 0.00107165 63267007
14.1367 1.50391 10.4453 0.001225 60639852
14.3086 1.78516 10.2461 0.000983077 48723060
14.4297 1.45312 9.70703 0.00110162 66153313
14.8398 1.45703 9.71484 0.000834787 65921688
14.8711 1.44922 9.6875 0.000819311 66963991
14.3047 1.75391 10.1562 0.000979397 51316684
14.2109 1.73047 10.0859 0.00109118 53711640
14.2617 1.71484 10.0547 0.00103273 55119418
14.4297 1.78125 9.72656 0.000830371 49150321
14.5508 1.67188 9.95703 0.000935851 59824833
14.2812 1.71484 10.0469 0.000994293 55355082
