15.457 1.79688 9.68359 0.00100035 55233848
15.4023 1.79297 9.66016 0.00106497 55902844
15.6289 1.73047 10.0078 0.00105953 62281603
15.2188 1.91406 10.0547 0.00102347 45023985
15.4062 1.78906 9.65625 0.00106144 56079780
15.5938 1.71875 9.98828 0.00111247 63230540
15.3633 1.79688 9.67578 0.00112018 55502040
15.7773 1.79688 9.67969 0.000878932 55279914
15.7344 1.75781 9.57422 0.000923021 59094811
15.8164 1.80469 9.69922 0.000845591 54734244
15.7773 1.76172 9.58203 0.000874411 58852506
15.5742 1.90234 10.0273 0.000859054 46037882
15.4961 1.80859 9.72266 0.000950686 54119475
15.582 1.89453 10.0117 0.000838243 46598476
15.7773 1.80859 9.71484 0.00089328 54356080
15.3906 1.79688 9.67969 0.00109036 55379296
15.168 1.84766 9.90234 0.00108208 50710482
15.6562 1.76172 9.57812 0.00103322 58994853
15.7422 1.76172 9.57812 0.000922222 58925071
15.1836 1.86719 9.94922 0.00105104 49135465
15.6016 1.83203 9.82031 0.000822129 51924364
15.4609 1.8125 9.73438 0.000982432 53743154
15.4688 1.80469 9.70703 0.000975214 54544300
15.625 1.75 10.0547 0.0010703 60228894
15.1367 1.85156 9.92188 0.00111802 50348216
15.2031 1.87891 9.97656 0.00101571 47911636
15.6484 1.75391 9.55859 0.00103665 59718003
15.8008 1.74219 9.53125 0.000852205 61069727
15.6914 1.76953 9.60156 0.000984855 57966159
15.7969 1.78125 9.63672 0.000861936 56810850
15.3477 1.78125 9.63672 0.00115794 56726178
15.4297 1.79688 9.67969 0.00101335 55364923
15.375 1.80859 9.71484 0.00109707 54325187
15.6953 1.74609 9.54297 0.000983653 60480031
15.2188 1.88281 9.98047 0.00100285 47790580
15.3984 1.83203 9.82031 0.00107401 51938150
15.7578 1.70703 9.96484 0.000903416 64702751
15.4844 1.80078 9.6875 0.000959027 55095928
15.3906 1.81641 9.74219 0.00108619 53578387
15.7539 1.74609 9.53906 0.000909263 60610366
15.457 1.79297 9.66016 0.00100175 55922236
15.5273 1.84766 9.90234 0.000903306 50707636
15.7773 1.77344 9.60547 0.000897025 57864561
15.1562 1.875 9.96875 0.00109514 48197198
15.6641 1.74219 10.0352 0.00101697 60978508
15.6289 1.76172 9.57812 0.00106625 59008465
15.7383 1.80078 9.69141 0.000928325 54959040
15.7227 1.72656 10.0039 0.000952361 62506295
15.6641 1.71484 9.98047 0.00102381 63666537
15.4805 1.82422 9.78516 0.000963325 52634669
15.2969 1.79688 9.67969 0.00122186 55278050
15.3477 1.82422 9.78125 0.00113844 52665757
15.7148 1.73047 10.0117 0.000964588 62234321
15.3477 1.78906 9.65625 0.0011447 56083825
15.0898 1.86328 9.94531 0.00118211 49186054
15.2031 1.87109 9.95703 0.00101304 48795988
15.3867 1.78125 9.63281 0.00108691 56791361
15.4062 1.80078 9.6875 0.00105593 55050798
15.2539 1.78516 9.64844 0.00130706 56338669
15.8086 1.78906 9.65234 0.000860005 56166743
15.7031 1.76953 9.60156 0.000970039 58029393
15.1562 1.88672 9.99219 0.00109585 47298726
15.5352 1.875 9.96875 0.000891852 48255218
15.6953 1.77734 9.61719 0.000984201 57443335
15.1133 1.83984 9.85938 0.00115259 51280098
15.793 1.75391 9.56641 0.000881452 59515493
15.3789 1.80469 9.69922 0.00111226 54772326
15.4609 1.82031 9.75391 0.0010017 53300192
15.3398 1.82031 9.75391 0.00115556 53303170
15.6367 1.75781 9.57031 0.00106318 59236120
15.418 1.80859 9.72266 0.00105051 54136715
15.3203 1.91406 10.0508 0.000888473 45284141
15.6523 1.76172 9.58203 0.00102792 58783699
15.6836 1.73438 10.0234 0.000995416 61606720
15.6523 1.69531 9.9375 0.0010181 66213467
15.9258 1.46875 9.68359 0.000974424 73646144
15.3945 1.82812 9.78906 0.00106661 52493853
