0.05892	-0.0042
0.06486	-0.0025
0.0706	-0.0016
0.07634	-0.0008
0.08208	-0.0004
0.08782	0.0007
0.09356	-0.0007
0.09931	-0.0003
0.105	0.0002
0.1108	0.00009999
0.1165	0.00009999
0.1223	-0.0004
0.128	0.0007
0.1337	-0.0006
0.1395	0.0003
0.1452	0.0004
0.151	0.0003
0.1567	0.0009
0.1624	0.0004
0.1682	-0.0008
0.1739	0.0013
0.1798	-0.0005
0.1855	0
0.192	-0.0004
0.1978	0.00009999
0.2035	-0.0003
0.2092	0.0006
0.215	0.001
0.2207	0.0002
0.2265	0.0007
0.2322	0.0007
0.2379	0.0004
0.2437	-0.0007
0.2494	0
0.2552	-0.0001
0.2609	-0.0006
0.2667	-0.0006
0.2724	0.0012
0.2782	0.0008
0.2839	0.0006
0.2896	-0.0005
0.2954	-0.0005
0.3011	0.001
0.3069	-0.0004
0.3126	0.0009
0.3184	0.0011
0.3241	-0.0009
0.3298	-0.0001
0.3356	-0.0001
0.3413	-0.0004
0.3471	-0.0004
0.3528	0.0011
0.3586	0.0002
0.3643	-0.0002
0.3701	-0.0002
0.3758	-0.0013
0.3815	0.0008
0.3873	0.0009
0.393	0.0008
0.3988	-0.0013
0.4045	0.001
0.4103	-0.0007
0.416	-0.0017
0.4218	0.0004
0.4275	-0.0016
0.4332	-0.0004
0.439	-0.0002
0.4447	0.00009999
0.4505	0.0003
0.4562	-0.0007
0.462	0.00009999
0.4677	0.00009999
0.4734	-0.0006
0.4792	-0.0002
0.4849	-0.0003
0.4907	-0.0001
0.4964	-0.0004
0.5022	-0.0012
0.5079	-0.0002
0.5137	-0.0003
0.5599	-0.0038
0.5657	-0.0011
0.5714	-0.002
0.5772	-0.0013
0.5829	0.0004
0.5887	-0.001
0.5944	-0.0013
0.6002	-0.0005
0.6067	-0.0004
0.6125	-0.0007
0.6183	0.0005
0.624	0.001
0.6298	0.0004
0.6355	0.0012
0.6412	-0.0009
0.647	0.0002
0.6527	-0.0001
0.6585	-0.0006
0.6642	0.0012
0.67	-0.0001
0.6758	-0.0015
0.6815	0.0009
0.6873	0.0002
0.6931	-0.0017
0.6992	0
0.7049	0.00009999
0.7107	0.0006
0.7164	0.0006
0.7222	0.0011
0.7279	0.0013
0.7336	0.0011
0.7394	0.0002
0.7451	0.0005
0.7509	0.0008
0.7577	0.0008
0.7634	0.0013
0.7692	-0.0005
0.7749	0.0003
0.7807	-0.0001
0.7864	-0.0001
0.7921	0.0005
0.7979	-0.0002
0.8047	0.0008
0.8104	-0.0001
0.8168	0.0007
0.8226	0.0006
0.8283	0.0002
0.8341	-0.0002
0.8408	-0.0014
0.8467	-0.0004
0.8525	0.0007
0.8584	-0.0004
0.8645	-0.0006
0.8702	0.0007
0.876	0.0003
0.8817	0.0003
0.8874	0.0009
0.8932	0.0006
0.8989	0.0011
0.9047	0.0009
0.9104	-0.0004
0.9162	0
0.922	0.001
0.9277	-0.0005
0.9335	-0.0004
0.9392	0.0012
0.9449	0.0009
0.9507	0.0003
0.9564	0.00009999
0.9622	0.0006
0.9679	-0.0005
0.9737	0.0009
0.9794	0.0003
0.9851	0.0008
0.9909	0.00009999
0.9966	0.0002
1.002	0.0011
1.008	0.0009
1.014	0.0009
1.063	0.0078
1.069	0.0095
1.075	0.0088
1.08	0.011
1.086	0.014
1.092	0.0132
1.098	0.0128
1.103	0.013
1.109	0.0125
1.115	0.0129
1.121	0.0125
1.126	0.012
1.132	0.0117
1.138	0.0115
1.144	0.012
1.149	0.0114
1.156	0.0106
1.162	0.0096
1.167	0.0104
1.173	0.0102
1.179	0.0101
1.185	0.0104
1.191	0.0115
1.196	0.01
1.202	0.0104
1.208	0.0091
1.214	0.0103
1.219	0.0102
1.225	0.0105
1.231	0.0109
1.238	0.0104
1.243	0.0084
1.249	0.0101
1.255	0.0098
1.261	0.0098
1.267	0.0105
1.273	0.0097
1.279	0.0105
1.285	0.0088
1.29	0.0098
1.296	0.0092
1.302	0.009
1.308	0.0099
1.314	0.0093
1.32	0.009
1.326	0.0104
1.332	0.0096
1.338	0.0107
1.343	0.0104
1.349	0.0093
1.355	0.0095
1.361	0.0091
1.366	0.0096
1.372	0.0092
1.378	0.01
1.384	0.0108
1.389	0.0104
1.395	0.0101
1.401	0.0098
1.407	0.0097
1.412	0.0107
1.418	0.0094
1.424	0.01
1.429	0.0094
1.435	0.0101
1.442	0.009
1.448	0.0113
1.453	0.0105
1.459	0.0097
1.465	0.0098
1.471	0.0101
1.477	0.0094
1.482	0.0094
1.488	0.0097
1.494	0.0085
1.5	0.0093
1.506	0.0098
1.512	0.0091
1.561	0.0069
1.566	0.0072
1.572	0.0081
1.578	0.008
1.584	0.0094
1.59	0.0093
1.596	0.0095
1.602	0.0086
1.608	0.0086
1.613	0.0098
1.62	0.0096
1.626	0.0108
1.632	0.0095
1.638	0.0096
1.643	0.01
1.649	0.0099
1.655	0.0097
1.661	0.009
1.667	0.0091
1.672	0.0092
1.678	0.0097
1.684	0.0102
1.69	0.0093
1.695	0.011
1.701	0.0099
1.707	0.0092
1.714	0.0095
1.719	0.0085
1.725	0.0098
1.731	0.0093
1.737	0.0091
1.743	0.0102
1.748	0.0094
1.754	0.0103
1.76	0.0099
1.766	0.0094
1.771	0.0084
1.777	0.0099
1.783	0.0098
1.789	0.0092
1.795	0.0091
1.802	0.0088
1.807	0.0106
1.813	0.0085
1.819	0.0085
1.825	0.0093
1.831	0.0087
1.836	0.0087
1.843	0.0088
1.848	0.0097
1.854	0.009
1.86	0.0094
1.866	0.0184
1.872	0.0202
1.877	0.0205
1.883	0.0206
1.889	0.0193
1.895	0.019
1.9	0.0183
1.906	0.0192
1.912	0.0185
1.917	0.0174
1.924	0.0169
1.93	0.0171
1.935	0.0178
1.941	0.0179
1.947	0.0173
1.953	0.0165
1.959	0.0114
1.964	0.0221
1.97	0.0221
1.976	0.0202
1.982	0.0191
1.989	0.0192
1.994	0.0183
2.	0.0186
2.006	0.0183
2.011	0.0186
2.027	0.0161
2.065	0.0148
2.071	0.016
2.077	0.0166
2.082	0.0159
2.088	0.0162
2.094	0.0175
2.1	0.0168
2.105	0.0166
2.111	0.0164
2.117	0.0161
2.123	0.0163
2.129	0.0173
2.135	0.0168
2.14	0.0157
2.146	0.0167
2.152	0.0163
2.158	0.0168
2.164	0.0159
2.17	0.0157
2.175	0.0174
2.181	0.0153
2.187	0.0159
2.193	0.0164
2.199	0.0154
2.207	0.0158
2.212	0.0149
2.218	0.0165
2.224	0.0164
2.23	0.0169
2.235	0.0172
2.241	0.0171
2.247	0.0171
2.253	0.0174
2.258	0.0176
2.264	0.0168
2.27	0.0164
2.276	0.0166
2.282	0.0179
2.287	0.0163
2.293	0.0167
2.299	0.0171
2.305	0.0173
2.31	0.0168
2.316	0.0168
2.322	0.0171
2.328	0.0175
2.333	0.0166
2.339	0.0171
2.345	0.0176
2.351	0.0171
2.356	0.0158
2.362	0.0173
2.368	0.0174
2.374	0.0168
2.379	0.0173
2.385	0.0173
2.391	0.0175
2.397	0.0185
2.403	0.0182
2.409	0.0188
2.414	0.0194
2.42	0.0199
2.428	0.0206
2.434	0.0208
2.44	0.0208
2.445	0.0221
2.451	0.0247
2.457	0.0241
2.463	0.0245
2.468	0.0273
2.474	0.0268
2.48	0.0289
2.486	0.0294
2.491	0.03
2.497	0.0313
2.503	0.0321
2.509	0.0327
2.514	0.0336
2.527	0.0363
2.565	0.015
2.571	0.0193
2.577	0.0201
2.583	0.0192
2.589	0.0213
2.595	0.0216
2.601	0.0241
2.606	0.0265
2.612	0.0252
2.618	0.0258
2.624	0.0277
2.629	0.0291
2.635	0.0295
2.641	0.0317
2.647	0.0316
2.652	0.0313
2.658	0.0343
2.664	0.0337
2.67	0.0361
2.676	0.0372
2.682	0.0374
2.688	0.0388
2.696	0.0393
2.701	0.0397
2.707	0.0424
2.713	0.0448
2.719	0.0456
2.724	0.0467
2.73	0.0468
2.737	0.0473
2.743	0.0479
2.749	0.0491
2.754	0.0511
2.76	0.0526
2.766	0.0527
2.779	0.057
2.785	0.0577
2.791	0.0589
2.804	0.0619
2.81	0.0635
2.816	0.0669
2.821	0.0667
2.827	0.0682
2.833	0.07
2.839	0.0719
2.844	0.0739
2.85	0.0752
2.856	0.0751
2.862	0.0788
2.867	0.0779
2.873	0.0804
2.879	0.0819
2.885	0.0816
2.891	0.0877
2.897	0.0863
2.903	0.0868
2.916	0.0915
2.922	0.0928
2.936	0.0984
2.941	0.101
2.971	0.0598
2.977	0.0596
2.983	0.065
2.989	0.0716
2.995	0.0719
3.001	0.0758
3.006	0.0734
3.012	0.0758
3.018	0.0781
3.024	0.0799
3.029	0.083
3.035	0.0837
3.041	0.0835
3.046	0.0907
3.052	0.0883
3.058	0.0904
3.071	0.0953
3.077	0.0964
3.083	0.0979
3.089	0.1001
3.127	0.0616
3.133	0.0696
3.139	0.0692
3.145	0.0733
3.151	0.074
3.156	0.0774
3.162	0.0783
3.168	0.0795
3.174	0.0814
3.179	0.0829
3.185	0.0865
3.191	0.0865
3.204	0.0895
3.21	0.0935
3.216	0.0962
3.222	0.097
3.228	0.1005
3.234	0.0991
3.247	0.1041
3.276	0.061
3.282	0.062
3.287	0.0677
3.293	0.072
3.299	0.0748
3.305	0.0774
3.31	0.0794
3.316	0.0825
3.322	0.0823
3.328	0.0828
