0.03241	0.002
0.05671	0.0009
0.06255	0.0006
0.06827	0.0018
0.074	0.0014
0.07972	0.0009
0.08546	0.0003
0.09119	0.0021
0.09691	0.0007
0.1026	0.0003
0.1084	0.0007
0.1148	0.0014
0.1205	0.0001
0.1262	0.0015
0.132	0.0008
0.1377	0.0021
0.1435	0.0002
0.1496	0.0041
0.156	0.0037
0.1617	0.0049
0.1675	0.0038
0.1732	0.0038
0.1789	0.0041
0.1846	0.0046
0.1904	0.0035
0.1961	0.0042
0.2018	0.0044
0.2076	0.0038
0.2133	0.0038
0.219	0.0052
0.2248	0.0047
0.2305	0.0034
0.2362	0.0045
0.242	0.0033
0.2477	0.0046
0.2534	0.0054
0.2591	0.0035
0.2649	0.0051
0.2706	0.0043
0.2763	0.0049
0.2821	0.0043
0.2878	0.004
0.2935	0.0047
0.2992	0.0045
0.305	0.0038
0.3107	0.0038
0.3164	0.0052
0.3222	0.0046
0.3279	0.0048
0.3336	0.0047
0.3393	0.0046
0.3451	0.0045
0.3508	0.0059
0.3565	0.0049
0.3623	0.0052
0.368	0.0054
0.3737	0.006
0.3794	0.0039
0.3852	0.005
0.3909	0.005
0.3966	0.0052
0.4024	0.0053
0.4081	0.0058
0.4138	0.0047
0.4196	0.0057
0.4253	0.0053
0.431	0.0054
0.4368	0.0067
0.4425	0.0054
0.4482	0.0049
0.454	0.0059
0.4597	0.0068
0.4654	0.0055
0.4712	0.0062
0.4769	0.0063
0.4826	0.0049
0.4883	0.0064
0.4941	0.0072
0.4998	0.0062
0.5055	0.0048
0.5113	0.0069
0.5336	0.005
0.5574	0.0049
0.5631	0.005
0.5691	0.0045
0.5748	0.0046
0.5806	0.0059
0.5863	0.0053
0.592	0.0069
0.5979	0.0048
0.604	0.0053
0.6098	0.0057
0.6155	0.0059
0.6219	0.0042
0.6279	0.0046
0.6336	0.0068
0.6394	0.0063
0.6452	0.0067
0.6509	0.0059
0.6581	0.0046
0.6638	0.0062
0.6695	0.0072
0.6752	0.0068
0.681	0.0058
0.6868	0.0073
0.6925	0.007
0.6983	0.0067
0.704	0.0059
0.7099	0.0067
0.7157	0.0046
0.7216	0.0072
0.7273	0.0068
0.7331	0.0071
0.739	0.0072
0.7449	0.0069
0.7507	0.0069
0.7564	0.0064
0.7622	0.0068
0.768	0.0078
0.7737	0.0077
0.7796	0.008
0.7856	0.0073
0.7923	0.008
0.798	0.0077
0.8037	0.0067
0.8095	0.0072
0.8152	0.0079
0.8209	0.0075
0.8267	0.0082
0.8324	0.0081
0.8381	0.0065
0.8438	0.0078
0.8496	0.0086
0.8553	0.0082
0.8619	0.0079
0.8676	0.0086
0.8734	0.0073
0.8791	0.0095
0.8849	0.0081
0.8915	0.0091
0.8974	0.0099
0.9047	0.0094
0.9108	0.0083
0.9166	0.0099
0.9226	0.0089
0.9283	0.0084
0.935	0.0106
0.9408	0.0095
0.9467	0.0095
0.9524	0.0098
0.9582	0.0093
0.9639	0.0101
0.9696	0.0106
0.9754	0.0101
0.9811	0.0111
0.9868	0.0106
0.9925	0.0113
0.9983	0.0108
1.004	0.0106
1.01	0.0122
1.034	0.0097
1.059	0.0091
1.065	0.0084
1.071	0.0094
1.077	0.0102
1.082	0.0088
1.089	0.0098
1.095	0.0102
1.101	0.0101
1.107	0.0091
1.112	0.011
1.119	0.0084
1.124	0.011
1.13	0.0101
1.136	0.0094
1.141	0.0105
1.147	0.011
1.154	0.0095
1.16	0.0105
1.165	0.011
1.171	0.0113
1.178	0.0106
1.184	0.0116
