2.8e-09 21.9844 2.03125 10.4219 0 0 419566116 0 0 0
2.8e-09 infty 1.96875 10.2656 79 0 0 82 0 0
2.8e-09 infty 1.96875 10.2656 77 0 0 74 0 0
2.8e-09 infty 2.03125 10.4062 71 0 0 65 0 0
2.8e-09 infty 2.29688 10.3125 83 0 0 68 0 0
2.8e-09 22.9375 2.03125 10.4375 0 0 496300653 0 0 0
2.8e-09 21.6875 2.40625 10.2188 0 0 0 0 0 507280128
2.8e-09 22.5469 2.23438 10.6562 0 0 0 0 0 394047039
2.8e-09 infty 2.78125 10.3594 84 0 0 76 0 0
2.8e-09 21.8125 2.03125 10.4375 0 0 415337377 0 0 0
2.8e-09 infty 1.82812 10.3125 69 0 0 83 0 0
2.8e-09 22.3281 1.9375 10.2188 0 0 0 0 0 420912108
2.8e-09 22.2656 1.84375 10.3594 0 0 0 1 0 467644892
2.8e-09 22.0156 2.48438 10.3906 0 0 238554203 0 0 161765611
2.8e-09 24.375 2.5 10.4375 2 0 472784774 1 0 0
2.8e-09 infty 2.46875 10.3438 73 0 0 66 0 0
2.8e-09 28.375 1.82812 10.2969 84 0 505875011 91 0 0
2.8e-09 23.5781 2.3125 10.3594 0 0 413502902 1 0 0
2.8e-09 21.3281 2.51562 10.4688 0 0 0 0 0 520809296
2.8e-09 infty 2.48438 10.4062 73 0 0 77 0 0
2.8e-09 infty 2.54688 10.7031 78 0 0 70 0 0
2.8e-09 infty 2.04688 10.4688 58 0 0 93 0 0
2.8e-09 infty 1.9375 10.2031 54 0 0 65 0 0
2.8e-09 infty 1.79688 10.25 84 0 0 94 0 0
2.8e-09 21.875 2.4375 10.2656 0 0 0 0 0 502445912
2.8e-09 21.9844 1.85938 10.4062 0 0 0 0 0 412196522
2.8e-09 26.1562 2.51562 10.5 8 0 446429057 9 0 0
2.8e-09 infty 2.26562 10.25 98 0 0 96 0 0
2.8e-09 21.9844 2.01562 10.375 0 0 0 0 0 420848584
2.8e-09 infty 1.95312 10.2188 58 0 0 46 0 0
2.8e-09 22.7969 1.8125 10.2812 0 0 0 0 0 459967948
2.8e-09 infty 2.21875 10.5625 68 0 0 62 0 0
2.8e-09 21.1406 2.53125 10.5312 0 0 114365649 0 0 404190370
2.8e-09 infty 1.95312 10.25 108 0 0 85 0 0
2.8e-09 22.0625 2.48438 10.3906 0 0 151359501 0 0 343324614
2.8e-09 24.2344 2.85938 10.6719 0 0 0 0 0 441761785
2.8e-09 infty 2.23438 10.6094 66 0 0 61 0 0
2.8e-09 21.8594 2.01562 10.4062 0 0 0 0 0 517289146
2.8e-09 20.3438 2.4375 10.2812 0 0 0 0 0 453255086
