0 0 0 0 419566116 0 
0 0 0 0 496300653 0 
0 0 0 0 0 507280128 
0 0 0 0 0 394047039 
0 0 0 0 415337377 0 
0 0 0 0 0 420912108 
0 1 0 0 0 467644892 
0 0 0 0 238554203 161765611 
2 1 0 0 472784774 0 
84 91 0 0 505875011 0 
0 1 0 0 413502902 0 
0 0 0 0 0 520809296 
0 0 0 0 0 502445912 
0 0 0 0 0 412196522 
8 9 0 0 446429057 0 
0 0 0 0 0 420848584 
0 0 0 0 0 459967948 
0 0 0 0 114365649 404190370 
0 0 0 0 151359501 343324614 
0 0 0 0 0 441761785 
0 0 0 0 0 517289146 
0 0 0 0 0 453255086 
0 0 0 0 518065993 0 
0 1 0 0 477892320 0 
0 0 0 0 0 479558751 
0 0 0 0 0 514867559 
0 0 0 0 0 400809644 
0 0 0 0 412077563 0 
0 0 0 0 0 486219340 
0 0 0 0 520070289 0 
0 1 0 0 397453475 0 
0 0 0 0 398108524 0 
0 0 0 0 457564147 0 
0 0 0 0 0 443848336 
0 0 0 0 509933916 1638399 
0 0 0 0 0 438372853 
0 1 0 0 494268057 0 
0 0 0 0 425522450 0 
0 0 0 0 0 425445727 
0 0 0 0 480551929 0 
0 0 0 0 450173620 0 
4 0 0 0 463761305 0 
6 5 0 0 0 440779556 
0 0 0 0 488542647 0 
0 0 0 0 365266222 46096325 
1 1 0 0 491984278 0 
0 0 0 0 0 486087793 
0 1 0 0 519229518 0 
0 0 0 0 477870744 0 
0 0 0 0 0 439784875 
0 2 0 0 408071816 0 
1 0 0 0 430360896 0 
0 0 0 0 410314838 25332392 
0 0 0 0 403680462 0 
0 0 0 0 490807801 0 
1 0 0 0 0 487564110 
0 0 0 0 407952541 0 
0 0 0 0 0 399274909 
1 0 0 0 0 504533144 
28 28 0 0 0 441868643 
0 0 0 0 471969464 0 
0 0 0 0 400735178 74893558 
0 0 0 0 507220921 0 
0 0 0 0 407935594 0 
2 0 0 0 0 491752182 
1 0 0 0 334822256 78726106 
0 0 0 0 516855827 0 
0 0 0 0 394339197 9002104 
0 0 0 0 0 412903402 
0 0 0 0 0 427775736 
0 0 0 0 436089023 0 
1 1 0 0 0 495149576 
0 0 0 0 0 411382443 
0 0 0 0 394332841 0 
0 0 0 0 0 410454174 
0 0 0 0 506057064 0 
0 0 0 0 394052107 0 
0 0 0 0 0 496271218 
0 0 0 0 0 477163535 
0 0 0 0 0 418913875 
0 0 0 0 418292436 0 
0 1 0 0 0 474240962 
1 0 0 0 0 460400271 
0 0 0 0 123599917 304803863 
0 0 0 0 445294260 0 
0 1 0 0 0 444379953 
0 0 0 0 0 444089058 
1 0 0 0 421290170 0 
1 0 0 0 400364043 0 
0 0 0 0 389586301 112058862 
0 0 0 0 0 394901618 
0 0 0 0 263915671 182411230 
0 0 0 0 513556933 0 
0 2 0 0 202693591 195536036 
1 0 0 0 0 400099099 
0 0 0 0 477990599 0 
13 16 0 0 487359392 0 
0 2 0 0 427756960 0 
0 0 0 0 401186278 0 
1 2 0 0 0 522050277 
0 0 0 0 273724165 247705990 
0 0 0 0 396187958 0 
0 0 0 0 487072106 0 
0 1 0 0 0 469083881 
0 0 0 0 0 409183024 
0 0 0 0 463772901 0 
0 0 0 0 399671428 0 
0 0 0 0 144335025 293927792 
0 0 0 0 463895517 0 
0 0 0 0 0 483950087 
0 0 0 0 481328322 0 
0 0 0 0 0 472691554 
13 15 0 0 406164254 0 
0 0 0 0 424862003 79445771 
0 0 0 0 0 459449689 
0 0 0 0 206091032 296180987 
0 0 0 0 0 399540985 
0 0 0 0 203232459 315794851 
0 0 0 0 472655866 0 
0 0 0 0 464043144 0 
1 0 0 0 0 506214044 
0 0 0 0 0 443595276 
0 0 0 0 395758456 0 
0 1 0 0 0 486727612 
0 0 0 0 426891780 0 
0 0 0 0 503325296 0 
0 0 0 0 436177003 0 
51 45 0 0 414930620 0 
1 0 0 0 20931775 493216215 
0 0 0 0 444847159 0 
0 0 0 0 0 418484347 
0 1 0 0 0 446990569 
0 0 0 0 0 421477619 
0 0 0 0 0 517265138 
3 1 0 0 458009932 0 
0 0 0 0 0 486415801 
0 0 0 0 472771823 0 
0 1 0 0 0 493460555 
0 1 0 0 521819482 0 
2 0 0 0 426511745 0 
0 0 0 0 242273804 222972729 
0 0 0 0 458539550 0 
0 0 0 0 511443245 0 
0 0 0 0 464204048 0 
0 0 0 0 434375740 0 
1 0 0 0 0 418794585 
0 0 0 0 0 483100626 
0 0 0 0 0 481854210 
0 0 0 0 480954434 0 
0 0 0 0 0 503682363 
0 0 0 0 0 462579136 
0 0 0 0 453587120 0 
0 0 0 0 0 497872776 
0 0 0 0 472857265 0 
0 1 0 0 396078497 0 
1 0 0 0 412831120 0 
0 0 0 0 0 410914781 
0 1 0 0 0 436519034 
0 0 0 0 194409532 318280390 
0 0 0 0 458714994 0 
0 0 0 0 0 451725181 
0 0 0 0 476186830 0 
0 0 0 0 435255983 0 
0 0 0 0 520342095 0 
0 0 0 0 0 453059105 
0 1 0 0 0 450961127 
0 0 0 0 0 435754949 
0 0 0 0 0 434294327 
0 0 0 0 154864967 341674564 
0 0 0 0 427435830 0 
1 0 0 0 459243632 0 
0 0 0 0 0 502035904 
0 0 0 0 0 421314386 
0 0 0 0 520019635 0 
1 0 0 0 0 519889669 
0 1 0 0 0 499324406 
1 0 0 0 0 459632121 
0 0 0 0 432753944 0 
0 0 0 0 505763802 0 
0 0 0 0 0 494225872 
0 0 0 0 41728384 465816204 
0 0 0 0 0 399032200 
0 0 0 0 0 394712150 
1 0 0 0 0 461671331 
0 0 0 0 0 498201144 
0 0 0 0 0 483275918 
0 1 0 0 404229160 6234995 
0 0 0 0 487723248 0 
0 0 0 0 393886261 0 
0 2 0 0 419213307 0 
0 0 0 0 0 517584984 
1 0 0 0 469338813 0 
0 0 0 0 0 403687314 
53 64 0 0 481440987 0 
0 0 0 0 490946068 0 
