0 0 0 0 355366779 123388516 
2 0 0 0 502880014 0 
0 0 0 0 349474466 69225835 
0 0 0 0 497843962 0 
0 0 0 0 245820703 206818649 
0 0 0 0 457954544 23503 
0 0 0 0 360584369 40648703 
0 0 0 0 442064516 0 
0 0 0 0 244329146 158701929 
0 0 0 0 504119526 0 
0 0 0 0 489144366 0 
1 0 0 0 0 460017050 
0 0 0 0 183449547 217368488 
0 0 0 0 442033909 0 
0 0 0 0 0 440457298 
0 0 0 0 0 456572358 
0 0 0 0 0 489928167 
0 0 0 0 413985180 0 
0 0 0 0 482697144 0 
0 0 0 0 484914561 0 
0 0 0 0 457935755 0 
0 0 0 0 0 412208583 
3 0 0 0 499516158 1865447 
0 0 0 0 386101626 34471284 
0 1 0 0 463928842 0 
0 0 0 0 94802457 305732318 
0 0 0 0 519681728 0 
2 6 0 1 0 473126138 
6 3 0 0 425057183 0 
0 0 0 0 454474702 39766856 
0 0 0 0 439416277 10685878 
0 0 0 0 306890887 123166166 
0 0 0 0 462174140 33786076 
0 0 0 0 453154402 0 
0 0 0 0 145804268 365912568 
1 1 0 0 338114762 119304563 
0 0 0 0 353388593 62696143 
1 1 0 0 0 404447123 
0 0 0 0 466030293 0 
43 40 36 0 496951646 0 
0 0 0 0 54706200 441709758 
0 0 0 0 0 415788685 
0 0 0 0 414172997 0 
0 0 0 0 54228281 455384325 
0 0 0 0 0 514136500 
0 1 0 0 507103824 0 
0 0 0 0 463351471 0 
1 0 0 0 449763179 0 
0 0 0 0 393082777 3359557 
0 0 0 0 0 414019413 
0 0 0 0 0 464966833 
0 0 0 0 0 435922229 
0 0 0 0 0 506108598 
0 0 0 0 521734387 0 
0 0 0 0 0 502039220 
0 0 0 0 0 409723440 
1 0 0 0 0 428572251 
0 0 0 0 432340305 44974370 
0 0 0 0 503127542 0 
0 1 0 0 489903310 0 
0 0 0 0 54205089 394209282 
0 0 0 0 403634601 0 
0 0 0 0 450054467 0 
7 6 0 0 426123136 0 
0 0 0 0 498935589 0 
0 0 0 0 325785001 155865546 
0 1 0 0 473387506 0 
1 0 0 0 401192180 0 
0 1 0 0 0 503252509 
0 0 0 0 0 403852656 
0 0 0 0 0 480306900 
1 0 0 0 425830195 0 
0 2 0 0 0 436548659 
0 0 0 0 23421326 396628687 
0 0 0 0 427688394 16187 
0 0 0 0 38100498 457984776 
0 0 0 0 0 439937591 
0 0 0 0 490958039 0 
1 0 0 0 454304018 0 
0 0 0 0 434548325 14088441 
0 0 0 0 0 396350707 
0 0 0 0 24424905 473076292 
1 2 0 0 449088032 0 
0 0 0 0 201950445 314242001 
0 2 0 1 102977479 301415860 
1 0 0 0 458346114 0 
0 0 0 0 409159036 0 
0 0 0 0 386631606 74543507 
0 0 0 0 0 404587452 
0 0 0 0 398329994 0 
2 4 0 0 0 412848006 
11 9 0 0 0 504644627 
0 0 0 0 0 453189695 
0 0 0 0 403340534 0 
1 3 0 0 453009291 0 
0 0 0 0 421536209 0 
3 0 0 0 0 469698577 
0 0 0 0 443080411 0 
0 0 0 0 499467799 0 
0 0 0 0 0 452872184 
1 0 0 0 479174890 24190543 
0 1 0 0 408109370 0 
2 2 0 0 472339945 0 
0 0 0 0 0 404767936 
62 63 0 0 0 393124049 
0 1 0 0 408500645 6502752 
0 0 0 0 0 484596795 
0 2 0 0 458456817 0 
3 3 0 0 0 494853163 
0 0 0 0 497434855 0 
3 1 0 0 0 452263576 
1 0 0 0 348602337 146361456 
1 0 0 0 0 408776767 
2 0 0 0 459925309 10531072 
0 0 0 0 109878234 397070626 
0 0 0 0 459442408 0 
35 27 0 0 0 466985715 
0 0 0 0 0 479919576 
0 0 0 0 0 457412417 
0 0 0 0 0 451016834 
0 0 0 0 0 511917574 
0 0 0 0 470838379 0 
0 0 0 0 98607427 368485132 
0 0 0 0 445662874 0 
0 0 0 0 0 423079858 
0 1 0 0 0 410312303 
0 0 0 0 0 435284157 
1 0 0 0 0 407516839 
0 0 0 0 0 464596388 
0 0 0 0 449315791 8081152 
1 0 0 0 439112921 0 
0 0 0 0 452324159 40595597 
1 0 0 0 0 467554266 
0 0 0 0 500078711 0 
0 0 0 0 421779779 0 
4 3 0 0 0 440017963 
0 0 0 0 0 508428928 
0 0 0 0 432253740 0 
1 3 0 0 431792087 0 
0 0 0 0 379921317 106716046 
0 0 0 0 0 427834024 
2 4 0 0 518505958 0 
0 0 0 0 411523152 505866 
0 0 0 0 0 465194468 
0 0 0 0 396558808 0 
0 0 0 0 534196 411358784 
0 0 0 0 443426409 0 
0 0 0 0 411410257 0 
0 1 0 0 27993662 467399026 
0 0 0 0 43314350 460740113 
0 0 0 0 0 454630312 
0 0 0 0 352926745 112733357 
0 0 0 0 0 444454546 
0 0 0 0 0 479363006 
0 0 0 0 0 471229081 
0 1 0 0 396247226 0 
0 0 0 0 483206725 0 
0 0 0 0 98932060 358770993 
1 1 0 0 499331311 0 
0 0 0 0 0 415245909 
0 0 0 0 320299412 97267353 
0 0 1 0 514033297 0 
0 0 0 0 32216874 487194020 
0 0 0 0 0 416241402 
0 0 0 0 143221417 351260517 
0 0 0 0 0 465356351 
0 0 0 0 271096815 153663180 
1 1 0 0 0 467387939 
0 0 0 0 328858267 164914663 
0 1 0 0 444756249 0 
0 0 0 0 206408802 196356193 
0 0 0 0 189174403 326099348 
0 0 0 0 442570008 0 
0 0 0 0 26181726 377919615 
0 0 0 0 312328557 172081247 
0 0 0 0 410434200 0 
0 0 0 0 479871968 0 
0 0 0 0 403856369 0 
1 0 0 0 0 429105111 
0 1 0 0 454412471 0 
0 0 0 0 409241138 0 
0 1 0 0 0 443044349 
1 0 0 0 0 428590397 
0 0 0 0 435494348 0 
0 0 0 1 0 492972737 
3 2 0 0 470478693 0 
28 31 0 0 0 461247568 
0 0 0 0 465709243 0 
0 1 0 0 0 412671546 
0 0 0 0 135813404 280394004 
1 0 0 0 480937625 0 
0 0 0 0 416532766 0 
0 0 0 0 498903806 0 
0 0 0 0 0 464322046 
0 0 0 0 426222073 0 
0 0 0 0 413118976 0 
0 0 0 0 5819098 501031777 
0 0 0 0 123259830 360553078 
0 0 0 0 54634405 352659573 
1 1 0 0 0 443888023 
0 0 0 0 46269549 460675721 
0 0 0 0 483339877 31903057 
0 0 0 0 0 489148731 
0 0 0 0 0 467622018 
1 2 0 0 217177317 259632921 
0 0 0 0 300247752 179795891 
1 0 0 0 115206635 404483001 
0 0 0 0 297596566 119145672 
1 2 0 0 459389131 0 
5 5 0 0 502666618 0 
0 1 0 0 521931299 0 
0 0 0 0 0 411057744 
0 0 0 0 0 451661914 
0 0 0 0 0 468864348 
0 0 0 0 496102741 0 
1 1 0 0 0 484133124 
83 62 0 0 0 387725541 
0 0 0 0 395040436 0 
0 0 0 0 436286331 0 
