2.8e-09 23.9375 1.96875 10.0156 2 472146957 0 0
2.8e-09 infty 1.85938 10.125 72 0 47 0
2.8e-09 25.3438 1.90625 10.2344 2 0 4 432924275
2.8e-09 25.1094 1.85938 10.1094 1 460570801 4 0
2.8e-09 23.8281 1.75 10.2344 1 0 1 415921374
2.8e-09 27.8125 2.32812 10.0938 52 459471596 48 0
2.8e-09 25.0938 2.42188 10.3594 4 468675867 4 1988232
2.8e-09 24.3438 1.9375 10.375 3 11082728 3 442824770
2.8e-09 23.2656 1.875 10.1719 1 14149738 0 394021259
2.8e-09 25.5625 1.98438 10.0312 8 0 6 415778540
2.8e-09 24.625 1.9375 10.3906 4 0 5 403627451
2.8e-09 22.75 1.90625 10.2344 0 296586621 0 201496845
2.8e-09 24.1875 2.4375 10.5 1 0 4 427402783
2.8e-09 23.6875 1.84375 10.0625 3 476655366 0 37784618
2.8e-09 24.7656 2.21875 10.2188 0 0 0 434689314
2.8e-09 23.1719 2.53125 10.2188 0 311339989 0 156360959
2.8e-09 24.9688 2.375 10.2344 2 0 1 423775899
2.8e-09 27.0469 2.29688 10.0156 21 0 17 453305092
2.8e-09 27.875 2.23438 10.2812 39 418097036 34 0
2.8e-09 23.4219 1.92188 10.2969 3 0 1 433239928
2.8e-09 infty 2.8125 10.1094 60 0 52 0
2.8e-09 24.1094 1.89062 10.1875 1 175819285 0 313846389
2.8e-09 infty 1.78125 10.3906 73 0 68 0
2.8e-09 23.9219 1.78125 10.4062 2 222634613 1 254593077
2.8e-09 22.5781 1.96875 10.5156 0 479190081 2 0
2.8e-09 22.4688 1.9375 10.3594 0 178941718 1 238560728
2.8e-09 23.625 1.85938 10.1094 0 425459239 0 0
2.8e-09 25.9219 1.90625 10.2188 6 348072273 1 79890883
2.8e-09 23.3125 2.01562 10.1094 0 508344808 0 0
2.8e-09 24.2188 2.39062 10.2656 0 0 1 407888141
2.8e-09 23.8125 2.82812 10.1406 1 421976986 1 0
2.8e-09 23.2656 2.54688 10.25 1 3232199 2 403408592
2.8e-09 infty 1.875 10.1406 51 0 50 0
2.8e-09 24.9844 2.45312 10.0312 3 0 4 415128672
2.8e-09 24.2656 2.32812 10.1094 2 387196995 3 0
2.8e-09 28.0312 2.25 10.3594 50 440556699 57 0
2.8e-09 23.5312 1.85938 10.125 0 421792746 0 68949911
2.8e-09 24.1875 1.75 10.2656 0 436785227 4 0
2.8e-09 infty 1.875 10.1719 65 0 61 0
2.8e-09 23.0156 2.26562 10.375 0 0 0 441771042
2.8e-09 infty 2.35938 10.1719 53 0 55 0
2.8e-09 23.0938 2.04688 10.1719 0 129506740 0 261155148
2.8e-09 infty 2.28125 10.4844 67 0 69 0
2.8e-09 24.7656 1.9375 10.3281 0 429250335 3 0
2.8e-09 infty 2.03125 10.1406 62 0 56 0
2.8e-09 23.5 1.8125 10.0156 1 426740143 0 82832972
2.8e-09 infty 1.84375 10.0625 70 214511401 67 0
2.8e-09 24.6406 1.84375 10.0938 1 31241905 2 484078299
2.8e-09 22.9062 1.79688 10.4219 0 227815068 0 164808496
2.8e-09 23.4375 1.76562 10.2812 0 1636698 1 412984567
2.8e-09 24.2031 2.79688 10.0625 1 183119414 2 235511168
2.8e-09 24.9844 1.9375 10.3438 3 0 5 420264053
2.8e-09 23.3906 2.25 10.3125 0 447215908 1 0
2.8e-09 24.2969 2.21875 10.2188 4 296722773 3 189374544
2.8e-09 25.2969 2.5 10.1406 2 462184340 2 0
2.8e-09 23.7031 2.21875 10.2344 1 0 1 496924129
2.8e-09 infty 1.90625 10.2188 49 0 67 0
2.8e-09 infty 2.54688 10.2656 79 0 67 0
2.8e-09 25.25 2.01562 10.1094 1 370469078 4 123919665
2.8e-09 24.7344 2.46875 10.0625 2 0 3 456109468
2.8e-09 24.6875 2.46875 10.0469 2 0 2 484448398
2.8e-09 25 2.76562 10.0156 2 409380129 4 0
2.8e-09 24.75 1.82812 10.0625 6 443503644 4 0
2.8e-09 24.2969 2.53125 10.2188 2 488297808 2 0
2.8e-09 25.9062 1.76562 10.3125 7 0 6 443590938
2.8e-09 24.375 1.79688 10.4219 1 0 1 436973634
2.8e-09 infty 2.3125 10.0781 58 0 71 0
2.8e-09 24.75 2.45312 10.0312 1 188014644 1 250085801
2.8e-09 infty 2.53125 10.2188 47 0 69 0
2.8e-09 infty 1.8125 10.0312 67 0 55 0
2.8e-09 infty 1.76562 10.2969 80 0 69 0
2.8e-09 24.2969 1.875 10.1562 2 223079632 5 262144288
2.8e-09 26.9062 1.9375 10.3438 12 419803777 20 0
2.8e-09 23.3438 1.9375 10.3438 2 209788497 2 277095127
2.8e-09 24.9688 2.4375 10.4531 3 110094388 3 317296641
2.8e-09 infty 2.45312 10.0156 66 0 62 0
2.8e-09 26.7344 2.51562 10.1719 14 0 15 403788874
2.8e-09 23.8438 2.26562 10.3906 0 135994610 2 273799500
2.8e-09 infty 1.96875 10 55 0 84 0
2.8e-09 23.4531 2.26562 10.4531 2 0 1 408038044
2.8e-09 22.4844 2.26562 10.375 0 195111772 2 220859217
2.8e-09 23.5 1.8125 10.0156 0 0 2 503943162
2.8e-09 24.0938 2.4375 10.5156 2 353779509 1 142883758
2.8e-09 25.9375 1.89062 10.2188 11 418351988 6 0
2.8e-09 25.4219 1.90625 10.2656 4 507787882 3 0
2.8e-09 infty 1.90625 10.2344 55 0 55 0
2.8e-09 infty 2.21875 10.2188 55 0 51 0
2.8e-09 25.5 2.25 10.3281 13 0 4 460314193
2.8e-09 24.2031 1.84375 10.0781 0 418274779 0 1993605
2.8e-09 infty 1.92188 10.3125 65 0 78 0
2.8e-09 infty 1.78125 10.3438 63 0 72 0
2.8e-09 25.8594 2.23438 10.2656 7 472718401 8 0
2.8e-09 infty 2.73438 10.3438 79 0 62 0
2.8e-09 24.375 2.375 10.2031 0 0 4 433679551
2.8e-09 24.1094 1.95312 10.4844 1 480443469 4 0
2.8e-09 25.2344 2.53125 10.1875 3 509776396 5 0
2.8e-09 28.625 1.76562 10.2969 77 0 51 318490188
2.8e-09 24.0312 2.28125 10.5156 1 384296180 3 29594050
2.8e-09 infty 1.92188 10.2656 56 0 77 0
2.8e-09 25.3594 2.03125 10.1719 8 0 9 425204034
2.8e-09 25.875 2.375 10.2344 3 467046307 11 0
2.8e-09 25.5469 2.79688 10.0625 6 0 4 425898568
2.8e-09 25.3906 2.39062 10.25 4 124786459 7 276345487
2.8e-09 25.7031 2.76562 10.0156 6 0 5 444937005
2.8e-09 23.2969 2.39062 10.25 1 350855227 0 41042694
2.8e-09 infty 2.23438 10.2812 68 0 69 0
2.8e-09 infty 2.23438 10.2812 72 0 66 0
2.8e-09 24.7969 1.90625 10.2344 2 410009019 6 0
2.8e-09 24.7344 1.8125 10.5156 2 451680488 4 0
2.8e-09 infty 2.04688 10.1719 58 0 71 0
2.8e-09 25.6562 1.8125 10.0156 8 0 5 479226833
2.8e-09 25.3906 2.23438 10.2656 4 0 4 404961407
2.8e-09 24.1094 2.4375 10.4375 0 481084080 1 0
2.8e-09 24.5938 2.01562 10.1094 1 0 3 423516870
2.8e-09 26.1406 1.82812 10.0469 10 412554658 8 0
2.8e-09 25.8906 1.90625 10.2188 4 448297595 6 0
2.8e-09 25.4219 2.26562 10.3906 6 421788883 8 93200150
2.8e-09 infty 1.96875 10.0156 60 0 70 0
2.8e-09 22.7812 2.39062 10.2656 0 363570240 0 102511538
2.8e-09 23.5156 2.4375 10.4375 2 450911769 0 40310275
2.8e-09 infty 1.8125 10.0156 62 0 63 0
2.8e-09 23.7812 2.34375 10.1562 2 442626914 0 0
2.8e-09 23.0312 2.29688 10.0312 0 40014835 0 391730753
2.8e-09 infty 1.82812 10.0625 69 0 78 0
2.8e-09 26.4062 1.90625 10.2344 9 0 12 500539985
2.8e-09 25.625 2.48438 10.0938 5 500976650 6 0
2.8e-09 infty 2.5625 10.3281 56 0 79 0
2.8e-09 22.7031 2.23438 10.2656 0 393029423 0 0
2.8e-09 23.3594 1.75 10.2656 0 0 0 470828915
2.8e-09 infty 1.85938 10.1094 66 0 67 0
2.8e-09 24.9688 2.76562 10 0 0 6 423330833
2.8e-09 22.9844 1.96875 10.0156 0 464586691 1 0
2.8e-09 26.2969 1.90625 10.2188 5 0 18 438526804
2.8e-09 22.5 1.79688 10.5156 0 93468226 0 305273074
2.8e-09 26.0312 2.45312 10.0156 9 490242860 10 0
2.8e-09 26.6406 1.84375 10.0938 17 0 12 470178047
2.8e-09 23.6562 1.85938 10.125 2 403888680 0 0
2.8e-09 infty 1.875 10.1562 59 0 47 0
2.8e-09 infty 2.32812 10.0938 74 0 66 0
2.8e-09 24.6875 1.84375 10.0781 3 487018377 1 0
2.8e-09 infty 2.73438 10.3438 84 0 77 0
2.8e-09 24.0312 2.01562 10.1094 1 0 1 409406082
2.8e-09 infty 2.82812 10.1406 59 0 67 0
2.8e-09 infty 2.21875 10.2188 51 0 52 0
2.8e-09 23.75 2.01562 10.1094 0 193674110 2 275026247
2.8e-09 23.4688 2.42188 10.3906 0 0 0 397181798
2.8e-09 25.9062 2.25 10.3281 10 0 9 442130642
2.8e-09 24.1875 1.75 10.25 3 324654832 0 111779096
2.8e-09 24.6719 2.32812 10.0781 2 0 2 500038478
2.8e-09 24.8438 1.85938 10.1094 2 34881995 5 477844826
2.8e-09 23.7344 2.79688 10.0625 2 476501108 1 0
2.8e-09 24.5 2.4375 10.4531 3 484571047 2 0
2.8e-09 26.9062 1.75 10.2656 22 0 27 422393263
2.8e-09 24.0781 1.78125 10.375 2 209347673 0 294491888
2.8e-09 22.9844 1.9375 10.3906 0 88665337 0 374034314
2.8e-09 infty 2.76562 10.0156 57 0 72 0
2.8e-09 23.5312 2.79688 10.0625 0 483641111 3 0
2.8e-09 25.6094 2.01562 10.1094 6 0 4 515423787
2.8e-09 24.2188 1.90625 10.2188 2 0 0 409146202
2.8e-09 22.2031 1.82812 10.0312 0 465602137 0 4422779
2.8e-09 24.6562 1.8125 10.5156 4 0 2 503433973
2.8e-09 25.5469 1.9375 10.3438 6 0 7 423279794
2.8e-09 22.8594 2.39062 10.25 1 0 0 420626436
2.8e-09 23.6406 1.85938 10.0938 1 408904469 1 0
2.8e-09 24.1094 2.45312 10 0 441602829 1 43979498
2.8e-09 25.8125 2 10.0781 10 508245256 14 0
2.8e-09 24.2031 1.96875 10.0156 3 0 1 420915564
2.8e-09 23.2031 2 10.0781 0 0 0 441802503
2.8e-09 23.0625 1.96875 10.5156 0 382723544 1 31487024
2.8e-09 infty 1.79688 10.4844 70 0 75 0
2.8e-09 24.5469 1.78125 10.3906 0 0 1 444628514
2.8e-09 26.125 1.84375 10.0938 10 0 6 429404634
2.8e-09 22.7812 2.04688 10.1719 1 14697235 0 453584556
2.8e-09 infty 2.5625 10.3281 65 0 71 0
2.8e-09 24.8594 2.23438 10.2656 4 0 4 506302869
2.8e-09 infty 2.34375 10.125 54 0 63 0
2.8e-09 25.5312 1.95312 10.4375 5 0 4 439833179
2.8e-09 23.8906 2.26562 10.3906 3 198721030 0 304311100
2.8e-09 23.0469 2.51562 10.1406 0 351930561 0 73035337
2.8e-09 24.2812 2.3125 10.0781 2 463398800 0 39230658
2.8e-09 24.5156 1.92188 10.2969 5 0 2 468008883
