2.8e-09 2.21875 2.73438 0 229324998 0 229169868 13
2.8e-09 2.75 3.26562 0 191359818 0 191256228 6
2.8e-09 2.09375 2.46875 0 216482041 3 216453589 0
2.8e-09 1.90625 2.42188 0 238086266 21 237906870 0
2.8e-09 2.28125 2.79688 0 202996324 2 202991931 11
2.8e-09 2.26562 2.78125 0 207603162 1 207423394 11
2.8e-09 2.10938 2.48438 0 209306523 0 209383194 2
2.8e-09 1.89062 2.40625 0 245579799 1 245734217 0
2.8e-09 2.29688 2.8125 0 197466901 2 197454534 0
2.8e-09 2.14062 2.51562 0 197595255 3 197700707 0
2.8e-09 2.0625 2.4375 0 233362345 3 233310146 0
2.8e-09 2.10938 2.46875 0 214433028 19 214536700 3
2.8e-09 2.60938 2.98438 0 250370992 5 250158095 3
2.8e-09 1.90625 2.42188 0 236577306 4 236525917 1
2.8e-09 2.20312 2.73438 0 233192219 0 233332929 0
2.8e-09 2.60938 2.98438 0 190271502 4 190272925 5
2.8e-09 2.125 2.5 0 206422008 0 206510134 1
2.8e-09 2.65625 3.03125 0 228119283 53 227843128 0
2.8e-09 2.21875 2.73438 0 227509570 4 227547270 0
2.8e-09 2.625 3 0 244070476 3 244393816 11
2.8e-09 2.39062 2.90625 0 218064308 17 217829391 16
2.8e-09 2.3125 2.82812 0 190584736 6 190729411 3
2.8e-09 2.23438 2.75 0 223078298 6 223261612 1
2.8e-09 2.75 3.26562 0 195627361 0 195412165 4
2.8e-09 2.70312 3.07812 0 209318496 2 209244951 2
2.8e-09 2.125 2.48438 0 207973067 0 207879325 4
2.8e-09 2.70312 3.0625 0 213637657 9 213676097 0
2.8e-09 1.89062 2.40625 0 244334449 11 244168323 0
2.8e-09 1.875 2.39062 0 252982855 2 253003085 1
2.8e-09 2.42188 2.9375 0 205219336 1 205069923 10
2.8e-09 2.09375 2.46875 0 217664596 0 217572003 2
2.8e-09 1.875 2.39062 0 250320660 1 250457914 18
2.8e-09 1.85938 2.375 0 193044187 9 193143692 2
2.8e-09 2.73438 3.25 0 199320805 69 199333900 1
2.8e-09 2.20312 2.71875 0 237240208 9 236992244 0
2.8e-09 1.85938 2.375 0 193098112 17 193206723 3
2.8e-09 2.26562 2.78125 0 209006817 0 209166761 3
2.8e-09 2.6875 3.0625 0 216825674 20 216655191 0
2.8e-09 2.32812 2.84375 0 249461037 19 249897088 9
2.8e-09 2.10938 2.48438 0 213632138 2 213685907 24
2.8e-09 1.89062 2.40625 0 246343143 5 246716521 14
2.8e-09 2.21875 2.73438 0 226997578 1 227202875 8
2.8e-09 2.09375 2.46875 0 220094251 5 220028173 7
2.8e-09 2.09375 2.46875 0 217114818 0 216913294 10
2.8e-09 2.3125 2.84375 0 251568510 4 251432631 0
2.8e-09 2.23438 2.75 0 223521145 12 223674017 4
2.8e-09 2.14062 2.51562 0 196895892 16 196888102 6
2.8e-09 2.07812 2.45312 0 225759514 7 225824646 0
2.8e-09 2.09375 2.46875 0 220274891 3 220108395 1
2.8e-09 2.15625 2.53125 0 193727239 28 193797638 1
2.8e-09 2.20312 2.73438 0 233020558 29 233488461 2
2.8e-09 2.70312 3.0625 0 213393013 4 213240819 7
2.8e-09 2.14062 2.5 0 202053926 1 201893884 7
2.8e-09 2.09375 2.45312 0 221449313 24 221527691 9
2.8e-09 2.15625 2.51562 0 196156238 45 196250903 14
2.8e-09 2.34375 2.85938 0 238620573 5 238661053 10
2.8e-09 1.85938 2.375 0 194994558 0 195167251 10
2.8e-09 2.34375 2.85938 0 241144811 1 241058521 2
2.8e-09 2.15625 2.51562 0 195606918 0 195674715 3
2.8e-09 2.32812 2.85938 0 243332154 17 243288194 14
2.8e-09 2.8125 3.32812 0 228190186 8 228073403 2
2.8e-09 2.20312 2.71875 0 235094184 0 235330828 1
2.8e-09 2.64062 3 0 240368988 0 240370904 65
2.8e-09 2.14062 2.51562 0 198317294 5 198404967 2
2.8e-09 1.875 2.39062 0 191477846 5 191498376 0
2.8e-09 2.14062 2.5 0 202839844 0 202809054 1
2.8e-09 2.40625 2.9375 0 209866518 2 209684447 0
2.8e-09 2.79688 3.3125 0 238076318 5 237962947 6
2.8e-09 2.8125 3.32812 0 227976781 0 227673793 1
2.8e-09 2.40625 2.92188 0 215048405 16 214838444 0
2.8e-09 2.625 3 0 246216972 1 246092522 7
2.8e-09 2.20312 2.73438 0 233995676 3 233781279 15
2.8e-09 2.65625 3.01562 0 233235501 0 233657375 2
2.8e-09 2.40625 2.92188 0 210078436 0 210128722 5
2.8e-09 2.8125 3.34375 0 225351057 0 225389141 1
2.8e-09 2.82812 3.35938 0 218147554 0 218322411 4
2.8e-09 2.26562 2.78125 0 209883512 0 210009507 2
2.8e-09 2.67188 3.04688 0 222694189 7 222384669 6
2.8e-09 2.07812 2.45312 0 224050403 0 224012173 0
2.8e-09 1.85938 2.375 0 193354440 2 193234760 1
2.8e-09 2.07812 2.45312 0 225079022 5 224796360 0
2.8e-09 2.20312 2.71875 0 235723912 6 235909631 4
2.8e-09 2.09375 2.46875 0 216526314 8 216533488 10
2.8e-09 2.28125 2.79688 0 203762201 16 204034604 1
2.8e-09 2.76562 3.28125 0 247992875 0 248377071 7
2.8e-09 2.64062 3 0 241661214 1 241750379 14
2.8e-09 2.28125 2.8125 0 199488384 27 199849584 4
2.8e-09 2.25 2.76562 0 213785864 5 213839076 1
2.8e-09 2.0625 2.4375 0 229909951 6 229865005 14
2.8e-09 1.875 2.39062 0 190458690 2 190465542 0
2.8e-09 2.6875 3.0625 0 217746733 2 217730473 1
2.8e-09 2.32812 2.84375 0 246001966 2 246239195 2
2.8e-09 1.89062 2.40625 0 245587023 7 245535344 2
2.8e-09 2.32812 2.84375 0 245131474 31 244938914 1
2.8e-09 2.57812 2.95312 0 202155803 8 201416563 98
2.8e-09 2.1875 2.54688 0 245441156 5 245385916 21
2.8e-09 2.15625 2.53125 0 191768856 8 191948241 9
2.8e-09 2.125 2.48438 0 207831394 38 207648656 11
2.8e-09 2.79688 3.32812 0 231139750 16 231192732 0
2.8e-09 2.64062 3.01562 0 238060885 0 237939143 0
2.8e-09 1.85938 2.39062 0 191910295 18 191950709 0
2.8e-09 2.14062 2.51562 0 197222400 33 197302343 20
2.8e-09 2.20312 2.71875 0 236452668 0 236521284 17
2.8e-09 2.09375 2.46875 0 216044105 0 216265774 2
2.8e-09 1.89062 2.40625 0 243020918 3 243014763 35
2.8e-09 2.1875 2.5625 0 239846149 3 240024389 2
2.8e-09 2.34375 2.85938 0 239426238 3 239530090 8
2.8e-09 2.85938 3.375 0 208308837 1 208433073 0
2.8e-09 2.65625 3.03125 0 232737160 0 232225335 1
2.8e-09 2.09375 2.46875 0 219496538 3 219389695 0
2.8e-09 2.64062 3.01562 0 238214975 2 238269374 10
2.8e-09 2.59375 2.96875 0 193698119 4 194024860 1
2.8e-09 1.90625 2.42188 0 238899356 5 238709960 26
2.8e-09 2.625 2.98438 0 248170021 2 248559547 2
2.8e-09 1.875 2.40625 0 248723461 4 248995413 0
2.8e-09 2.20312 2.71875 0 236052026 9 235700467 1
2.8e-09 2.29688 2.8125 0 196953452 16 197197670 28
