0 0 0 407141011 
0 0 241028458 233361172 
1 0 0 429880639 
0 0 13729759 406788133 
0 0 422645801 0 
0 0 525599440 0 
0 0 469282611 0 
0 0 0 437338393 
0 0 0 489113013 
0 0 96656501 359515663 
0 1 493201034 0 
0 0 0 465234145 
0 0 322499207 78983855 
0 0 0 500314383 
0 0 0 455416625 
0 0 447023378 54292654 
0 0 4370279 397287534 
0 0 19231452 459187263 
0 0 0 495196706 
0 0 326275405 131876537 
0 0 251030637 224422525 
0 0 134534356 382890570 
0 0 440619742 0 
0 0 408185207 0 
0 1 0 432095813 
0 0 270521146 178136270 
0 0 449451334 0 
0 0 372428645 85891402 
0 0 0 516551303 
0 0 480833375 0 
0 0 179751097 271237953 
0 0 378798820 95086493 
0 0 338915504 166366228 
0 0 0 478758515 
0 0 327312003 107551074 
0 0 330090099 192653480 
0 0 0 507954198 
0 0 111921941 324589934 
0 0 436243331 0 
0 0 0 510247953 
0 0 442677338 0 
0 0 303813647 177647271 
0 0 0 502221860 
0 0 397895583 0 
0 0 412152766 0 
0 0 480684840 0 
0 0 471354753 0 
0 0 268576097 210834501 
0 0 0 421675962 
0 0 162112268 281586975 
0 0 500452139 0 
0 0 470351739 2390257 
0 0 441675206 0 
0 0 214041063 226488373 
0 0 160912330 267284259 
0 0 408838459 0 
0 0 462092336 0 
0 0 436375704 0 
0 0 411572333 0 
0 0 0 519676822 
0 0 0 408946729 
0 0 0 424965896 
0 0 91776303 315365499 
0 0 430442544 0 
0 0 0 450158178 
0 0 489889856 0 
0 0 443856002 0 
0 0 132929444 299550153 
0 0 0 414736500 
0 0 524855750 0 
0 0 96531444 348106202 
0 0 401629812 0 
0 0 513756336 0 
0 0 518823792 0 
0 0 31372597 488433455 
0 0 316733266 186897852 
0 0 397632614 5295579 
0 0 467841864 0 
0 0 0 480428913 
0 0 404438382 0 
0 0 0 429681590 
0 0 101647735 355463019 
0 0 198537777 258901378 
0 0 411376847 0 
0 0 492396968 0 
0 0 280698932 163306463 
0 0 425427978 0 
0 0 171362756 235887378 
0 0 232703686 193034692 
0 0 398561714 0 
0 0 425677564 0 
0 0 2565927 439499104 
0 0 0 519285452 
0 0 0 510681756 
0 0 301299567 174355675 
0 0 0 477605636 
0 0 419986496 0 
0 0 507590236 0 
0 0 0 467624079 
0 0 0 420268077 
0 0 481709907 0 
0 0 0 413837823 
0 0 0 412127836 
0 0 386265992 23805631 
0 0 0 518051639 
0 0 466557518 42575894 
0 0 0 444978557 
0 0 21808156 473470400 
0 0 4600429 398624868 
0 0 528033923 0 
0 0 0 468716827 
0 0 397588893 0 
0 0 0 506738437 
0 1 403184837 0 
0 0 400290408 0 
0 0 0 437981705 
0 0 413364411 0 
0 0 419531915 0 
0 0 0 498003918 
0 0 350026377 143702127 
0 0 435415532 0 
0 0 412491515 0 
0 0 211393044 219642583 
0 0 0 402008754 
0 0 0 450336834 
0 0 470745085 31708399 
0 0 121021954 288800668 
0 0 0 398524254 
0 0 437531357 0 
0 0 522968189 0 
0 0 0 498072183 
0 0 196813030 233821884 
0 0 71158051 335082582 
0 0 0 486001758 
0 0 0 454538240 
0 0 0 462242570 
0 0 0 496059496 
0 0 0 423761280 
0 0 240085876 246857438 
0 0 510130081 0 
0 0 100562584 304945423 
0 0 0 442580625 
0 0 0 508716827 
0 0 498050763 0 
0 0 357057204 79990898 
0 0 494943143 0 
0 0 515913941 0 
0 0 134881008 278938361 
0 0 32507359 471419938 
0 0 0 501815444 
0 0 339924400 102088481 
0 0 427859949 0 
0 0 428874977 0 
0 0 0 406378527 
0 0 172597374 251053085 
0 0 0 429274514 
0 0 198476785 279782327 
0 0 222231607 194672908 
0 0 0 514197752 
0 0 0 454019477 
0 0 0 494422317 
0 0 0 438689800 
0 0 0 492784531 
0 0 433039136 0 
0 0 0 460755639 
0 0 409209376 0 
0 0 529189729 0 
0 0 418096073 70387670 
0 1 459018834 0 
0 0 127046633 376426788 
0 0 391381294 7073085 
0 0 226114061 173924807 
0 0 0 524812297 
0 0 191149065 249178742 
0 0 113005065 386063672 
0 0 0 413834427 
0 0 337506713 163727126 
0 0 408750199 0 
0 0 0 500433965 
0 0 184607368 238614401 
0 0 484210417 0 
0 0 373450043 27721091 
0 0 501126597 0 
0 0 0 466402801 
0 0 68646894 377301072 
0 0 0 453791156 
0 0 0 466374497 
0 0 0 429354823 
0 0 48227052 439630953 
0 0 222228038 198531893 
0 0 0 407152798 
0 0 410584678 34943696 
0 0 420587177 0 
0 0 109796842 397672548 
0 0 116053721 397931771 
0 0 60991779 386585546 
0 0 428021481 0 
0 0 472106145 0 
0 0 0 514148087 
0 0 0 407879089 
0 0 0 516385092 
0 0 90018341 415667438 
0 0 31891510 392182336 
0 0 471059566 0 
0 0 473280519 0 
0 0 486973639 0 
0 0 520092915 0 
0 0 316940325 151985935 
0 0 0 417033033 
0 0 510092197 0 
0 0 0 430924146 
0 0 406428408 34217879 
0 0 451946224 0 
0 0 292273143 141701529 
