243207802 243156359 6 2 
244336778 244431416 8 11 
217546841 217528523 4 0 
248285061 248327866 17 10 
213231651 213389916 4 9 
241728664 241731704 9 0 
246140715 246033393 10 0 
247537236 247930292 1 1 
219362950 219687831 2 0 
233314228 233237249 9 0 
216312932 216532480 12 8 
221504015 221545527 2 15 
250371257 250366459 3 0 
232718619 232878015 6 4 
241606154 241536500 4 0 
257389364 257350332 1 0 
213773157 213855128 2 3 
212686910 212843439 1 7 
242483758 242461121 2 14 
216967439 217143821 2 1 
226323884 226442327 5 0 
214063904 214270762 38 3 
205790306 205569583 18 2 
224514491 224425059 0 0 
247398116 247297292 7 2 
209699074 209829496 1 8 
238900047 238886232 1 0 
213297367 213333759 2 7 
214238245 214132860 0 1 
201589341 201639152 17 5 
208550245 208569137 2 17 
227849947 227554780 3 0 
214425772 214696318 1 2 
247478467 247519514 11 28 
230172069 230216666 16 7 
213341070 213541249 1 0 
217950797 218001869 3 1 
202452493 202589570 0 5 
204222847 204406780 2 2 
210231423 210426985 0 15 
257961599 257874792 8 2 
197170492 197349387 25 0 
251116781 251089625 0 10 
243732052 243298983 0 10 
198668173 198739581 4 1 
215171389 215197346 5 0 
212944536 212894002 22 0 
239243805 239382232 1 0 
196723871 196895148 11 7 
207720730 207555810 0 10 
254187010 254261481 1 12 
245763283 245800169 3 46 
224758341 224887794 0 6 
213855155 214120574 7 0 
252297361 252103213 4 13 
253311531 253298684 3 3 
249231933 249255291 0 10 
243742367 243680518 5 0 
215971209 215718644 5 0 
261288681 261377373 8 28 
219917885 220032888 17 0 
240735033 240684667 1 6 
218879943 218944396 0 1 
198162575 198367360 0 2 
224435358 224333190 2 0 
220461863 220349265 0 23 
246623753 246405131 1 8 
242585505 242358107 0 0 
206812940 206763456 4 1 
197390383 197347475 4 2 
256180143 256159970 37 0 
222436332 222303030 0 10 
251727878 251774372 0 3 
202985931 202885803 8 11 
232934212 232888629 0 17 
197916823 198091096 0 4 
226975764 226909613 0 27 
201750424 201647541 7 4 
246180688 246470059 8 2 
226922633 226945364 0 0 
236940509 236870875 2 7 
197016150 196962015 0 0 
219751336 220033321 4 2 
232049899 231998169 2 6 
235082672 235146260 4 8 
206219041 206171201 26 1 
238261555 238106431 12 0 
240001094 240035763 7 6 
259704218 260042834 44 5 
207043607 206942780 13 0 
252856791 252787199 8 7 
206784339 207129934 0 3 
208000051 208161939 0 1 
197406495 197712049 22 4 
206569526 206482245 0 0 
222448390 222438940 11 5 
243599625 243489997 0 2 
232968386 232787885 0 2 
225269602 225300138 5 1 
200153561 200482279 6 4 
244737309 244701182 5 10 
250742251 250547109 0 0 
247806456 247674726 3 2 
249427785 249588012 3 3 
200900322 201021451 0 4 
256733118 256836364 9 9 
259632109 259483858 1 18 
221011547 221034683 9 6 
252616207 252808551 0 7 
250396855 250293708 2 6 
214476845 214418222 0 1 
244941177 244987392 4 0 
212430768 212388577 3 1 
259216614 259280310 3 128 
256573615 256474593 10 7 
254006122 253904017 1 8 
239366965 239694728 1 0 
230976789 230906351 4 12 
214857399 214832311 0 0 
210284926 210279535 10 1 
234835492 235034638 11 3 
198626694 198713925 0 3 
207784257 207664802 1 20 
