0.004001	-0.0005
0.01302	0.0002
0.02009	0
0.06275	0.001
0.06955	-0.0001
0.0753	-0.0008
0.08189	-0.0007
0.08846	-0.0002
0.09514	0.0006
0.1018	-0.0007
0.1075	-0.0004
0.1132	-0.0003
0.1191	-0.0006
0.1249	0.0011
0.1307	0.001
0.1366	-0.0003
0.1425	-0.001
0.149	-0.0006
0.155	-0.0003
0.1613	0.0001
0.167	0.0007
0.1729	0.0018
0.1786	0.002
0.1844	-0.0009
0.1901	-0.0007
0.1958	0
0.2016	-0.0004
0.2073	0.0001
0.2131	-0.0009
0.2188	0.0032
0.2245	0.0024
0.2303	0.0028
0.236	0.0025
0.2418	0.0031
0.2475	0.0021
0.2532	0.0041
0.259	0.0029
0.2647	0.0038
0.2704	0.0044
0.2762	0.0035
0.2819	0.0045
0.2877	0.0031
0.2934	0.0036
0.2992	0.0045
0.3049	0.0043
0.3106	0.0041
0.3164	0.0036
0.3221	0.0034
0.3279	0.0031
0.3336	0.0039
0.3393	0.0032
0.3451	0.0029
0.3508	0.0051
0.3566	0.003
0.3623	0.0032
0.368	0.0042
0.3738	0.0037
0.3795	0.0047
0.3853	0.0051
0.391	0.0034
0.3967	0.0027
0.4025	0.0049
0.4082	0.0059
0.414	0.0037
0.4197	0.0044
0.4255	0.0045
0.4312	0.0045
0.4369	0.0051
0.4427	0.0049
0.4484	0.0066
0.4542	0.005
0.4599	0.0046
0.4656	0.007
0.4714	0.0061
0.4771	0.0058
0.4829	0.0044
0.4886	0.0042
0.4943	0.0059
0.5001	0.0053
0.5058	0.0065
0.5116	0.0059
0.5173	0.0049
0.5231	0.0062
0.5641	0.0037
0.5709	0.0042
0.5767	0.0039
0.5824	0.0046
0.5882	0.0057
0.5939	0.0039
0.5997	0.0041
0.6054	0.0059
0.6111	0.0047
0.6169	0.0041
0.6226	0.0043
0.6284	0.0041
0.6341	0.0059
0.6398	0.0043
0.6456	0.0043
0.6513	0.0048
0.6571	0.0034
0.6628	0.0048
0.6686	0.0046
0.6751	0.0051
0.6809	0.0048
0.6866	0.0055
0.6923	0.0053
0.6984	0.0048
0.7041	0.0076
0.7099	0.0058
0.7156	0.0059
0.7214	0.0079
0.7271	0.0057
0.7328	0.0076
0.7386	0.0068
0.7443	0.0063
0.7501	0.0068
0.7558	0.0062
0.7615	0.0065
0.7673	0.0063
0.773	0.006
0.7788	0.0058
0.7845	0.0064
0.7903	0.0046
0.7961	0.0078
0.8018	0.007
0.8076	0.0083
0.8133	0.0075
0.8191	0.0073
0.8249	0.0082
0.8306	0.0086
0.8374	0.0083
0.8431	0.0081
0.8489	0.0078
0.8546	0.0079
0.8603	0.0083
0.8661	0.008
0.8718	0.0081
0.8776	0.0089
0.8833	0.0097
0.889	0.0089
0.8948	0.0095
0.9005	0.0099
0.9063	0.007
