4.7e-09 15.5312 2.21875 9.20312 0 403516808 0 36174208
4.7e-09 infty 2.53125 9.23438 2150 0 2222 0
4.7e-09 17.1562 2.40625 9.28125 0 0 0 540011588
4.7e-09 17.8906 2 9.35938 0 62830583 0 467764341
4.7e-09 16.4062 2.79688 9.17188 0 136170489 0 292615544
4.7e-09 15.9844 2.51562 9.20312 0 224431084 0 203548698
4.7e-09 15.9062 2.46875 9.125 0 24455254 0 464548729
4.7e-09 16.2344 1.92188 9.1875 0 362535072 0 98171704
4.7e-09 15.8594 2.29688 9.09375 0 382563410 0 166581280
4.7e-09 17.3438 1.98438 9.29688 0 496990360 0 0
4.7e-09 16.4531 1.90625 9.17188 0 114639114 0 413820554
4.7e-09 16.25 2.375 9.20312 0 137977802 0 305002664
4.7e-09 16.8281 1.98438 9.29688 0 1787291 0 445218573
4.7e-09 16.1562 2.4375 9.42188 0 306184126 0 226798668
4.7e-09 17.3438 2.28125 9.3125 0 0 0 504846965
4.7e-09 16.4219 2.20312 9.17188 0 397758570 0 25735738
4.7e-09 16.9219 2.21875 9.1875 0 353787017 1 139035757
4.7e-09 15.7031 2.20312 9.17188 0 89574418 0 462098789
4.7e-09 16.3594 2.45312 9.10938 0 455176056 0 11905757
4.7e-09 16.6562 2 9.09375 1 88398565 1 375067456
4.7e-09 16.4844 2.375 9.20312 0 483942511 0 4609651
4.7e-09 15.6719 1.9375 9.21875 0 3209104 0 438219007
4.7e-09 16.6719 1.95312 9.23438 0 453543911 0 0
4.7e-09 17.0312 2.23438 9.23438 0 102412201 0 426162288
4.7e-09 17.0156 2.23438 9.20312 0 533849839 0 0
4.7e-09 16.0625 1.89062 9.14062 0 0 0 477243649
4.7e-09 16.6719 2.8125 9.20312 0 161755233 0 293563641
4.7e-09 16.3906 1.875 9.10938 0 109224705 0 332961146
4.7e-09 16.6719 2.32812 9.125 0 303706483 0 143373601
4.7e-09 15.9062 2.21875 9.1875 0 486655869 0 0
4.7e-09 15.2188 2.4375 9.39062 0 360434178 0 95978977
4.7e-09 16.9062 2.3125 9.125 0 13540991 0 492474765
4.7e-09 16.5156 2.21875 9.20312 0 388713663 0 79392898
4.7e-09 15.9844 1.89062 9.14062 0 217877696 0 199093263
4.7e-09 18.1875 1.89062 9.14062 0 0 0 519753054
4.7e-09 16.5156 2.54688 9.25 0 379370756 0 76318356
4.7e-09 16.0781 1.9375 9.20312 0 181959109 0 288858148
4.7e-09 18.5469 2.40625 9.26562 0 169542369 1 287275600
4.7e-09 16.1094 1.85938 9.10938 0 0 0 434334883
4.7e-09 16.5938 2.4375 9.34375 0 460130175 0 71729551
4.7e-09 16.9062 1.89062 9.14062 0 0 0 498049149
4.7e-09 16 2.23438 9.21875 0 449265479 0 98130554
4.7e-09 16.6562 1.95312 9.23438 0 230952722 0 234244074
4.7e-09 19.7812 2.03125 9.125 10 0 4 518858317
4.7e-09 17.125 2.28125 9.3125 0 247217011 0 184913270
4.7e-09 16.5938 2.04688 9.15625 0 342038141 0 189185031
4.7e-09 16.1406 2.35938 9.1875 0 0 0 552253167
4.7e-09 18.1406 2.53125 9.21875 0 0 0 423110964
4.7e-09 16.625 1.90625 9.17188 0 186212662 0 303857559
4.7e-09 16.6562 2.53125 9.21875 0 243785394 0 228021245
4.7e-09 17.5938 2.82812 9.25 2 471882244 0 66284790
4.7e-09 16.9844 2.46875 9.14062 0 296834980 0 127352918
4.7e-09 15.6719 2.375 9.21875 0 245966033 0 193200552
4.7e-09 15.7656 2 9.39062 0 222860583 0 265551559
4.7e-09 infty 1.85938 9.10938 1929 0 1972 0
4.7e-09 16.1094 2.21875 9.20312 0 55642508 0 380324537
4.7e-09 18.0469 1.96875 9.28125 2 516763430 1 0
4.7e-09 16.6875 2.5 9.17188 0 228411612 0 209856471
4.7e-09 16.3281 1.98438 9.3125 0 229907275 0 267945746
4.7e-09 16 2.39062 9.25 0 345507648 0 193820883
4.7e-09 16.1562 1.95312 9.25 0 53840591 0 477574124
4.7e-09 16.0469 1.875 9.125 0 40235477 0 453130673
4.7e-09 16.5781 2.01562 9.10938 0 209398612 0 330984040
4.7e-09 15.7656 2.28125 9.32812 0 49482787 0 433337534
4.7e-09 17.0781 2.40625 9.28125 1 330308814 0 151232453
4.7e-09 17.0312 2.04688 9.15625 0 526107428 0 0
4.7e-09 16.3438 2.03125 9.125 0 359573682 0 128117450
4.7e-09 16.2812 2.40625 9.26562 0 503537004 0 51790155
4.7e-09 15.5469 2.39062 9.21875 0 270164299 0 149554315
