4.7e-09 23.625 2.84375 10.0625 2200 244722515 2294 170532553
4.7e-09 infty 3.5 9.96875 3170 106814578 3095 132508198
4.7e-09 infty 2.54688 9.84375 3669 15581873 3659 112906439
4.7e-09 infty 2.51562 10.1406 2868 100472178 2933 143759812
4.7e-09 24.0469 2.76562 9.92188 3429 407456198 3325 0
4.7e-09 infty 2.51562 10.1406 2961 67221176 2777 36187108
4.7e-09 23.4688 2.48438 10.0312 1674 23800434 1717 369542488
4.7e-09 23 3.57812 10.3438 1647 66727802 1596 363933614
4.7e-09 24.0312 2.79688 9.96875 3173 0 3148 408754293
4.7e-09 infty 2.875 10.1406 2757 193642142 2786 0
4.7e-09 22.3594 2.76562 9.92188 792 427895196 785 29696466
4.7e-09 23.0938 2.76562 9.90625 1835 191868348 1903 311540457
4.7e-09 24 3.3125 9.9375 3260 196330487 3399 239969341
4.7e-09 infty 3.29688 9.9375 3433 0 3277 18872821
4.7e-09 infty 2.8125 10 3044 0 3000 0
4.7e-09 infty 2.76562 9.90625 3389 0 3382 148295854
4.7e-09 23.0781 3.29688 9.90625 1829 442048711 1819 75554104
4.7e-09 23.4219 2.54688 9.85938 2016 346864696 1957 67325428
4.7e-09 infty 3.28125 9.90625 3393 29063577 3456 0
4.7e-09 infty 3.4375 9.85938 3629 0 3569 47399329
4.7e-09 infty 2.51562 10.125 2912 50813634 2791 29499585
4.7e-09 infty 2.89062 9.84375 3781 143338394 3653 39136448
4.7e-09 24.0625 2.92188 9.89062 3445 90026587 3445 301520234
4.7e-09 24.125 2.5 10.0625 3052 2108202 3006 355436311
4.7e-09 23.625 3.29688 9.92188 2482 394368849 2550 22219923
4.7e-09 infty 2.4375 9.9375 3232 0 3324 143276848
4.7e-09 infty 2.4375 9.9375 3278 0 3231 1363887
4.7e-09 infty 2.76562 9.90625 3451 43527837 3355 14214428
4.7e-09 24.1875 2.46875 10 3079 325927743 3097 0
4.7e-09 22.8594 3.4375 9.875 1127 175237125 1110 217200237
4.7e-09 24.1406 2.76562 9.92188 3360 202597482 3325 148294403
4.7e-09 infty 3.07812 9.85938 3686 59588207 3702 5023871
4.7e-09 infty 3.01562 10.0469 2899 8858766 3100 45732447
4.7e-09 infty 3.3125 9.95312 3167 115220954 3164 44395670
4.7e-09 infty 3 10 3054 67104365 3121 0
4.7e-09 infty 2.9375 9.92188 3370 0 3298 38085128
4.7e-09 infty 2.5 10.0781 2953 16553713 2825 0
4.7e-09 23.625 2.4375 9.95312 2397 28717082 2413 391971626
4.7e-09 24.5156 3.42188 9.84375 3738 232126875 3738 41266631
4.7e-09 infty 2.54688 9.85938 3552 0 3639 125806978
4.7e-09 22.8438 2.78125 9.9375 1021 406280725 1084 3143477
4.7e-09 23.7031 2.51562 10.0938 2894 457654838 2832 42115329
4.7e-09 infty 2.84375 10.0625 3022 11396647 3038 135054345
4.7e-09 23.5469 2.89062 9.84375 2742 239774241 2787 228508854
4.7e-09 23.8594 2.4375 9.9375 2464 0 2441 395944832
4.7e-09 23.8438 3.07812 9.85938 2643 277926280 2819 129109675
4.7e-09 infty 2.45312 9.98438 3216 34716479 3130 152744936
4.7e-09 infty 2.84375 10.0781 2862 0 3015 170516911
4.7e-09 infty 2.78125 9.95312 3180 0 3168 18044233
4.7e-09 infty 2.4375 9.9375 3411 90305780 3281 18652454
4.7e-09 infty 2.98438 10 3105 50344740 3009 90984779
4.7e-09 infty 2.54688 9.84375 3718 194681549 3674 16461596
4.7e-09 23.9844 2.45312 9.95312 3268 246119965 3162 194959571
4.7e-09 23.3281 2.54688 9.84375 2083 475373211 1996 0
4.7e-09 infty 2.85938 10.0781 2974 0 2953 0
4.7e-09 23.5469 2.95312 9.92188 2520 309802084 2564 155112000
4.7e-09 24.1562 2.875 10.1406 2835 0 2759 342220875
4.7e-09 infty 2.45312 9.96875 3177 2932704 3245 38810443
4.7e-09 infty 2.51562 10.1562 3798 46728131 3744 53373767
4.7e-09 infty 3.5 9.96875 3235 73396397 3131 85967888
4.7e-09 infty 2.45312 9.96875 3167 40053870 3246 27406526
4.7e-09 infty 2.89062 9.84375 3553 111298232 3710 20196776
4.7e-09 infty 3 10.0156 3110 0 3135 47371577
4.7e-09 infty 2.76562 9.92188 3322 29371412 3383 105897021
4.7e-09 24.5625 2.95312 9.9375 3326 0 3247 253180676
4.7e-09 infty 2.4375 9.9375 3332 106683871 3423 0
4.7e-09 infty 3.35938 10.0312 2990 0 3052 156078229
4.7e-09 23.5469 3.53125 10.0312 2291 297136917 2195 168200844
4.7e-09 infty 3.01562 10.0312 2965 5818836 3074 185118557
4.7e-09 23.9531 2.45312 9.98438 3117 97908901 3182 366570664
4.7e-09 infty 2.84375 10.0625 2937 200870567 2950 12818640
4.7e-09 infty 2.875 10.3438 3787 20393841 3779 81740632
4.7e-09 23.4062 3.32812 9.98438 1704 311992831 1772 117162833
4.7e-09 24.375 3.29688 9.92188 3379 148582415 3283 188528546
4.7e-09 23.9531 2.82812 10.0156 3089 61834855 3147 400686053
4.7e-09 infty 2.51562 10.1094 2917 0 2854 29937986
4.7e-09 infty 2.48438 10.0312 3131 64873351 3144 18880941
4.7e-09 24.5625 2.5625 9.875 3581 242095532 3498 16501165
4.7e-09 infty 2.48438 10.0312 3126 99650743 3091 28968190
4.7e-09 24.1094 2.78125 9.9375 3276 368004898 3204 0
4.7e-09 infty 3.03125 10.0781 2995 61331191 2952 134794625
4.7e-09 23.5312 2.78125 9.92188 2489 311510153 2475 164963234
4.7e-09 infty 2.98438 9.96875 3202 193713722 3235 0
4.7e-09 infty 2.875 9.82812 3824 80196344 3660 13427893
4.7e-09 22.9688 2.79688 9.96875 1397 0 1387 453665277
4.7e-09 infty 3.45312 9.89062 3451 212619399 3416 0
4.7e-09 infty 3.39062 10.1094 2892 0 2799 38737638
4.7e-09 infty 2.78125 9.92188 3338 3305603 3303 89460579
4.7e-09 infty 2.98438 9.98438 3152 79891324 3194 0
4.7e-09 infty 2.90625 9.875 3506 162083564 3586 24708279
4.7e-09 23.9844 2.98438 9.96875 3258 444839203 3241 0
4.7e-09 infty 2.42188 9.92188 3295 0 3202 30193823
4.7e-09 infty 2.95312 9.92188 3356 159804655 3324 0
4.7e-09 infty 3.375 10.0781 2955 3475836 2925 12237157
4.7e-09 infty 2.92188 9.89062 3447 0 3412 39793375
4.7e-09 infty 2.8125 9.98438 3201 213145639 3155 0
4.7e-09 infty 2.79688 9.96875 3082 7431414 3139 9847088
4.7e-09 infty 2.98438 9.98438 3224 0 3145 130952403
4.7e-09 24.5625 2.46875 10 3138 194338248 3073 59254865
4.7e-09 infty 3.3125 9.95312 3292 58927563 3321 13289213
4.7e-09 infty 2.875 9.82812 3640 123449916 3838 40430306
4.7e-09 infty 3.51562 10 3163 0 3111 70125275
4.7e-09 23.5938 3.03125 10.0781 2221 436167091 2140 0
4.7e-09 infty 2.96875 9.96875 3257 0 3239 0
4.7e-09 22.5469 3.26562 9.875 1179 430963039 1170 32880337
4.7e-09 23.3906 2.89062 9.85938 2118 10415982 2079 426003886
4.7e-09 24.125 2.4375 9.95312 3170 321155185 3251 37574565
4.7e-09 23.5 2.48438 10.0156 2301 136100414 2424 360990457
4.7e-09 24.0469 2.45312 9.96875 3265 124249102 3128 282803988
4.7e-09 23.7188 3.34375 10.0156 3085 488687981 3058 0
4.7e-09 23.9844 3.07812 9.875 3618 145562944 3529 299980899
