8.78125 2.47656 0 0.00100035 11663946
8.94922 2.41016 0 0.000982835 13342586
8.84766 2.5 0 0.000905988 11138003
8.58984 2.68359 0 0.00104628 10250811
8.82031 2.48047 0 0.000934161 11536268
8.59375 2.51562 0 0.00100439 10742861
8.51172 2.8125 0 0.000928255 7959429
8.59766 2.49219 0 0.000966356 11247381
9.01953 2.44531 0 0.000836542 12355275
8.83203 2.50781 0 0.00093105 10933144
8.49219 2.66406 0 0.00127342 10695979
8.60938 2.50391 0 0.00097922 11045544
8.92188 2.41016 0 0.00103563 13256523
8.52344 2.50391 0 0.00118483 11002364
8.82422 2.49609 0 0.00092834 11159208
8.51953 2.48828 0 0.00120228 11372326
8.89062 2.4375 0 0.0011188 12604201
8.77734 2.47266 0 0.000999004 11690995
8.5 2.48047 0 0.00120352 11581795
8.52344 2.51562 0 0.0011975 10747134
8.55469 2.48438 0 0.00109004 11434454
8.82422 2.48828 0 0.000930622 11372604
8.57422 2.51562 0 0.0010437 10739571
8.87891 2.42969 0 0.00113456 12741130
8.94922 2.39453 0 0.000974832 13742527
8.91406 2.42188 0 0.00104427 13009709
8.75781 2.47266 0 0.00103759 11760887
9.02734 2.46094 0 0.000843264 12035101
8.94141 2.46094 0 0.00104149 11985318
8.58594 2.5 0 0.00103868 11078693
8.89062 2.42188 0 0.00111317 12986730
8.51953 2.74609 0 0.00125502 9055208
8.55469 2.5 0 0.00110503 11092206
8.72266 2.46484 0 0.00107984 11925266
8.96094 2.45312 0 0.000953326 12149203
8.83203 2.67969 0 0.000952278 10342813
8.99219 2.45312 0 0.000884042 12172643
8.94531 2.44531 0 0.000982628 12404139
8.54688 2.49609 0 0.00109708 11159541
8.89844 2.44922 0 0.00109712 12293379
8.91797 2.46094 0 0.00105184 12023591
8.89453 2.44531 0 0.00110578 12396755
8.90625 2.39844 0 0.00106141 13602266
8.86328 2.6875 0 0.000870787 10156466
8.73047 2.47266 0 0.00109129 11709371
8.82031 2.47656 0 0.000930598 11659020
8.86328 2.44141 0 0.00116414 12450228
8.86719 2.49609 0 0.000852789 11227591
8.82031 2.50781 0 0.000971269 10946674
8.88672 2.45312 0 0.00111871 12203046
8.82422 2.49609 0 0.000957178 11221682
9 2.46484 0 0.000911288 11890755
9.00781 2.42969 0 0.000865842 12757848
8.60547 2.67188 0 0.00100383 10553046
8.88281 2.42188 0 0.00111526 12936337
8.58594 2.68359 0 0.00103614 10295146
8.58984 2.69531 0 0.0010422 10046486
8.92188 2.44922 0 0.00107379 12238788
8.91797 2.38281 0 0.0010284 14086431
8.59375 2.48828 0 0.000991142 11358656
8.72656 2.46875 0 0.00109148 11840119
8.96094 2.45703 0 0.000965164 12125644
8.91797 2.45312 0 0.00104685 12169856
8.57031 2.71094 0 0.00108187 9720843
8.95312 2.43359 0 0.000997519 12650835
8.58984 2.69922 0 0.00106434 9928318
8.51562 2.49219 0 0.00118916 11301985
8.91406 2.40625 0 0.00103553 13402574
8.96094 2.41016 0 0.00092355 13327213
8.58984 2.69531 0 0.00104085 10061448
8.74219 2.47266 0 0.00107372 11713994
8.93359 2.44141 0 0.00101523 12463340
8.52344 2.51562 0 0.00117652 10760944
8.82031 2.48828 0 0.000936693 11357719
8.75781 2.46875 0 0.00103676 11778828
8.92578 2.44531 0 0.00104493 12409709
8.89844 2.44922 0 0.00109557 12327192
8.82422 2.6875 0 0.000958499 10208283
8.59766 2.48438 0 0.000983037 11406291
8.82422 2.47656 0 0.00091284 11646503
8.58203 2.49609 0 0.00104059 11177642
8.9375 2.44141 0 0.00100828 12521369
8.78125 2.48438 0 0.00102583 11484475
8.96484 2.42578 0 0.000939095 12850031
8.85156 2.47656 0 0.00087183 11640301
8.83594 2.51562 0 0.000922361 10805010
8.57812 2.51172 0 0.00105266 10888350
8.91016 2.44922 0 0.00108502 12255994
9.03906 2.38281 0 0.000787802 14040864
8.94531 2.45312 0 0.000993123 12222585
8.82031 2.69922 0 0.00097788 9915656
