8.90625 2.51562 0 0.00100035 11172911
9.07031 2.44531 0 0.00100082 12842052
9.06641 2.42188 0 0.000987345 13414664
8.98438 2.41797 0 0.00119221 13567863
8.94922 2.70312 0 0.000952023 10293709
8.96094 2.78125 0 0.00096726 8787668
9.05469 2.5 0 0.00106003 11564960
8.92969 2.68359 0 0.000990935 10718074
8.88281 2.50781 0 0.00103791 11310415
8.89062 2.68359 0 0.00108273 10656496
8.91406 2.70703 0 0.00104471 10178177
9.01953 2.73828 0 0.000835385 9571215
8.91406 2.66797 0 0.000998247 11007936
8.97266 2.70312 0 0.000907931 10283908
9.10156 2.49609 0 0.000935504 11630910
8.91797 2.69141 0 0.00101608 10507292
8.64844 2.71094 0 0.00116901 10105826
8.78516 2.80078 0 0.000972598 8470966
8.87891 2.67188 0 0.00112673 10920196
9.0625 2.47266 0 0.00100058 12180886
8.90625 2.69922 0 0.00103596 10338149
8.90234 2.51562 0 0.00102692 11194043
9.00391 2.5 0 0.00116788 11506416
8.92969 2.74219 0 0.000991033 9485535
9.01172 2.45312 0 0.00113112 12631942
8.90625 2.69922 0 0.00104544 10342856
8.65625 2.70703 0 0.00116486 10235045
8.94922 2.69141 0 0.000955028 10495099
9.06641 2.42578 0 0.00100005 13308972
8.87109 2.50391 0 0.00103526 11404587
8.96094 2.69922 0 0.000927828 10320653
9.11328 2.44141 0 0.00089969 12933295
9.15625 2.47656 0 0.000837446 12095570
8.94531 2.6875 0 0.000950621 10631334
9.05078 2.48438 0 0.00103419 11890248
9.07422 2.44922 0 0.000990716 12733502
9.07422 2.4375 0 0.000979291 13048586
8.90625 2.66406 0 0.0010439 11126730
8.99609 2.42578 0 0.00116236 13320330
9.03906 2.41406 0 0.0010446 13673843
8.96094 2.51562 0 0.00088746 11219957
9.05078 2.49219 0 0.0010487 11745680
8.94922 2.67188 0 0.000969591 10909786
9.08203 2.50391 0 0.00101863 11419353
9 2.46875 0 0.00115561 12263386
9.0625 2.48047 0 0.00102065 11962193
8.93359 2.70703 0 0.000980207 10166725
9.13672 2.48047 0 0.000867399 11944190
8.9375 2.51172 0 0.000962225 11282523
9.05469 2.47266 0 0.00101819 12130006
8.96875 2.66797 0 0.000901732 11019896
9.05078 2.45312 0 0.00103654 12654219
8.82422 2.80469 0 0.000911668 8383323
9.12891 2.50391 0 0.000913802 11473700
8.95703 2.6875 0 0.000926734 10597674
8.86719 2.67578 0 0.00112856 10822187
8.88281 2.67969 0 0.0010989 10730741
8.63281 2.67578 0 0.00118534 10847031
9.04688 2.75781 0 0.000780614 9237658
9.02734 2.47656 0 0.00108711 12100121
8.91406 2.69531 0 0.0010349 10442876
9.10938 2.49609 0 0.00090838 11587552
9.10547 2.42578 0 0.00087864 13317281
9.10547 2.45703 0 0.000922274 12590966
8.94141 2.66406 0 0.000936914 11059753
9.06641 2.46875 0 0.000998936 12230228
9.07812 2.4375 0 0.000959871 13056523
8.89453 2.68359 0 0.0010537 10672433
9.01172 2.76172 0 0.000866148 9178661
9.14453 2.47266 0 0.000833272 12190984
9.13672 2.46094 0 0.000861332 12427885
8.92188 2.73438 0 0.00102963 9630696
9.07031 2.46875 0 0.000970221 12256816
9.05078 2.46484 0 0.00103628 12312952
9.10938 2.5 0 0.000939905 11523220
9.07031 2.5 0 0.00103059 11518946
9.08203 2.47266 0 0.000958342 12212197
8.98047 2.69922 0 0.000875505 10354421
8.88281 2.71094 0 0.00112266 10142592
9.07812 2.47656 0 0.0009724 12093855
8.91406 2.67578 0 0.00102589 10810529
8.875 2.50781 0 0.00103228 11378500
8.98828 2.74219 0 0.000896727 9481045
8.94531 2.75781 0 0.000969559 9236666
8.90625 2.69922 0 0.0010507 10391087
8.91797 2.71094 0 0.00102897 10114890
9.09766 2.49609 0 0.000969407 11570159
9.00781 2.69141 0 0.000837738 10562319
9.04688 2.49609 0 0.00104616 11630311
8.94141 2.69922 0 0.000963311 10349419
8.99609 2.46094 0 0.00115312 12406990
8.84766 2.51562 0 0.00115498 11190748
8.875 2.51562 0 0.00110229 11197238
9.12109 2.50391 0 0.000937645 11454737
8.91797 2.67188 0 0.00100555 10952041
8.94531 2.70312 0 0.000965325 10278472
8.93359 2.67969 0 0.000973724 10790936
9.00781 2.40625 0 0.00110557 13852470
9.03906 2.39453 0 0.00103738 14255414
8.92188 2.74609 0 0.00101725 9422923
9.13672 2.5 0 0.000895964 11527795
8.92969 2.67969 0 0.000978557 10750836
9.17578 2.48047 0 0.000779045 12005157
8.92969 2.69141 0 0.00100732 10513392
8.94922 2.67969 0 0.000942844 10770174
9.14453 2.50391 0 0.000897623 11424396
8.94141 2.48828 0 0.00133396 11772364
9.0625 2.44922 0 0.000978266 12696963
9.07422 2.45703 0 0.000983111 12573585
9.07031 2.44531 0 0.00098796 12856073
8.90234 2.71094 0 0.00105949 10106673
9.125 2.48438 0 0.000887509 11907717
9.07031 2.47266 0 0.000995789 12181078
8.89062 2.66406 0 0.00105507 11101559
8.92578 2.66797 0 0.000975965 10980150
9.0625 2.47656 0 0.00101847 12038903
8.64844 2.67188 0 0.00118693 10891575
9.01172 2.72656 0 0.000844799 9825160
8.94141 2.67188 0 0.000957679 10921456
8.92188 2.72266 0 0.00100492 9862683
9.07812 2.49609 0 0.00101077 11570522
9.04297 2.49219 0 0.00109221 11739224
8.92969 2.67578 0 0.000988952 10821880
9.02734 2.47656 0 0.00108701 12113844
8.9375 2.46875 0 0.00132525 12263958
8.97656 2.74219 0 0.000903384 9526750
9.05469 2.49609 0 0.00104017 11609457
8.99219 2.71094 0 0.000861546 10153220
8.97266 2.72266 0 0.000910714 9894548
9.0625 2.46094 0 0.00100544 12414474
8.9375 2.69531 0 0.000970732 10455059
9.08984 2.45703 0 0.000952848 12561274
8.875 2.67969 0 0.00113329 10723183
9.05469 2.42188 0 0.00100638 13477585
9.08203 2.50391 0 0.00099501 11454663
9 2.71094 0 0.000832555 10096040
9.06641 2.44141 0 0.00098852 12968374
8.89062 2.75 0 0.00108486 9356443
9 2.40234 0 0.00114721 13942768
9.03516 2.42188 0 0.00102219 13491273
8.93359 2.73828 0 0.000974012 9567095
9.09375 2.42969 0 0.000930059 13279175
9.05469 2.5 0 0.00105198 11508729
8.98828 2.44531 0 0.00117216 12840745
9.09766 2.46484 0 0.000925746 12379566
8.64844 2.67578 0 0.00115104 10856750
9.06641 2.48828 0 0.000987419 11784163
8.87109 2.66797 0 0.0011059 10975130
9.09766 2.46875 0 0.000915722 12294740
8.89062 2.74219 0 0.00112316 9492143
9.02344 2.49219 0 0.00112557 11733556
9.04297 2.44531 0 0.0010369 12814378
9.125 2.5 0 0.000910681 11573579
8.91016 2.73438 0 0.00103709 9668873
8.89062 2.66406 0 0.00105991 11068253
9.08594 2.49219 0 0.000989577 11738338
8.93359 2.50781 0 0.000929899 11319389
9.05078 2.49609 0 0.00109862 11607517
8.88281 2.72656 0 0.00111441 9812981
9.08203 2.48047 0 0.000976342 11969915
8.8125 2.50781 0 0.00123394 11321612
8.96875 2.66797 0 0.000900105 10997152
8.90234 2.75391 0 0.00108055 9315121
8.99609 2.67969 0 0.000854301 10809745
9.12891 2.49609 0 0.000874091 11606010
9.10938 2.72656 0 0.000674361 9802485
8.94922 2.67578 0 0.000947147 10806966
8.91797 2.67969 0 0.00100104 10746199
8.64062 2.67969 0 0.00116828 10802677
9.08984 2.50391 0 0.000999836 11403002
9.02344 2.46484 0 0.00109263 12357321
8.88281 2.50781 0 0.00103876 11311967
8.9375 2.66797 0 0.000949041 11008040
9.07812 2.5 0 0.00101836 11536627
8.99609 2.70703 0 0.000869177 10196384
8.94141 2.69141 0 0.000984813 10547887
9.05469 2.72266 0 0.000770965 9855215
8.93359 2.69922 0 0.00097271 10384510
8.91406 2.50781 0 0.000960584 11353090
8.96875 2.75391 0 0.00092567 9321172
9.02344 2.48438 0 0.00111881 11854187
9.16797 2.46875 0 0.00080214 12307654
9.12891 2.49219 0 0.000882472 11693838
9.0625 2.46094 0 0.00101445 12445162
8.87891 2.66406 0 0.00110997 11060889
8.98438 2.42578 0 0.00118395 13323407
9.01953 2.44922 0 0.00111802 12690303
8.89844 2.76172 0 0.0011026 9133671
8.95703 2.51562 0 0.000932158 11150494
9.09766 2.44531 0 0.000954374 12892704
9.05078 2.4375 0 0.00103333 12996677
8.89453 2.68359 0 0.00107894 10699809
8.9375 2.6875 0 0.000989314 10589301
8.89062 2.66406 0 0.0010617 11125755
8.96484 2.69531 0 0.000899921 10408084
9 2.5 0 0.00117688 11554060
8.94922 2.70703 0 0.000966657 10198225
8.93359 2.69141 0 0.000988373 10502317
9.08594 2.45312 0 0.000933127 12671465
8.88281 2.66797 0 0.00107746 11022653
9.0625 2.46875 0 0.00102677 12296852
9.09766 2.44141 0 0.000931007 12923396
9.0625 2.46875 0 0.00101835 12267868
8.85156 2.51562 0 0.00110581 11187973
9.07031 2.45703 0 0.000983861 12534691
9.07812 2.49219 0 0.000961394 11726898
9.05859 2.45703 0 0.000987606 12594031
9.13281 2.50391 0 0.000904578 11468950
8.88281 2.50781 0 0.0010192 11330380
8.83203 2.50781 0 0.00117632 11312546
8.83984 2.51562 0 0.00118321 11143275
8.98828 2.74609 0 0.000884537 9465915
8.57812 2.86719 0 0.00106777 7397800
9.07812 2.49609 0 0.000979042 11646520
9.11328 2.44922 0 0.000899114 12751417
8.98828 2.42969 0 0.00118813 13204617
8.87891 2.68359 0 0.00109839 10668223
9.07422 2.41797 0 0.000947898 13592909
8.91406 2.72266 0 0.00103387 9922669
8.87891 2.66797 0 0.00110457 10992690
8.98438 2.71484 0 0.000896387 10031162
8.91797 2.74609 0 0.00104187 9468519
8.91016 2.74609 0 0.0010521 9466477
9.13281 2.44922 0 0.000865672 12778651
8.91797 2.67969 0 0.0010035 10750705
8.875 2.73828 0 0.00115678 9566791
9.08594 2.47656 0 0.000967158 12044864
9.09375 2.47266 0 0.000948398 12202345
9.03125 2.48828 0 0.00109461 11791218
9.12109 2.45703 0 0.00091346 12533078
8.90625 2.6875 0 0.0010495 10599534
9 2.67969 0 0.000852308 10741003
8.90625 2.72266 0 0.00107613 9886909
9.08984 2.42188 0 0.000930773 13436979
8.90625 2.69531 0 0.00106045 10446791
8.94531 2.74219 0 0.000994329 9523393
8.90625 2.72266 0 0.00107017 9881938
9.05469 2.46484 0 0.0010098 12391531
8.92578 2.67188 0 0.000978897 10956390
9.10938 2.5 0 0.000944583 11524128
8.77734 2.5 0 0.00127487 11496610
9.09375 2.42969 0 0.000931178 13261455
9.03906 2.43359 0 0.0010373 13134606
9.08203 2.48047 0 0.000979604 12026196
8.98828 2.67969 0 0.000866111 10804812
8.92188 2.66406 0 0.00099755 11060642
8.92188 2.67969 0 0.000997433 10727120
8.91797 2.72266 0 0.00102641 9899072
8.98828 2.67969 0 0.000858519 10774594
8.92578 2.73438 0 0.0010158 9640492
9.08984 2.40625 0 0.000941233 13919825
8.88281 2.51172 0 0.00102915 11275254
9.07422 2.46094 0 0.000988086 12457947
8.94141 2.67578 0 0.000954831 10859118
8.94531 2.71484 0 0.000968372 10003974
8.87891 2.69922 0 0.00109364 10382894
8.92188 2.6875 0 0.000995107 10630607
8.94531 2.70312 0 0.000971428 10244855
8.92969 2.73828 0 0.00101722 9603769
9.04297 2.47656 0 0.00102691 12080575
8.87891 2.72266 0 0.00112616 9862849
9.03906 2.49609 0 0.00105453 11650289
9.05469 2.48828 0 0.00102659 11815153
9 2.77344 0 0.000870364 8934946
8.99609 2.45312 0 0.00116395 12624967
9.0625 2.48828 0 0.00102477 11776318
8.91797 2.51172 0 0.000964851 11275485
9 2.72656 0 0.000856646 9779617
