0.0046	0.0014
0.009	0.0012
0.0134	0.0006
0.02803	0.0027
0.06232	0.0015
0.06816	0.0003
0.07434	0.0008
0.08008	0.0006
0.08582	0.0007
0.09155	-0.0002
0.09808	0.0007
0.1039	0.0001
0.1097	0.0012
0.1154	0.001
0.1212	0.0015
0.127	0.0002
0.1328	0.0006
0.1385	0.0006
0.1449	0.0006
0.1507	0
0.1564	0.0021
0.1623	0.0039
0.168	0.0027
0.1737	0.003
0.1795	0.0031
0.1852	0.0034
0.1909	0.0026
0.1967	0.0037
0.2024	0.0048
0.2081	0.0032
0.2139	0.0029
0.2196	0.0043
0.2254	0.0042
0.2311	0.0036
0.2368	0.0043
0.2426	0.0041
0.2483	0.0035
0.254	0.0032
0.2598	0.0037
0.2655	0.005
0.2712	0.0034
0.277	0.0038
0.2827	0.0047
0.2884	0.0038
0.2942	0.0038
0.2999	0.0026
0.3056	0.0042
0.3114	0.0049
0.3171	0.0036
0.3228	0.0042
0.3286	0.0047
0.3343	0.0038
0.34	0.0051
0.3458	0.0041
0.3515	0.0034
0.3573	0.0049
0.363	0.0047
0.3687	0.0042
0.3745	0.0039
0.3802	0.0054
0.3859	0.0045
0.3917	0.0046
0.3974	0.0049
0.4031	0.0042
0.4089	0.005
0.4146	0.0051
0.4203	0.0043
0.4261	0.0051
0.4318	0.0039
0.4375	0.0051
0.4433	0.0048
0.449	0.0051
0.4548	0.0053
0.4605	0.0044
0.4662	0.0054
0.472	0.0049
0.4777	0.0058
0.4834	0.0063
0.4892	0.0054
0.4949	0.0039
0.5006	0.0052
0.5064	0.0061
0.5121	0.0054
0.5178	0.0054
0.5311	0.0065
0.5636	0.005
0.5695	0.0043
0.5752	0.0051
0.5809	0.0057
0.5867	0.0042
0.5924	0.0047
0.5982	0.0053
0.6039	0.0037
0.6096	0.0052
0.6154	0.0041
0.6211	0.0052
0.6268	0.0055
0.6326	0.0048
0.6383	0.0055
0.6447	0.0046
0.6504	0.0057
0.6562	0.0056
0.6619	0.0048
0.6683	0.0054
0.6741	0.0052
0.6798	0.0064
0.6857	0.0056
0.6914	0.0057
0.6972	0.0057
0.7029	0.0055
0.7088	0.0061
0.7145	0.0056
0.7202	0.0053
0.726	0.0065
0.7319	0.0055
0.7377	0.0066
0.7434	0.0059
0.7491	0.0066
0.7555	0.0052
0.7613	0.0071
0.767	0.0069
0.7728	0.0068
0.7785	0.0068
0.785	0.0069
0.7907	0.0059
0.7973	0.0077
0.803	0.0066
0.8087	0.0081
0.8145	0.007
0.8202	0.0079
0.8259	0.0074
0.8323	0.0071
0.8381	0.0073
0.8438	0.0081
0.8496	0.0076
0.8553	0.0081
0.861	0.0081
0.8668	0.0085
0.8725	0.0073
0.8783	0.0071
0.8841	0.0082
0.8899	0.0079
0.8964	0.0076
0.9021	0.0082
0.908	0.008
0.9137	0.0102
0.9194	0.0089
0.9252	0.009
0.931	0.0082
0.9376	0.0101
0.9434	0.0093
0.9508	0.0086
0.9567	0.0096
0.9625	0.0083
0.9689	0.01
0.9746	0.0094
0.9803	0.0103
0.9861	0.01
0.9918	0.0102
0.9975	0.0121
1.003	0.0107
1.009	0.0107
1.015	0.0093
1.031	0.01
1.064	0.0083
1.07	0.0086
1.076	0.0082
1.082	0.0082
1.088	0.0103
1.093	0.0096
1.099	0.0081
1.105	0.0081
1.111	0.0091
1.116	0.0101
1.122	0.0101
1.128	0.0086
1.134	0.0088
1.139	0.0096
1.145	0.0099
1.151	0.012
1.158	0.0105
1.164	0.0111
1.17	0.0089
1.176	0.0099
1.182	0.0112
1.188	0.0112
1.194	0.0121
1.2	0.0128
1.206	0.0104
1.211	0.0111
1.217	0.013
1.223	0.0117
1.229	0.0106
1.235	0.0122
1.24	0.0131
1.246	0.0126
1.252	0.0123
1.258	0.0125
1.264	0.0127
1.27	0.0136
1.275	0.0129
1.281	0.0133
1.287	0.0131
1.293	0.0138
1.298	0.0144
1.305	0.0145
1.31	0.0137
1.316	0.0137
1.322	0.0133
1.328	0.0124
1.334	0.0136
1.34	0.015
1.345	0.0146
1.352	0.0135
1.358	0.015
1.364	0.0154
1.37	0.0154
1.376	0.0153
1.382	0.0162
1.387	0.0167
1.394	0.0157
1.4	0.0161
1.405	0.0163
1.412	0.0164
1.418	0.0168
1.423	0.0171
1.429	0.0174
1.435	0.0178
1.441	0.018
1.446	0.0171
1.452	0.0189
1.458	0.0172
1.464	0.0187
1.47	0.0181
1.477	0.0186
1.483	0.0193
1.488	0.0205
1.494	0.02
1.5	0.0202
1.506	0.0198
1.512	0.0211
1.517	0.02
1.531	0.0202
1.564	0.0156
1.57	0.0166
1.575	0.016
1.581	0.018
1.587	0.0172
1.593	0.0176
1.599	0.0176
1.605	0.0185
1.61	0.019
1.616	0.0188
1.623	0.0193
1.629	0.0177
1.634	0.0189
1.64	0.0192
1.647	0.0191
1.652	0.0204
1.658	0.0195
1.664	0.0198
1.669	0.0196
1.675	0.0199
1.681	0.0215
1.687	0.0214
1.694	0.0218
1.7	0.0209
1.705	0.022
1.711	0.0218
1.717	0.0223
1.723	0.0224
1.729	0.023
1.735	0.0228
1.741	0.023
1.747	0.0241
1.753	0.0248
1.759	0.0255
1.764	0.024
1.77	0.0241
1.776	0.0249
1.782	0.0246
1.787	0.0261
1.794	0.0259
1.8	0.0276
1.805	0.0271
1.811	0.0279
1.817	0.0278
1.823	0.0273
1.829	0.0284
1.835	0.0288
1.84	0.0278
1.846	0.0276
1.852	0.0297
1.858	0.0285
1.863	0.0291
1.87	0.0286
1.876	0.0313
1.882	0.0291
1.888	0.0311
1.894	0.0313
1.899	0.0318
1.905	0.0321
1.911	0.0327
1.917	0.0322
1.922	0.033
1.929	0.0351
1.935	0.0338
1.941	0.034
1.946	0.0339
1.952	0.0354
1.958	0.0355
1.963	0.0352
1.969	0.0364
1.975	0.0378
1.981	0.0371
1.987	0.0366
