0.005303	0.0002
0.02706	-0.0002
0.05045	-0.0005
0.05661	0.0005
0.06232	0.0003
0.06804	0.0001
0.07375	0.0002
0.07946	0
0.08518	0.0002
0.09089	0
0.09661	0.0029
0.1023	0.0044
0.1081	0.004
0.1138	0.0041
0.1196	0.0043
0.1253	0.0046
0.131	0.0041
0.1367	0.0046
0.1425	0.0044
0.1482	0.0045
0.1539	0.0043
0.1596	0.0045
0.1653	0.0036
0.171	0.0043
0.1767	0.0046
0.1825	0.0042
0.1882	0.004
0.1939	0.0044
0.1996	0.0041
0.2053	0.0054
0.211	0.0046
0.2167	0.0042
0.2224	0.0049
0.2281	0.0047
0.2339	0.0051
0.2396	0.0051
0.2453	0.0045
0.251	0.0048
0.2567	0.0049
0.2624	0.0046
0.2681	0.0051
0.2738	0.0053
0.2795	0.0045
0.2852	0.0047
0.2909	0.0052
0.2967	0.0048
0.3024	0.005
0.3081	0.0054
0.3138	0.005
0.3195	0.0056
0.3252	0.0055
0.3309	0.0055
0.3366	0.0055
0.3423	0.0058
0.3481	0.0063
0.3538	0.0054
0.3595	0.0058
0.3652	0.006
0.3709	0.0059
0.3766	0.0059
0.3823	0.0061
0.388	0.0059
0.3937	0.0058
0.3994	0.0063
0.4051	0.0065
0.4109	0.0062
0.4166	0.0065
0.4223	0.0069
0.428	0.0073
0.4337	0.006
0.4394	0.0061
0.4451	0.0069
0.4508	0.0066
0.4565	0.0066
0.4622	0.0073
0.468	0.0062
0.4737	0.0065
0.4794	0.0077
0.4851	0.0079
0.4908	0.0069
0.4965	0.0077
0.5022	0.0074
0.5079	0.0074
0.5272	0.0058
0.549	0.0063
0.5549	0.0065
0.5606	0.0067
0.5664	0.0062
0.5721	0.0062
0.5778	0.0063
0.5836	0.0062
0.5893	0.0059
0.595	0.0062
0.6007	0.0056
0.6064	0.0064
0.6121	0.0063
0.6178	0.0072
0.6235	0.0065
0.6292	0.0066
0.6349	0.0065
0.6414	0.006
0.6471	0.008
0.6528	0.0067
0.6587	0.0065
0.6644	0.0065
0.6701	0.0071
0.6758	0.0071
0.6815	0.0079
0.6872	0.0067
0.6929	0.0071
0.6987	0.0077
0.7044	0.0079
0.7117	0.0074
0.7174	0.0077
0.7234	0.0081
0.7291	0.0074
0.7349	0.0072
0.7414	0.0078
0.7475	0.0077
0.7532	0.0078
0.7589	0.0082
0.7646	0.0077
0.7703	0.0083
0.7761	0.0078
0.7818	0.0085
0.7875	0.0089
0.7932	0.008
0.7989	0.0086
0.8046	0.0093
0.8103	0.0088
0.816	0.0091
0.8217	0.0094
0.8275	0.0091
0.8332	0.0098
0.8389	0.01
0.8446	0.0092
0.8506	0.0098
0.8563	0.0092
0.862	0.0098
0.8677	0.0095
0.8737	0.0094
0.8798	0.0096
0.8855	0.0089
0.8913	0.0092
0.897	0.0096
0.9027	0.0122
0.9084	0.0097
0.9141	0.0097
0.9198	0.0103
0.9255	0.0109
0.9312	0.0107
0.9369	0.0101
0.9426	0.0112
0.9484	0.0108
0.9541	0.0108
0.9598	0.0109
0.9655	0.0108
0.9712	0.0118
0.9769	0.0119
0.9826	0.0114
0.9883	0.0117
0.9941	0.0115
0.9998	0.0114
1.005	0.0123
1.019	0.0119
1.033	0.0102
1.054	0.0097
1.06	0.0092
1.066	0.01
1.072	0.0095
1.078	0.0102
1.084	0.0101
1.089	0.0099
1.095	0.0104
1.101	0.0104
1.107	0.0104
1.112	0.0108
1.119	0.0106
1.124	0.0107
1.131	0.0113
1.137	0.0109
1.143	0.0113
1.148	0.0109
1.154	0.0108
1.16	0.0118
1.165	0.0115
1.171	0.0113
1.177	0.012
1.183	0.0118
1.188	0.0124
1.194	0.0114
1.2	0.0127
1.206	0.0121
1.211	0.0123
1.217	0.0126
1.223	0.0124
1.228	0.0121
1.234	0.0129
1.24	0.0126
1.246	0.0126
1.252	0.0125
1.258	0.0137
1.264	0.0135
1.27	0.0133
1.276	0.0134
1.282	0.0135
1.288	0.0142
1.294	0.0145
1.299	0.0147
1.305	0.0141
1.311	0.0138
1.317	0.0147
1.323	0.0143
1.328	0.0145
1.334	0.0157
1.361	0.0148
1.367	0.0154
1.373	0.0154
1.379	0.0162
1.384	0.0154
1.39	0.0159
1.396	0.0162
1.401	0.0167
1.407	0.0167
1.413	0.0169
1.419	0.0162
1.424	0.0176
1.43	0.0167
1.436	0.0172
1.441	0.0177
1.447	0.0176
1.453	0.0173
1.459	0.0183
1.464	0.018
1.47	0.0182
1.476	0.0186
1.482	0.0186
1.488	0.0197
1.494	0.0188
1.499	0.0185
1.505	0.0208
1.511	0.0195
1.522	0.0197
1.535	0.0147
1.555	0.015
1.561	0.0159
1.567	0.016
1.572	0.0154
1.578	0.016
1.584	0.0167
1.589	0.0169
1.595	0.0168
1.602	0.0165
1.607	0.017
1.613	0.0176
1.619	0.0176
1.624	0.0172
1.63	0.017
1.636	0.0181
1.642	0.0187
1.647	0.0179
1.653	0.0178
1.661	0.0189
1.667	0.0182
1.673	0.0181
1.679	0.0193
1.685	0.0187
1.691	0.0213
1.697	0.0194
1.703	0.0194
1.709	0.0207
1.714	0.02
1.72	0.0204
1.726	0.0206
1.732	0.0202
1.737	0.0214
1.743	0.021
1.749	0.0221
1.755	0.0225
1.761	0.0215
1.766	0.0225
1.772	0.023
1.779	0.0223
1.784	0.023
1.79	0.0235
1.796	0.0231
1.802	0.0237
1.808	0.024
1.813	0.0238
1.82	0.0236
1.825	0.0244
1.831	0.0246
1.838	0.0247
1.844	0.0257
1.849	0.0252
1.855	0.0258
1.861	0.0263
1.866	0.026
1.872	0.0267
1.878	0.0263
1.884	0.0261
1.889	0.0271
1.895	0.0266
1.901	0.027
1.906	0.0271
1.912	0.0271
1.918	0.0312
1.924	0.0272
1.93	0.0282
1.936	0.029
1.942	0.0286
1.948	0.0288
1.953	0.0295
1.961	0.0292
1.967	0.0293
1.972	0.0291
1.978	0.0319
1.984	0.0306
1.99	0.0301
1.995	0.0306
2.001	0.0314
2.007	0.0316
2.013	0.033
