3.2e-09 19.1406 2.5625 9.09375 34 415035903 39 0
3.2e-09 19.0938 3 9.04688 49 202164653 30 246668718
3.2e-09 18.9531 3.39062 9.10938 37 316497307 28 112810644
3.2e-09 18.6875 2.89062 9.09375 32 59596079 35 457957446
3.2e-09 18.4219 3.01562 9.0625 10 229374842 13 243112666
3.2e-09 16.9531 2.45312 9.14062 1 1184506 1 461460591
3.2e-09 18.4375 2.5625 9.07812 14 432996613 14 21270307
3.2e-09 18.5781 2.40625 9.07812 19 17169100 23 450240777
3.2e-09 19 3 9.04688 35 205115192 30 195991593
3.2e-09 19.1562 3.32812 9.0625 36 0 46 405109893
3.2e-09 17.9375 2.82812 9.03125 10 315266229 6 141671984
3.2e-09 20.4219 2.48438 9.01562 183 431734337 189 0
3.2e-09 18.3906 2.34375 9.03125 21 497839633 9 0
3.2e-09 infty 2.45312 9.14062 6243 0 6407 0
3.2e-09 19.9062 3 9.04688 89 0 98 460878626
3.2e-09 19.375 2.82812 9.03125 48 175573881 70 318202014
3.2e-09 20.5 2.76562 9.125 166 0 189 510656783
3.2e-09 18.5469 3.04688 9.09375 27 496690507 25 0
3.2e-09 18.5625 2.35938 9.04688 16 287996577 26 198339311
3.2e-09 18.5469 2.90625 9.125 21 51253563 24 450365941
3.2e-09 19.1406 2.5625 9.09375 31 23028720 31 395045459
3.2e-09 18.0781 2.54688 9.0625 13 425559822 12 52357026
3.2e-09 19.4375 2.73438 9.09375 34 121275964 53 315245876
3.2e-09 19.6406 2.79688 9.01562 88 280294431 78 125366166
3.2e-09 18.8906 2.39062 9.07812 30 208723581 30 274222467
3.2e-09 21.0938 3.40625 9.14062 342 0 330 418791366
3.2e-09 20.3594 2.96875 9.01562 174 472591728 174 16198447
3.2e-09 20.5156 2.5625 9.09375 190 84462577 226 408099400
3.2e-09 18.9844 3.03125 9.07812 39 413149038 34 0
3.2e-09 19.4688 2.40625 9.09375 50 420554648 50 0
3.2e-09 20.1406 2.35938 9.03125 115 0 131 398176410
3.2e-09 20.125 2.75 9.125 111 410477635 105 0
3.2e-09 21.2031 2.45312 9.14062 448 468312680 498 0
3.2e-09 17.8125 2.35938 9.04688 8 271537524 5 164642768
3.2e-09 19.5469 2.75 9.125 65 28701595 78 458432458
3.2e-09 19.1406 2.95312 9.01562 45 27443223 45 384794235
3.2e-09 19.0469 2.35938 9.04688 53 494890210 40 0
3.2e-09 20.9531 2.79688 9.01562 319 401467338 295 0
3.2e-09 22.1719 2.53125 9.04688 1785 0 1776 474167404
3.2e-09 17.9688 2.34375 9.03125 13 87074961 8 350198730
3.2e-09 17.9219 2.48438 9.01562 13 433723115 10 39305318
3.2e-09 18.6875 2.39062 9.07812 22 417921303 34 97825768
3.2e-09 infty 2.92188 9.14062 6277 0 6291 0
3.2e-09 20.0781 2.42188 9.10938 105 337745353 105 105651195
3.2e-09 19.0625 2.54688 9.07812 40 472205794 27 0
3.2e-09 21.0781 2.5 9.01562 458 0 430 438188960
3.2e-09 19.2031 2.40625 9.09375 48 336295095 35 155536417
3.2e-09 18.1562 3 9.04688 14 246930768 17 177975264
3.2e-09 19 2.42188 9.10938 34 0 26 396483117
3.2e-09 infty 2.92188 9.125 6490 0 6420 0
3.2e-09 19.5156 2.73438 9.10938 56 499512355 66 10359272
3.2e-09 18.7031 3.0625 9.10938 23 127874281 20 382366194
3.2e-09 18.9844 2.85938 9.0625 38 91633083 17 319652835
3.2e-09 18 2.5 9.03125 12 405315523 11 6614033
3.2e-09 20.7812 2.42188 9.10938 285 0 292 414656788
3.2e-09 20.1719 3.40625 9.14062 159 511254220 143 0
3.2e-09 19.1094 3.04688 9.09375 34 442764982 36 0
3.2e-09 18.5469 2.96875 9.01562 22 241307059 25 262605861
3.2e-09 19.5938 2.35938 9.04688 71 196081788 87 254521504
3.2e-09 18.9375 2.92188 9.125 23 230502248 37 212540984
3.2e-09 18.2188 2.42188 9.10938 19 195113975 13 309753720
3.2e-09 18.6406 2.5 9.03125 21 426263701 30 3132969
3.2e-09 21.6094 2.35938 9.03125 726 409519135 735 0
3.2e-09 19.75 2.9375 9.15625 87 448154120 83 0
3.2e-09 20 2.82812 9.04688 134 514479759 102 0
3.2e-09 20.2031 2.89062 9.09375 154 216764127 151 257494309
3.2e-09 19.7031 3.04688 9.10938 92 211800017 92 282752497
3.2e-09 18.9688 3.03125 9.07812 22 423048577 28 0
3.2e-09 19.6562 2.76562 9.14062 63 399170225 61 0
3.2e-09 20.25 2.45312 9.14062 173 172267879 147 271176720
3.2e-09 19.1406 2.46875 9.15625 42 257851262 35 158782857
3.2e-09 18.9219 3.07812 9.125 18 9451507 29 450763473
3.2e-09 infty 2.89062 9.09375 6922 0 6859 0
3.2e-09 19.4062 3.29688 9.03125 45 463151509 56 0
3.2e-09 18.9844 2.34375 9.03125 23 114999029 34 291578636
3.2e-09 21.0781 2.95312 9.15625 305 0 319 431993152
3.2e-09 19.5625 2.39062 9.07812 66 428002711 82 39254674
3.2e-09 21.625 3.3125 9.03125 725 0 721 393671115
3.2e-09 18.6875 2.89062 9.09375 24 0 29 514256207
3.2e-09 20.1875 2.51562 9.04688 178 0 159 487732139
3.2e-09 18.9062 2.875 9.09375 24 113624665 33 355365269
3.2e-09 20.2031 3.32812 9.0625 176 0 158 487055393
3.2e-09 22.6094 3.04688 9.09375 2832 519647883 2957 0
3.2e-09 19.9688 2.89062 9.09375 93 404871561 97 0
3.2e-09 20 2.79688 9.15625 115 0 96 518294031
3.2e-09 21.2031 2.96875 9.03125 586 0 572 467208832
3.2e-09 19.4844 2.96875 9.03125 49 0 69 403255669
3.2e-09 infty 2.79688 9.01562 7835 0 8046 0
3.2e-09 17.6719 2.4375 9.125 8 184298218 6 228622506
3.2e-09 19.1719 3.01562 9.0625 39 325873059 49 68680850
3.2e-09 21.5625 3.39062 9.125 676 0 642 435793393
3.2e-09 19.8594 3.28125 9.01562 106 0 100 489594850
3.2e-09 18.4688 2.9375 9.15625 12 430378798 11 0
3.2e-09 19.7812 2.76562 9.14062 70 393155906 80 35639507
3.2e-09 18.6562 2.9375 9.15625 21 0 26 407165463
3.2e-09 19.4844 2.78125 9.14062 30 0 46 401666490
3.2e-09 19 3.01562 9.0625 32 62320014 38 338641782
3.2e-09 18.0469 2.42188 9.10938 9 405811379 15 105728609
3.2e-09 19.4688 2.46875 9.14062 61 0 46 420957975
3.2e-09 19 2.53125 9.0625 39 383614466 25 16885602
3.2e-09 19.9531 2.98438 9.04688 103 0 97 420669386
3.2e-09 19.0312 2.46875 9.15625 37 167946549 25 332718055
3.2e-09 19.4844 2.53125 9.0625 54 293846656 48 109854376
3.2e-09 19.4062 2.34375 9.03125 55 0 47 461985757
3.2e-09 21.5312 2.42188 9.09375 659 0 671 465967865
