665 726 207457130 220354290 
1026 1038 428119234 0 
4380 4323 433376690 0 
475 469 326049831 87601536 
10101 10157 0 257633722 
2452 2529 189263793 272287306 
1052 1006 0 480597248 
2903 2917 0 481080371 
4815 4823 492985348 12951202 
9800 9974 319178869 0 
940 948 405172592 0 
3943 3932 506481758 0 
1719 1609 76792537 325903254 
5799 5556 273565929 193505019 
666 716 138036448 343432763 
2426 2484 67449755 386997350 
524 534 0 474434031 
4523 4536 64802508 383937313 
12384 12365 294815984 131903171 
3987 3903 438404520 0 
854 894 112108121 310628372 
4537 4528 177681078 308742559 
2369 2341 218861089 242860401 
1230 1265 341271314 97021806 
2244 2304 7743047 391709684 
2115 2139 0 522953949 
3277 3109 485885649 0 
139 141 397301962 46154720 
427 405 347489437 54722982 
1028 1064 417490737 17558419 
1845 1791 330048028 189815705 
978 931 86861991 324000200 
2044 1967 449355979 0 
3305 3302 0 510584521 
10218 10192 0 359316149 
4295 4208 382341916 20632793 
1052 1023 225694244 270332128 
4179 4061 0 505696529 
2661 2777 211857200 299853971 
801 735 205363262 194530207 
2439 2410 69179036 436703368 
8277 8248 405097372 0 
4549 4798 520692118 0 
475 502 501989787 15629985 
12292 12123 293506260 0 
1661 1654 53609889 467588950 
2399 2272 31431655 418985476 
11179 11028 401357041 0 
8884 8779 0 399465404 
4206 4299 0 527366009 
7586 7869 480632378 0 
580 533 410221574 83239580 
4550 4464 55006270 399735544 
769 741 404131134 31779743 
1256 1270 75552994 383322022 
9825 9687 287073408 0 
1669 1646 118534045 282564555 
645 617 0 412756543 
237 236 512496160 10141885 
3858 3772 54197198 461330336 
1021 1050 0 527276116 
12741 12589 282756959 1370640 
1496 1556 404208479 65087857 
2234 2317 516564743 0 
1286 1367 402397680 107420579 
1033 1121 416887774 47311179 
423 490 72503532 377506693 
10151 10038 386021541 6503791 
1834 1854 345433897 145992538 
1037 1070 438978443 0 
2176 2232 504407582 0 
1917 2016 229379328 295656676 
2214 2371 160691532 294440006 
