2.8e-09 infty 2.53125 10.9531 87 0 0 104 0 0
2.8e-09 22.9531 3.3125 11.2969 0 0 0 0 0 505911417
2.8e-09 23.2812 2.45312 11.2969 0 0 0 0 0 437024999
2.8e-09 22.8438 2.875 10.9375 0 0 0 0 0 501791853
2.8e-09 28.2031 2.89062 11 47 0 4438713 57 0 404577232
2.8e-09 22.9062 2.3125 10.875 0 0 0 0 0 442384249
2.8e-09 infty 2.875 10.9375 87 0 0 101 0 0
2.8e-09 27.7031 2.54688 11.0156 46 0 1867 49 0 436713417
2.8e-09 22.3438 2.53125 10.9375 0 0 75 0 0 489330647
2.8e-09 infty 3.35938 10.875 114 0 0 104 0 0
2.8e-09 27.0938 3.34375 10.8438 23 0 472169438 27 0 0
2.8e-09 28.5469 2.35938 10.9531 66 0 432894974 75 0 0
2.8e-09 21.0312 2.35938 10.9688 0 0 158271 0 0 428284498
2.8e-09 infty 2.46875 10.8281 113 0 1606 99 0 205866
2.8e-09 28.4375 2.29688 10.8281 77 0 499430771 83 0 0
2.8e-09 infty 3 10.8438 107 0 0 100 0 0
2.8e-09 infty 3.375 10.9062 97 0 4477 101 0 0
2.8e-09 27.5781 2.90625 11.0469 29 0 417863860 29 0 0
2.8e-09 27.5938 2.53125 10.9531 32 0 0 30 0 406998714
2.8e-09 21.7969 2.32812 10.875 0 0 405539033 0 0 0
2.8e-09 28.6719 2.84375 10.8594 103 0 57754 100 0 491986047
2.8e-09 29.1875 2.5625 11.0469 101 0 317468466 92 0 0
2.8e-09 21.875 2.3125 10.8594 0 0 479574825 0 0 0
2.8e-09 infty 2.28125 10.7969 119 0 105094545 104 0 0
2.8e-09 26.4062 2.46875 10.8125 15 0 192680693 16 0 275377367
2.8e-09 infty 2.4375 11.1875 84 0 0 101 0 0
2.8e-09 26.1562 2.875 10.9375 13 0 495618469 9 0 0
2.8e-09 infty 2.42188 11.1719 99 0 0 83 0 0
2.8e-09 26.5781 2.5 10.875 12 0 0 14 0 414564390
2.8e-09 26.4062 3 10.8594 12 0 304065024 7 0 165629852
2.8e-09 infty 2.90625 11.0156 99 0 0 102 0 0
2.8e-09 infty 3.01562 10.875 102 0 0 115 0 0
2.8e-09 21.7188 2.82812 10.8594 0 0 0 0 0 431570087
2.8e-09 28.0312 2.4375 11.2344 70 0 0 68 0 504091975
