0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 498326344 0 0 0 0 0 
7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438719868 0 0 0 0 0 0 0 0 0 0 0 0 
0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 396097223 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 458698411 0 0 10 0 0 
212 194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 428487125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2709297 0 0 16182 0 0 0 0 0 0 486648311 0 
4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108917808 325598344 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 372974 0 0 0 0 0 0 0 1155 314 0 0 0 0 0 0 438180715 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 101446 0 0 0 0 0 432012653 0 0 0 0 0 
36 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 495121391 0 0 0 0 0 0 0 0 0 0 0 0 
210 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438347735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 401462141 0 0 0 0 0 0 0 0 396 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 116484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 466632245 0 
2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31057 0 0 0 0 0 0 0 0 0 0 0 0 0 409743807 0 
4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 383619954 0 
6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1872 0 0 0 0 0 412457628 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 667430 0 0 0 0 0 408198505 0 0 0 0 0 
0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 575343 0 0 0 0 0 0 464494380 0 0 0 0 
9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467243581 
29 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 479370308 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 442689771 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1068283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 381946511 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49203853 0 0 0 0 261 0 0 0 358251906 0 0 0 0 
24 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438702777 0 
236 270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 250393434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
160 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38694865 0 0 0 0 0 0 431464124 0 0 0 0 0 0 0 0 0 0 
257 301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240211072 0 0 0 0 0 170099103 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5886845 0 0 0 0 0 0 0 0 0 0 0 404946342 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 477885248 0 0 0 0 0 
