2.8e-09 19.1406 2.01562 8.53125 0 493746834 0 49
2.8e-09 21.6875 1.89062 8.5625 0 425953595 1 0
2.8e-09 infty 2.04688 8.5625 280 0 276 0
2.8e-09 infty 2.35938 8.57812 275 0 241 15187
2.8e-09 23.7031 1.98438 8.48438 11 514103201 14 49
2.8e-09 infty 2.25 8.60938 259 0 228 0
2.8e-09 19.5312 2.3125 8.53125 0 444531004 0 874
2.8e-09 25.5312 2.28125 8.5 33 16728 24 448494225
2.8e-09 21.0469 2.79688 8.5625 0 0 0 441054768
2.8e-09 20.9219 1.84375 8.51562 0 487847413 0 3481508
2.8e-09 22.4688 2.01562 8.53125 3 0 0 511507001
2.8e-09 20.1406 2.26562 8.48438 0 487575785 0 344
2.8e-09 infty 2.21875 8.59375 293 0 251 0
2.8e-09 20.5312 1.95312 8.46875 0 521889172 0 10027
2.8e-09 19.9375 1.875 8.53125 0 520033726 0 554248
2.8e-09 infty 2.28125 8.5 284 0 320 0
2.8e-09 25.0938 2.71875 8.48438 40 483298567 34 0
2.8e-09 19.4844 2.5625 8.46875 0 93898283 0 423533969
2.8e-09 21.4062 1.85938 8.51562 0 0 0 512219482
2.8e-09 19.5 2.01562 8.53125 0 449517 1 473261192
2.8e-09 infty 1.82812 8.48438 329 0 311 0
2.8e-09 19.4219 1.84375 8.5 0 417174934 0 53993797
2.8e-09 19.1562 1.89062 8.54688 0 479619737 0 0
2.8e-09 24.2031 2.5625 8.48438 14 334891627 11 70950791
2.8e-09 infty 1.85938 8.51562 292 0 287 0
2.8e-09 infty 2.28125 8.5 307 0 323 19822
2.8e-09 22.1875 2.21875 8.59375 1 418890298 1 8658513
2.8e-09 19.4062 1.82812 8.48438 0 411931503 0 0
2.8e-09 infty 2.375 8.59375 276 0 245 0
2.8e-09 infty 2.26562 8.48438 324 832827 331 240968160
2.8e-09 infty 2.25 8.46875 365 0 309 0
2.8e-09 23.7656 1.90625 8.5625 2 400558852 4 40
2.8e-09 24.2969 1.9375 8.60938 6 0 5 420924346
2.8e-09 26.3906 2.53125 8.60938 67 427913742 54 0
2.8e-09 infty 2.03125 8.54688 286 180874468 261 0
2.8e-09 infty 1.85938 8.51562 328 0 306 28966541
2.8e-09 infty 2.28125 8.5 335 2234234 349 29966
2.8e-09 27.2188 2.75 8.51562 121 0 148 418716608
2.8e-09 infty 2.23438 8.60938 286 0 242 0
2.8e-09 infty 2.48438 8.54688 308 0 284 17068
2.8e-09 infty 2.29688 8.51562 302 21490 330 21098886
2.8e-09 20.2188 2.21875 8.57812 0 488425183 0 298
2.8e-09 infty 2.25 8.60938 213 38108934 231 0
2.8e-09 22.8594 2.39062 8.60938 1 242866 1 406930290
2.8e-09 infty 2.25 8.60938 253 0 282 0
2.8e-09 infty 2.3125 8.53125 289 0 303 741065
2.8e-09 22.0312 2.51562 8.59375 0 431393554 0 0
2.8e-09 infty 1.85938 8.51562 304 0 295 13011770
2.8e-09 23.2812 2.21875 8.57812 2 469733970 6 0
2.8e-09 24.5469 2.04688 8.5625 10 156142109 13 267585428
2.8e-09 22.625 2.5 8.5625 0 2829398 1 460214836
2.8e-09 infty 1.8125 8.46875 349 0 338 0
2.8e-09 28.1562 2.26562 8.46875 279 447199482 338 10752645
2.8e-09 20.1719 2.53125 8.59375 0 516959523 0 0
2.8e-09 18.5 2.54688 8.60938 0 462284473 0 30479
2.8e-09 infty 2.01562 8.53125 312 0 275 5816971
2.8e-09 20.7188 1.92188 8.59375 0 424243650 0 0
2.8e-09 20.0781 2.23438 8.60938 0 5708809 0 415806157
2.8e-09 infty 2.54688 8.60938 246 0 234 0
2.8e-09 23.5 2.40625 8.46875 5 0 3 464434722
2.8e-09 infty 1.9375 8.59375 293 0 285 0
2.8e-09 25.1875 2.03125 8.54688 17 421138413 25 0
2.8e-09 19.7031 1.89062 8.54688 0 437410996 0 0
2.8e-09 infty 1.89062 8.54688 267 0 300 0
2.8e-09 20.4219 2.04688 8.5625 0 401558949 0 0
2.8e-09 19.1406 2.45312 8.51562 0 503454933 0 9
2.8e-09 22.6562 2 8.51562 1 128480 1 483305903
2.8e-09 20.9219 2 8.51562 1 0 0 395851438
2.8e-09 infty 2.5 8.5625 265 0 278 1625167
2.8e-09 infty 1.8125 8.46875 330 0 330 316475
2.8e-09 infty 2.32812 8.54688 274 0 292 0
