238981657 238989432 37 0 
237701094 237712625 0 12 
195749821 195859119 2 13 
195489171 195389505 0 27 
205164585 205179423 8 1 
207194773 207319146 7 15 
233215479 233435799 16 8 
198445161 198357197 4 0 
243902842 243949014 4 3 
232905480 232840348 7 0 
221994179 222015631 0 14 
233023734 233201070 25 2 
227977316 227954841 7 0 
216730171 216678872 6 1 
201210629 201153889 3 9 
195159032 194940611 5 3 
226406657 226144985 2 0 
216398370 216308484 31 2 
253237311 253495441 4 4 
198995948 199106541 0 1 
194413758 194320021 2 26 
205062705 204915551 5 0 
197559720 197806001 83 1 
220281144 220146988 6 23 
219536190 219523546 0 2 
210123884 210000307 0 0 
246216034 246274362 40 0 
229584080 229623796 9 17 
204936374 204988679 1 27 
219436833 219384716 3 2 
253869539 253990138 12 0 
202706560 202758075 30 2 
237655372 237872031 31 1 
196196931 196136884 0 0 
230648487 230729525 3 25 
229204216 229367807 1 9 
238144586 238103798 0 3 
210941722 210827300 3 0 
239211017 239194718 3 0 
226597945 226663297 2 14 
195217588 195152992 1 4 
249748324 249740099 4 11 
234301964 234366699 14 1 
241948329 242020235 29 4 
215685612 215759489 8 3 
202739784 202745611 26 0 
253539427 253555085 25 6 
193083801 192892292 1 1 
197089373 197399493 3 0 
248928461 249079603 8 5 
222508223 222407692 4 31 
231555819 231805803 0 39 
226653483 226606745 8 7 
253245803 253104596 15 3 
211842954 211742850 21 20 
201274110 201226308 14 13 
237823096 237867535 6 21 
197826467 197789292 0 2 
206538546 206622083 3 1 
201916690 202114744 12 0 
230850274 230955592 11 0 
203968016 203801208 24 8 
196047769 196129302 3 11 
193525238 193313870 0 0 
199491775 199553082 1 3 
230587627 230590114 1 2 
223709354 223746216 0 5 
245494330 245236448 0 8 
233899834 233753193 2 11 
230610939 230572759 19 1 
250565323 250694289 8 2 
237115325 237282601 3 17 
199710915 199796146 14 12 
242663545 242703201 51 0 
232557981 232119230 5 1 
237297616 237322734 0 51 
195761942 195726494 1 2 
232156480 232161902 18 7 
212879753 212957058 5 0 
245540283 245622163 3 0 
228124285 227999497 13 11 
195966259 195931524 2 1 
252430419 252542487 1 4 
217197975 217018706 18 20 
236254308 236267570 29 25 
198979645 199060468 0 5 
196678192 196784341 1 2 
209926428 209928048 6 0 
228097912 228018344 28 1 
242528482 242932350 21 6 
225822395 225981496 1 6 
213890228 213664120 1 0 
191816937 191602868 0 1 
250917183 250874572 1 7 
224388527 224273855 5 15 
219854443 219959611 0 29 
218970574 218907705 9 0 
254832552 254714830 13 0 
237198708 237029209 4 6 
232824665 232825241 1 0 
202218662 202244454 0 0 
195788145 195896512 0 30 
193265275 193266941 3 4 
209212763 209119162 0 0 
223144892 223108298 5 11 
192312714 192293363 26 6 
244331455 244605174 7 16 
225035195 224954251 0 8 
206965981 207120288 2 0 
235865485 235880831 14 44 
202600567 202403678 16 2 
221098654 220977931 0 0 
246891284 246622157 0 0 
250484051 250312565 9 12 
